Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
154,61.85436429864052,0.25534001880656587,61.70878850122261,0.48284908899350576,61.13885974080614,1.006263391370812,60.425441375895325,1.1903212724679102,59.928528051179335,1.4147963903989795
155,61.84478808340097,0.22108787567877453,61.697790802745885,0.5137631523142987,61.04581120744723,1.0207567368642179,60.44831936557589,1.1674351792633242,59.849016624514746,1.5008299258528963
156,61.84512968155843,0.21796409170179853,61.71072828335223,0.5094846617315604,61.047025190684394,1.0146129366023964,60.483055375033175,1.153849767797223,59.752998862422004,1.5442083374555793
157,61.84317273784064,0.2317180434262229,61.738287281969704,0.5275833742367041,61.15051519127367,0.9774507833179088,60.43582613439278,1.1221352947340641,59.738206840427566,1.5170054953629526
158,61.84360115083877,0.19342174582440372,61.75504131763798,0.5053511189124716,61.208971637798314,0.9331471471422387,60.43477531482377,1.1182392301255195,59.82658725628297,1.5212377620797444
159,61.84378384382708,0.19092477896273183,61.75059209945028,0.5065444832375171,61.251804328685424,0.9096724611004269,60.448741008533226,1.1571630551488026,59.87744452019919,1.4997758146636173
160,61.85686161267242,0.18806130456724093,61.744810360874226,0.504673092607355,61.30559828000174,0.8856857459221716,60.44942494413069,1.1377414854942876,59.855567389087504,1.4748678129023636
161,61.85570695445954,0.20159209125110608,61.741731558437195,0.521629441031066,61.25878167021771,0.941041740447606,60.433033962934786,1.103137907813447,59.91477358945973,1.4678423292116063
162,61.85763630654187,0.18130554998371962,61.71400411410075,0.591152799305095,61.28113806566452,0.9192101315980193,60.39452261452824,1.0704035371740306,59.98494782810519,1.447249259757575
163,61.85757585897307,0.1832213085935541,61.69372915169762,0.6254336096002532,61.29519062839796,0.8533686956489507,60.42617935514552,1.0965892588862272,59.94896158963126,1.4992905976239357
164,61.859962585816405,0.1800912332178399,61.72379780415053,0.6101483432839685,61.33830606684471,0.8045827449234856,60.43286656922701,1.0886765650295975,59.9390892781132,1.480659479072946
165,61.86015989192563,0.17978266174046065,61.71875718283317,0.5949722738852247,61.34138541583894,0.7540383902337867,60.44475999663968,1.1206011686608053,59.997153613332735,1.4607418976299977
166,61.859180241358395,0.19288220126755096,61.7297270256894,0.5724758517464951,61.25873004042845,0.7738290248122407,60.46578539772399,1.1368183512029928,59.93153488446762,1.4293700904112672
167,61.8342746454109,0.19794301617501056,61.72129306310388,0.577626643226294,61.25700523485593,0.7750478992022707,60.284172127479074,1.2106261820670865,59.990728847575234,1.4184731687918557
168,61.83435069528594,0.19479383300895883,61.735624110267615,0.5610075260368775,61.27439454015758,0.7741973326809779,60.21334001925927,1.2066821621936779,60.062565147331405,1.406095395334714
169,61.83471589228716,0.18831211089944214,61.753093744615605,0.5462530828528583,61.367781722891436,0.7404194578161745,60.22631874874446,1.1981019485234499,60.04925698535849,1.3965085740135583
170,61.83438941873492,0.1925194603606605,61.73107112060005,0.5552470925787022,61.3250964118321,0.7421373340901362,60.0885625535523,1.2625327384803262,59.93475524792156,1.4197707250629208
171,61.83431723226503,0.2009674186370257,61.72224318384289,0.5432742679246767,61.33038614635748,0.7761143092218434,60.11628471893298,1.2337091385989327,59.80775874012415,1.4676972208604757
172,61.847653999483036,0.19375923277180687,61.74314005798635,0.5290225950817867,61.282244585089224,0.753656618170102,60.257974665953775,1.1994360009951042,59.781954959165084,1.4624923934508258
173,61.83069874063395,0.2229876918226598,61.71805975955911,0.5528990504643583,61.23285814287135,0.7986767074194175,60.31567433682473,1.1900487741735166,59.91294770939172,1.4567081036379361
174,61.83081338252767,0.21885398977885953,61.711720779536904,0.547223819044162,61.23044007051429,0.8644488372233345,60.33704099657225,1.1826839313082886,59.93755926819838,1.440295418130038
175,61.83461866715428,0.19853097030368594,61.74416878502957,0.5781929305430223,61.24257065665674,0.8646993459353479,60.341851967642114,1.1892902133762284,60.03699446841894,1.4570420561826765
176,61.86026335535655,0.17817238290470183,61.75343145067926,0.5531278225738956,61.23653808564394,0.8646174500242667,60.36196261347255,1.2094976700798168,60.05496398779192,1.4574694239201644
177,61.87373608016371,0.18544012093077175,61.75468434226091,0.5231005274988009,61.19581056124355,0.8968115600876082,60.42006859502137,1.2164453914463833,60.08541767736121,1.4439624456716207
178,61.86999241508535,0.18558569233201305,61.763246395176516,0.5223712876888501,61.149722252805496,0.8858326750529869,60.499945774466454,1.199574478618827,59.953784514687854,1.5192336771334034
179,61.86072483674876,0.17539523429651357,61.72320817408304,0.5313358952921157,61.18194348062968,0.8724063587574195,60.45887770648276,1.190840957187393,59.91816708615088,1.518732311806681
180,61.86073915671183,0.17527448992715536,61.71289115976749,0.5135079453565905,61.235407288950796,0.8650365766420304,60.52171735040715,1.171426397519958,59.98945245446811,1.5204611739596325
181,61.86077258400569,0.17305605417805037,61.72392879183443,0.5119634589797326,61.186147959566924,0.8729458437269931,60.51867484461398,1.1532746118125081,59.95245852704188,1.494486228850345
182,61.850380022283744,0.14861309260202527,61.74928237725891,0.5460282629531458,61.10964842788175,0.9111536739498884,60.64286232317528,1.1417784343035469,59.807689201725566,1.5843201874014925
183,61.8504027532542,0.15073087492260773,61.734043458117725,0.5434726052205766,61.12774739982732,0.8975970471274085,60.57956823819772,1.1773386372780614,59.830011196556406,1.5596749878766012
184,61.844515221471376,0.12868298605887207,61.74440020305711,0.5288937653060947,61.208604660471174,0.854690040292756,60.69525747994093,1.1918773908273506,59.85942424129466,1.5462957035388445
185,61.85804979957453,0.11553652878897669,61.74150157271776,0.5050776519248626,61.25972602667817,0.8194910751422461,60.74991751409852,1.2090153422125034,59.917562379430066,1.5139414365399697
186,61.849404394748305,0.1156139016955936,61.74431124508521,0.505680543294721,61.18727505904759,0.8585876543703203,60.58956624417949,1.2609133930412069,59.79915829146606,1.5862875877843294
187,61.84958354006539,0.09981593477724288,61.75000840617689,0.5077987174419553,61.16597830262021,0.8804364722495422,60.54218964110897,1.268352594697239,59.894221879712646,1.5772866681344124
188,61.849553457573855,0.11139005518054772,61.759003173077566,0.4954454111566687,61.15259823603309,0.925495022594582,60.43231536954624,1.2970466177305662,59.894181116884546,1.5655250411539392
189,61.84909094365459,0.17082527073533507,61.74869718588996,0.4816788327207964,61.10293773666423,0.9224234573890696,60.334736817857575,1.3593039616699238,59.724794641013595,1.631164551572552
190,61.849003452760705,0.17346033470164324,61.74059088238868,0.5147496513765907,61.04352487279133,0.9410919564682887,60.2681601841145,1.346341748822051,59.76573539574722,1.594492986544565
191,61.849306046943425,0.12708017601186247,61.72241927734218,0.4527469229114493,60.99172275698331,0.9733117041885291,60.172727353186055,1.3917537211031827,59.59498965812791,1.6650628817173156
192,61.840262682413204,0.18653763924859632,61.72976507188825,0.4446925198808405,60.96229390605683,0.9797445500484184,60.07351752737279,1.398309563311738,59.66793758221874,1.6436035838024943
193,61.84030056062197,0.18389254850849943,61.71591365732085,0.47302904543274255,61.03170169095487,0.9712027854905926,60.113604220207904,1.3520000469847693,59.4507113670747,1.7428956577251145
194,61.84022734911169,0.1856442337376738,61.73650615797232,0.48319746199562985,61.07177405215832,0.9998018768389132,60.13793324429281,1.3408146098874918,59.55053606082106,1.710906141667568
195,61.84025427299918,0.18564449177302414,61.72677749207588,0.5090847640239023,61.026691165676866,1.0200726772963054,60.27377786184151,1.3069387355542579,59.61689042540231,1.6638879417993682
196,61.84050897162225,0.17707979055874953,61.69334133872453,0.5282323360668283,61.08946880873099,0.9920447290038844,60.324470213157724,1.2977027961971368,59.425414052641784,1.7027810138126298
197,61.84485529569159,0.15603329417608866,61.66390419646164,0.518059625449339,61.14753970193209,0.9867469209442036,60.40035324847316,1.3162736030886617,59.56222029791661,1.6540767607665565
198,61.85352545661257,0.15498012908153855,61.694197871823285,0.5019638857224263,61.04143243490205,1.0431436966283625,60.46663261631187,1.293892444966006,59.67406118904928,1.6032224082792055
199,61.85372540263168,0.14436895902008295,61.702215137547014,0.4833555700175387,61.101407562244745,1.011657880517331,60.44254052361389,1.2764830081553618,59.78512617597406,1.5627760208681034
200,61.844859078374576,0.14539080478360358,61.68697249288853,0.4894819069628647,61.12017463131544,1.0296359900310772,60.36152717872296,1.270293562903832,59.75773070499233,1.5386213401368591
201,61.824433016059224,0.13898713258018322,61.69918284218256,0.4762957263005872,61.13809221911842,1.050104389010172,60.26120555765695,1.303304079416545,59.868042628875884,1.5193214311211503
202,61.82408501736802,0.1670130049800086,61.74760275900571,0.4708031933426666,61.17216394225092,1.0304910341434663,60.24482463356434,1.2698708319892358,59.73003917053444,1.6193929584225362
203,61.82408266702988,0.16701296901199805,61.71287982449779,0.47407079162147037,61.16223640892349,0.9935437876983993,60.2852166258675,1.2726547247069004,59.60226917703291,1.6036856230924734
204,61.82851981612308,0.13517257244117978,61.72345718799175,0.45283263128475754,61.12599866056439,0.9717392056672707,60.17901340839227,1.3188979049459044,59.6508793366757,1.5986290966995425
205,61.84207241820748,0.14167602405828925,61.727079384763215,0.45036600545910527,61.08370490348364,1.0126100980648642,60.291852889294404,1.2977704898960027,59.6552471067147,1.582425450439585
206,61.85066555941453,0.1525535542938548,61.71353327685222,0.43897006863064886,61.060034775678474,0.9880333261783655,60.222030471775405,1.3437375099620066,59.65369880837921,1.5538762991148263
207,61.85058759789159,0.1563850004291655,61.71149420787297,0.49749770503270835,60.99986689044324,1.008473647247711,60.181157897875444,1.321919930636615,59.42369099008796,1.6425905696927627
208,61.86465070481649,0.13663260831762894,61.73893455111803,0.46626166806898306,61.008872687211195,1.003009069597459,60.22291447478957,1.2971691278610933,59.54773457454184,1.63284381835144
209,61.86601953863591,0.13536717286248467,61.773185453927844,0.4004815394386525,61.02299679649111,0.9891920860168005,60.317961691635794,1.2886877153953769,59.66900062479791,1.6278294330627616
210,61.875637491570494,0.13570605258753377,61.754680906235585,0.4103104142909741,61.113351408692864,0.9661708068081455,60.14976274069595,1.3562646162818617,59.61760744228753,1.6052271284934607
211,61.87692951911941,0.12994324741279178,61.73769823230665,0.4325737035443434,61.135671774006504,0.950487390073138,60.00512942030114,1.4030528086536942,59.672950751211964,1.6062536172248303
212,61.88011279011656,0.07851550074921002,61.72245963678099,0.4448039540064688,61.17521685637784,0.9877687953406172,60.0619971653024,1.384696121687571,59.56714074354094,1.649560904828281
213,61.88028275482103,0.06518397677073832,61.72486049653969,0.4302589321713118,61.245054307874824,0.9646836973943964,60.13446213063863,1.3620634290842217,59.72795834140052,1.6058034482744297
214,61.876059542276174,0.0679977392491336,61.71343134497441,0.44575301317192045,61.25958385739575,0.9374382450441257,60.27623732857201,1.3457209637024763,59.89272988292131,1.5923880496367524
215,61.87734116490998,0.05260113727006229,61.691170822516035,0.4471358178494384,61.23141353073543,0.940478139304175,60.302272484275846,1.314110597597529,59.91486969676161,1.5702976127005355
216,61.87756249072295,0.018851510280533945,61.69846459588504,0.42620861592245246,61.224284627201804,0.9700123256526426,60.4020083476947,1.2916732957796417,59.86118541499532,1.6126537349548908
217,61.87758400612777,0.018220096658062533,61.7125983926957,0.404398121383479,61.265302322784365,0.950173332239547,60.473594481413315,1.2871586930140488,59.75006007820476,1.6710651564298284
218,61.877574902437246,0.01966846728669697,61.714553486006245,0.4124654732807047,61.28117473319116,0.9213922714456023,60.4635788916773,1.2797816929194321,59.76126071314333,1.6573678659422901
219,61.877577267466094,0.015142872520515013,61.694371092779186,0.4191264710557523,61.25791011294021,0.9117468767621838,60.48779063906,1.2567289355416085,59.835759499975225,1.6367493908532085
220,61.88185309667985,0.014679253399104206,61.68325390612437,0.441139361259097,61.283166039696546,0.8892508160819962,60.49071054644716,1.248996621322951,59.730937816255555,1.6260567739022065
221,61.87733745184714,0.11284571090984707,61.67647679438908,0.46795842625609935,61.32256830032752,0.8631433951544477,60.46655791832026,1.2480652505193428,59.54341776298962,1.675612560184519
222,61.8770273090171,0.12933913006090114,61.70400883872809,0.48064213838245445,61.26158040627774,0.8732084005594979,60.377154646252805,1.314496937729762,59.46510610528308,1.717278175085408
223,61.87699452610121,0.12934018841587788,61.690538265224966,0.4946306189983906,61.268092723661745,0.8748276938825965,60.436411270427264,1.2843627431786757,59.529642726918865,1.6863266597607953
224,61.87736661813663,0.11065585816247296,61.69729252483278,0.47738213993141354,61.28171064060147,0.8537296637389522,60.494661143034726,1.276093832098391,59.62346434664512,1.6501730916029989
225,61.87706582040092,0.10579590161866077,61.706444133759696,0.4647660210794375,61.29272081392652,0.8550650956785333,60.514947486233545,1.2507143290850602,59.632574217499744,1.643013570625654
226,61.87735315277735,0.10566721283532542,61.665813393199045,0.4623826027846824,61.269009027043666,0.8426564571103077,60.47896271093948,1.2536024650358115,59.633266494753826,1.616128259150923
227,61.87774943424754,0.07557928512669877,61.72610539529189,0.45147436903529625,61.2557247327696,0.8521397327388072,60.47633879910329,1.2419769952110198,59.63074496634604,1.6720512860348729
228,61.877714841334594,0.07557857954653348,61.73307209462573,0.47344755293798824,61.21516411231288,0.8337018044221535,60.39211111789625,1.2706023933594457,59.59721966260993,1.622943337675138
229,61.877699124685066,0.0762847142136759,61.735391599299795,0.46213285324510595,61.24149387490807,0.8400611893470943,60.44187878684398,1.2607351481934497,59.73461534093853,1.597279173513941
230,61.87768494979549,0.08120163012927421,61.728519974179086,0.5214911602561569,61.27353952349184,0.8944946565096624,60.431595646966315,1.2269148659106381,59.80432325509917,1.5779040059602547
231,61.87752234764819,0.09887349313791115,61.70202390523786,0.5078714709125298,61.27924199192693,0.9016098643953994,60.467699972170635,1.2052985831035627,59.8145607363796,1.5397948943745945
232,61.86844108311317,0.10114405779780078,61.71827799380704,0.49061243217495476,61.36401737062869,0.8861921878935047,60.446353648008106,1.224508366206652,59.893395124402865,1.4994459303525771
233,61.868632399276,0.08241117707814509,61.72150274090835,0.49883838373823375,61.38085366580424,0.8238450815791768,60.535725624313386,1.1931248823843996,59.98556187213305,1.49293487683538
234,61.86836689306845,0.11049512498822128,61.73210013737541,0.47285292623162434,61.3862734691888,0.8228202827757141,60.56751906818455,1.1785887667663053,59.937874466578066,1.528982926982416
235,61.86768192542984,0.11131480811492017,61.717789931969236,0.4760838390645484,61.39026534391378,0.7905286413509973,60.473078267080055,1.201115570071629,59.731862552592645,1.5681547988591051
236,61.867691300355546,0.11131486864714106,61.72975116972171,0.45684755153928047,61.40481463314523,0.8064441818229856,60.51639923287878,1.2089204374435873,59.59240603353846,1.613097524321791
237,61.8677631696009,0.10533148025693632,61.71244139412376,0.48829890022488276,61.44616177051225,0.7415529924464304,60.525076203703414,1.2192546043108299,59.55525415110273,1.6707366319454542
238,61.8574613874127,0.1063186508497249,61.69519252155913,0.4885430611833111,61.416434264084835,0.7510815983952459,60.63738681100943,1.216143604014081,59.57530736830999,1.6781991634325666
239,61.85752757440433,0.1063139627791639,61.7005087053259,0.4483865052941057,61.388800207466325,0.7663726498790723,60.633005933324135,1.2501019700957585,59.52775669371744,1.6394908546001705
240,61.85760077209197,0.10335762725285558,61.716984043049045,0.4321150971111913,61.34809124170686,0.7593295069081437,60.54791456750208,1.2364300350765414,59.56114051722519,1.620563025654943
241,61.85750182264719,0.10859372285243744,61.705334727622876,0.4450324367889529,61.25941077845724,0.7580923149530547,60.58677794375143,1.2293943651588808,59.46897789645413,1.6748183488312227
242,61.852450446259915,0.21590509077973039,61.63555065700062,0.435793192287426,61.22494332239051,0.7216971320082215,60.541495170476864,1.251972410743188,59.56606517689912,1.6362427391710952
243,61.84900344614699,0.23775421165918562,61.651692742377854,0.4111243349349423,61.27841263556738,0.740895490197218,60.60903209695795,1.2236890676117718,59.590926416263535,1.6309266818963855
244,61.848983230578256,0.23775342094147364,61.65403318774623,0.43162515518194483,61.26565763467576,0.738049120913702,60.6455638971969,1.2184979651698973,59.56205026338721,1.6136179729243763
245,61.84731290690113,0.2408397283732033,61.64827035161515,0.38668695723593166,61.21393889450796,0.7971774385512876,60.6174173591001,1.2015221888907848,59.64383054720481,1.5832464903742236
246,61.847274841803284,0.24078598816024366,61.64391966592624,0.3704045767144502,61.2856219699522,0.7795833433048651,60.660752462193486,1.2037465282392075,59.48334512038947,1.612390894870195
247,61.85755501802217,0.23996778268278604,61.62626788886642,0.38211359543841555,61.272606142013196,0.7622682443026747,60.616942897826085,1.193999694561447,59.34759932514118,1.678363691943691
248,61.85721449138597,0.25188716728421234,61.64741757208542,0.3628088719557958,61.23340012909183,0.7593891851323553,60.66101426593037,1.191574691585214,59.388535265734475,1.6419793946277796
249,61.857411982905106,0.24334178641464618,61.64309757299873,0.3816938126490399,61.28954561454992,0.7703001886014267,60.64965169451046,1.2100541235547082,59.47599934778517,1.5865156409845802
250,61.85734480309265,0.2469643763197007,61.65634144820072,0.38287446344152015,61.29733304333364,0.789995875862783,60.67181321008173,1.1999960552233861,59.46924009288567,1.566610575457239
251,61.857510508359496,0.22964255831152366,61.62716735832237,0.3694690369915902,61.30751284608763,0.793743540932138,60.642868069323555,1.2001126256918784,59.54907807392687,1.5464824477656431
252,61.86129376148364,0.21172459976139865,61.606139939403754,0.4046006972544361,61.29554588501802,0.797870658183153,60.551563290936535,1.2095761732465355,59.59735124014877,1.5341329151205023
253,61.86294057113963,0.20797139622071756,61.63744434243889,0.38493756600280676,61.342247168104834,0.791833363629443,60.548026168487745,1.203763887139766,59.65623942030918,1.5225657383375937
254,61.85421527870497,0.17231908311922925,61.63942630969905,0.40097987113743067,61.347852860744815,0.7740008851247296,60.564261432399306,1.2011415071409661,59.639163535239405,1.4869984399859109
255,61.84508824941968,0.17570176616572422,61.63426129874631,0.3951635774933826,61.337528008632155,0.7669169617315371,60.65218253838417,1.194965820499177,59.75796047532749,1.4837679139357896
256,61.839334236163786,0.17801901984877366,61.650081014952754,0.3963826265615639,61.32362315471654,0.7697235105220274,60.62490729610531,1.2084895508904239,59.93164218541575,1.4827026411735973
257,61.83961501549512,0.1613753518529498,61.6515905022607,0.37845916023146803,61.308394786747975,0.7997239517851997,60.693068225637994,1.2109229478292902,59.83798012943858,1.518358640233047
258,61.848576153226766,0.162258554863109,61.639783757799364,0.39382691434941,61.311055672066,0.7929609932927892,60.638832651895804,1.2046005726815285,59.92302435772252,1.4931499943056645
259,61.84859847509838,0.1603939875964903,61.62027212610267,0.4121694413671087,61.328641865073514,0.7831434175637643,60.54906283359583,1.2904897566035167,59.82923409547882,1.508165367966053
260,61.84861656380814,0.1602696911702689,61.62667762748202,0.4212479701611273,61.30663816432117,0.791028548211942,60.53389035144987,1.2887415727526392,59.85011008188365,1.4885607271448371
261,61.85316342394378,0.11376740371767702,61.602257660011965,0.4054954165174127,61.30213576907602,0.768778896505819,60.41004897487915,1.3211341285083928,59.751063044049005,1.5289850745631686
262,61.85745403375966,0.06434035252645547,61.567740795330245,0.3960867175798075,61.34924121815686,0.7653099427967968,60.42715361574823,1.2656458417122998,59.77996228749023,1.5147908223725157
263,61.84957525706539,0.15752973190711547,61.580067672739574,0.39609499741203563,61.36380262739017,0.7427546508304964,60.38253557557341,1.25715078168363,59.52380273130997,1.5490309819270784
264,61.849519275705255,0.16103436654644213,61.58600177814918,0.38499480020250987,61.34942518836247,0.7164729457696829,60.22034759358219,1.3309911839307993,59.56403920146108,1.5241807393414728
265,61.84954693523821,0.1584146982930257,61.60673010382363,0.38334862511422063,61.37965851290387,0.717845204169426,60.19240999286496,1.3366768289716175,59.400172754071086,1.5675754123068881
266,61.84377344951632,0.1580225936253662,61.59449028713227,0.42383479173085487,61.385721106604656,0.7106002734218437,60.18882606674331,1.3079316253852113,59.43134086682242,1.5599694701958935
267,61.84649281728174,0.08848548352679801,61.57901926750864,0.4378800472480502,61.372745919939874,0.678083503555178,60.274521756839704,1.2801671742848162,59.463976081068324,1.554306218839212
268,61.85810038108044,0.08584355440388987,61.529731834835594,0.46910427534261134,61.351848941091376,0.7223258228096151,60.28980844216354,1.2853349892003951,59.446487086006236,1.5220151566884585
269,61.86964231908453,0.08275360311763563,61.52743961656859,0.45194808121079205,61.37221715193458,0.7131633464290664,60.19130743532807,1.347466077344289,59.3394902522436,1.5805274344491147
270,61.86967803598099,0.08275360816729108,61.54497246475998,0.4510686182089682,61.40099752299459,0.7434706474096785,60.173363980139904,1.3970872208653216,59.32703768129916,1.563149909351699
271,61.86971729889015,0.08256726939915267,61.575703809191154,0.45350431397059005,61.371584170301645,0.7737156121568924,60.268483787090986,1.3619317897133207,59.2437193585732,1.63490086005607
272,61.869786441071014,0.08130278917006488,61.569062646298526,0.4061964449110352,61.35879967156837,0.7457237367447548,60.28992909020832,1.3411528246541067,59.33106992329727,1.5938371823077697
273,61.86953426163554,0.10031853701013897,61.59213467260896,0.37716292434773907,61.37418859727933,0.7505674355005966,60.36029052748357,1.3405494699581249,59.44021463164514,1.5786369995242069
274,61.86515889138038,0.1328432981730159,61.574493996090986,0.3787444564428584,61.37374433592924,0.7368019605765529,60.398319824006656,1.3340631633382147,59.52114463754516,1.5587802335243472
275,61.862359492355345,0.14439393974573864,61.56617299464713,0.4014311294590205,61.31678027191805,0.8279757112145122,60.47981927078521,1.3163808599230606,59.33448738087011,1.5884539108266944
276,61.86238116832856,0.1443941294028609,61.569373188090395,0.39805497236885223,61.32982309063195,0.817242734023712,60.473865086466745,1.318581706863107,59.46679872262946,1.5639911145581376
277,61.862085533172,0.16740630976991877,61.65690414067832,0.38382164585226136,61.24252639069427,0.8615718344279893,60.5863230025298,1.3127278172756551,59.56559955175644,1.55556987792868
278,61.86210908039255,0.16151889650000895,61.638909185008806,0.35567910947673803,61.291318747138895,0.8610970222500188,60.62038865567364,1.3024059983373495,59.72679059088996,1.5356677922657067
279,61.86487742143971,0.14698974458821581,61.6509147436614,0.3448975518215141,61.315815225690805,0.8626890505088797,60.65817521729876,1.2686212118593678,59.68792325944478,1.517131418663139
280,61.864866287865034,0.14698963633871767,61.65129430795144,0.3284829154371666,61.34285707689145,0.8642329643928939,60.47655735327209,1.3090522749239322,59.61382060969129,1.492167228737529
281,61.86762963590527,0.1181569263770943,61.642998201571906,0.3232456160683523,61.384839791914885,0.8169894442448952,60.47283111786884,1.2906864428649227,59.7453466165453,1.4696657670424704
282,61.867626707202305,0.1181569087761719,61.64638353018766,0.34520333859520375,61.407879205474835,0.8216349128550348,60.45697372714707,1.2827279138588186,59.64283847030724,1.5432516280345308
283,61.86761498857751,0.11815683052645509,61.61227055237248,0.3389014374075742,61.42847950973204,0.8292675058316457,60.447842408659945,1.2861988746788873,59.67920089166018,1.5203938826798062
284,61.86754443695066,0.12309267594700744,61.658093396447036,0.311504222728426,61.41278677589535,0.8251369312581217,60.46537734570936,1.2759101754984685,59.699389846406234,1.492416302023302
285,61.876644922410755,0.12676893260764008,61.69013636139518,0.3116558532073773,61.38280390465596,0.8622594507346082,60.46601610757462,1.2567978116822498,59.901439101917305,1.4814058739948799
286,61.87677021589283,0.11833824571661922,61.694490154846676,0.297867437066029,61.347598622689,0.8789643267656552,60.44918543917465,1.2989471924750673,59.873468514094114,1.5252238518810783
287,61.876652561797556,0.15484889858738898,61.66245982377238,0.32172378305029087,61.365248269664605,0.8531503018344236,60.46673698149759,1.3035583832014368,59.89131404492713,1.502380037463576
288,61.87653497214139,0.1609267223528589,61.65510992423777,0.3655129357944855,61.32889647056538,0.8790469413332751,60.43851498303708,1.279917522967393,59.85291822192086,1.4873318807754752
289,61.87646747211725,0.16824918216111753,61.66556634989944,0.3921107726795246,61.26258923764028,0.9099371577352576,60.556515615626715,1.2596561690347483,59.891173798879784,1.4766402147181656
290,61.86321695350335,0.16218033232274123,61.65972870892882,0.448619826085374,61.244599176667975,0.9477004120065219,60.49325206175483,1.2491744498381905,59.876507015268274,1.4801386913780936
291,61.86321977935868,0.16197763468691959,61.66535526296585,0.46723622902285467,61.25007140248093,0.9567956449075781,60.454213482591136,1.2814573681774586,59.881622246972036,1.4505913828304593
292,61.86323091431267,0.16197770738874626,61.64712944330522,0.4709424953701831,61.27042595677584,0.8970723714416335,60.47120935597411,1.2646238262560943,59.62893800248693,1.4896529137231187
293,61.8765221919851,0.1621752386265303,61.65603146541127,0.4933313732982556,61.318576809193445,0.8540737590772179,60.53879272741435,1.231153558539834,59.57315881242726,1.499041227841708
294,61.88120917212406,0.10912662156985503,61.67240235811723,0.49587955971397357,61.329824154657,0.8591232347047336,60.653609747701374,1.2035060384059184,59.66959649198222,1.4784222123877626
295,61.88120213965488,0.10912659606022239,61.65351605810056,0.5136075134243107,61.21941235100765,0.9026090585356615,60.62810519651213,1.1842344398084947,59.671693607233586,1.4764088983829167
296,61.88120389838886,0.10912660480858631,61.66166041190209,0.4853763864208207,61.1920492616116,0.8935014200549366,60.65055015502794,1.1893230603635594,59.67064805413637,1.4705457730937523
297,61.86886212735071,0.1119660062437227,61.659534214439,0.5048762105246075,61.18492153814188,0.85230845134691,60.728864532692775,1.2024218275368863,59.79003991740667,1.4584473704185534
298,61.866917491730376,0.10670739332971159,61.67667214040087,0.4470816105304525,61.161097477927015,0.8567341410772848,60.59714242904853,1.236972209083634,59.68332361511096,1.5249740130741916
299,61.866910460555495,0.10670738436825111,61.61503362768335,0.5002764447448802,61.21176579643719,0.8514568227672655,60.56686026947301,1.2178613408819847,59.80875371454722,1.5222833770319852
300,61.86692228912538,0.10474857582133296,61.62528501529146,0.47738803930084245,61.19006972274545,0.8250233103920358,60.45976656206943,1.2368942524400353,59.8619932143296,1.5106142953266997
301,61.87930859093772,0.10190924024248738,61.609529117046236,0.523292043428868,61.20339806769855,0.8227263321684536,60.45682440604236,1.2273504442534011,59.92568265033616,1.491734048401623
302,61.87931466251002,0.0968949289089222,61.61281680219031,0.5073185173324694,61.23134013057938,0.8471758489209265,60.48786893113659,1.238960660671294,59.96854671641504,1.5030665065106208
303,61.87841738551016,0.10546147274445027,61.62136707793569,0.4915671649907433,61.22193444355189,0.8454644056890152,60.36141993171692,1.3104585485185696,59.83286021328247,1.5605730683025731
304,61.87844316648469,0.1054615486151868,61.587911225385014,0.5132749135127513,61.20155980048199,0.9113441614391653,60.380907309645956,1.2748694743781215,59.82571216352313,1.6272160277767203
305,61.8784595725594,0.10546159653777308,61.614350113051536,0.499787560781174,61.211462359517746,0.9164899296977288,60.411917612633744,1.2372817282413937,59.85216907512091,1.6428241479129826
306,61.86017613509118,0.1449192210822903,61.585011806932506,0.5222691845143278,61.245968827562564,0.937310021315716,60.4087878561785,1.2163118791785357,59.65059195703846,1.7235504735705527
307,61.86109218937812,0.14103954629522636,61.60280408627344,0.4697515196534499,61.25078237647169,0.9162493914471006,60.33582238146503,1.256027558111371,59.713584718410914,1.6911551004573662
308,61.86510490365124,0.09624755803791774,61.56874949648986,0.4514044521685458,61.171270233711724,0.9265013066427081,60.2425258674189,1.314348311814548,59.71524164535315,1.6662714310670876
309,61.857462472369356,0.09954132453915919,61.61127345300231,0.46703164635588995,61.18151265286974,0.8853270919841898,60.34916340603358,1.290957790017772,59.77068814895809,1.6557488692975426
310,61.857474190994154,0.09954136669871468,61.606670236073626,0.476438943946677,61.22058473156458,0.8798000781382146,60.3650182594584,1.2847911724370717,59.741449480310735,1.6239651454761088
311,61.85758379150635,0.09263135911401894,61.61817087250599,0.47168103894306396,61.13594977239633,0.921314102911428,60.3713534277492,1.3037109299634213,59.70840528439978,1.6131984737895015
312,61.85736358670186,0.10247318338541304,61.6684282468346,0.4138536086192672,61.177143904003565,0.8709695957907281,60.29678351276428,1.3634788354847123,59.76231959220044,1.5918725477219071
313,61.85741503617911,0.09864690458861299,61.684247726975435,0.38842955447649236,61.18942675206598,0.8931514376445163,60.2292103100256,1.4233162858760255,59.73856353254622,1.6201091150610314
