Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
312,61.86274754431716,0.08206919279267737,61.77677064066498,0.4499742942582203,61.23703143928832,0.8577716061046736,60.67755898691743,1.1907808951751677,59.579853124557125,1.58825059915974
313,61.862671654013916,0.11544331392717559,61.75216399534023,0.4570019818047546,61.24395084214362,0.8680596613321434,60.62447010505397,1.2789861391731467,59.62908662180503,1.5591389345945996
314,61.8625272802347,0.11542415685166947,61.749626678026054,0.456825049162062,61.17061506634243,0.9147809773994724,60.64391818318116,1.2929575703926572,59.54597480287261,1.5300177996261919
315,61.86279694642745,0.09196727197025624,61.765625901777774,0.44929035841128256,61.1991592309474,0.9111185640625021,60.601513227222576,1.273377130036587,59.628946078243786,1.5264134422748221
316,61.8626350717251,0.12234171338604645,61.75349878539669,0.4173681693744777,61.219350416009014,0.8797967988505787,60.578242639290174,1.2519833953123536,59.65823926904198,1.5159452106156248
317,61.84494988363993,0.09370658884269178,61.747292140849126,0.404352603377957,61.18264494933216,0.916256208145131,60.592525198879066,1.2695439723420034,59.435546947970984,1.5723224090722343
318,61.85748264588744,0.09706644945558134,61.73207511556531,0.3862802953162352,61.18427825050349,0.903733223801193,60.499328900039046,1.2983808438290911,59.486429366913825,1.5230602725778504
319,61.850207682864536,0.10289401510020674,61.7084246941818,0.41941010473445256,61.26701644679468,0.8895170231139256,60.49766047821233,1.2596592345738793,59.399446167983825,1.6023723426413152
320,61.86093708037871,0.10670521491443576,61.66317600231379,0.4102980192700987,61.30552997081397,0.8715347657993998,60.47557750750065,1.2436467899789951,59.5142822218038,1.5971034984688295
321,61.86091960880403,0.10670505320151556,61.6995315913401,0.41160808721537095,61.33304256030958,0.865964332234414,60.57886645318306,1.2334426955790565,59.62470503094623,1.561507588004395
322,61.85998401585189,0.10946143206113451,61.69648524034037,0.43191696075069963,61.33803380302888,0.8774030343743688,60.47763506888273,1.2935693677760103,59.61426243971003,1.6280369651003355
323,61.86729770159045,0.07203766724801586,61.70294487718375,0.4684760910877434,61.295999576120636,0.8614995630239751,60.5187715253504,1.2824206795158208,59.68536009495729,1.6180476299416517
324,61.87676424040664,0.04889242356931175,61.71366278696603,0.49848856289601634,61.29569748637095,0.8847361214458838,60.58734022102176,1.2784567849636501,59.69648558129415,1.616817295928364
325,61.87171145805802,0.10561375376272482,61.72069889325802,0.5027071715381667,61.24673412427812,0.9406780463509158,60.56562713927716,1.2931807479253303,59.80198394755333,1.5873243689079697
326,61.87173765662858,0.10561402594960052,61.71269816970512,0.5154341187682425,61.19333891679981,0.946500223409925,60.58621368768094,1.2740155899925858,59.79286782039615,1.6294654195727958
327,61.87175766425066,0.10732617607755089,61.72162435881967,0.4794081124560274,61.28591732185957,0.8976784422818741,60.56030087434181,1.2841645113192588,59.76529908184636,1.598501100939511
328,61.871751841561206,0.10732611995869908,61.71178070022076,0.4763632613889641,61.32497514494728,0.8822318548329702,60.59122386565112,1.250175579963769,59.62472645134825,1.6521391885927847
329,61.87129111391453,0.10736811960685115,61.71545402425393,0.483550988915584,61.31363791608473,0.8665812267502332,60.58142837327349,1.249139737511406,59.69832512066109,1.6371345583098595
330,61.87131140237971,0.10703585920867113,61.724170900093426,0.4755983918474742,61.355430297280265,0.8602229416185989,60.63960759736753,1.2736473565602349,59.79496715003796,1.6337093446309827
331,61.8717190576929,0.10671202752197384,61.72895496231017,0.4589785864762696,61.345869308063726,0.9022565242776204,60.650556241434124,1.3270836665917949,59.84491422626069,1.6087634515741662
332,61.87165008006065,0.11387152282592289,61.70306059310035,0.51323301008037,61.395189106219426,0.9026777838238873,60.53182379021879,1.406089737004813,59.84971125600785,1.6064651125283984
333,61.87154161245898,0.1219223488922234,61.691170189405746,0.5230301628099152,61.423552010174184,0.9087453694489344,60.383120042493495,1.4466244848288339,59.973084969438425,1.5613541549428713
334,61.86847551215768,0.15158983635133347,61.714578689305924,0.5038352551019806,61.39361930995663,0.8848580043786601,60.40840500386492,1.4089599756822164,59.812252058792886,1.6052167289741799
335,61.86861291125942,0.14274461884085485,61.72075671217397,0.518360109906595,61.337911316818264,0.9087302880283525,60.49994610815149,1.4037775715895349,59.61640911985633,1.6319258201710174
336,61.876802266924166,0.044332227739532055,61.71198824343424,0.5162052823503801,61.304730877391485,0.8972046569655067,60.446217491534455,1.471408546325444,59.69733471348445,1.615778243052503
337,61.87220464259363,0.10373512743923496,61.7362148066138,0.5009253182661322,61.27002986663228,0.896909812307156,60.47491178934581,1.4511735062563884,59.606661382350296,1.5865955424640177
338,61.87227160352237,0.10373559974916303,61.726839590658805,0.5427510814245887,61.3021420871421,0.8688210426535491,60.484801506474746,1.4129312367334148,59.6198580191895,1.5630769152291961
339,61.87236970176863,0.09604953885848068,61.713449734898774,0.5190165847045232,61.273842681922,0.8546114098372953,60.45674024875126,1.3819931163823733,59.441054865160346,1.610377845392829
340,61.87239919778272,0.09418732332497216,61.69883554054087,0.513622518661253,61.28058173872619,0.821477157532374,60.489650595906106,1.3524010038069207,59.37069097174488,1.6473332299362227
341,61.872396290021356,0.0941872895102625,61.67750735889599,0.5008126950594626,61.29099273608323,0.7939825766603116,60.48724711413266,1.3515598915117109,59.431324234907464,1.607483880227125
342,61.878052740285796,0.1014965183356497,61.688415811819254,0.48737642180625773,61.31345091619605,0.7551169156543268,60.52330005842129,1.3348698528340652,59.59076753168989,1.593131533491894
343,61.87762204563212,0.12814047668727832,61.6751831368497,0.5079404746301063,61.27852556624338,0.774104136763491,60.54036236758651,1.3145863620382539,59.705733547650524,1.5661594762113706
344,61.878454127588235,0.11785141800464828,61.656469486070634,0.49477786910559624,61.27931176580017,0.8453964471661791,60.416540542987406,1.3503048778557734,59.792074207156126,1.5267131321939502
345,61.87881790766344,0.11149835516443828,61.667506400788184,0.46846293296339203,61.2806536322342,0.8575074487994168,60.41863207351035,1.3369976652687912,59.856513410628615,1.5075328072456162
346,61.87877966749733,0.11355777447625463,61.672102929035475,0.5004235951509067,61.18356307696218,0.9158105799396562,60.49682154501566,1.3039178818455277,59.96050131818019,1.5086288934485534
347,61.87667299913129,0.14966281481021104,61.67765863467076,0.5122170861511322,61.151429571747954,0.9286264138553921,60.4089783664356,1.352868326221718,59.976604585524015,1.5552109790780602
348,61.876566426243315,0.15582088644754263,61.69522976108104,0.5306971051548156,61.13519284932222,0.9071791779001499,60.40589618933218,1.3174248781237978,60.01289191848541,1.558154382127224
349,61.87647329622303,0.16141994668313694,61.71195152004661,0.5327885600571,61.13986961405138,0.8961443534977667,60.32622057483593,1.3113668071977462,59.96277874542036,1.5099300631607697
350,61.87252327310956,0.20416380002085785,61.701818293572366,0.5237848886065236,61.0407272640584,0.8931168610878125,60.49161213521906,1.294419565471042,59.95001967305644,1.495325359718536
351,61.872520361764835,0.20416376067838568,61.71727483244329,0.4949208289757041,61.05369188973008,0.9060169307194282,60.56543270888447,1.248076923113062,59.93716839115392,1.4958891991597125
352,61.872381230047296,0.20419623402766915,61.69717531001965,0.48844704680768086,61.069324031827435,0.883414149444974,60.653457772581255,1.2465710768964147,59.97615492946196,1.475312480692602
353,61.857272555336515,0.2068870057175591,61.727990975423396,0.47011338305168654,61.131356435880924,0.9018611212226492,60.73709131830866,1.2170930426776876,59.985510611264914,1.4487315374268188
354,61.85740414051713,0.18620159971764746,61.712957229340205,0.4972488889741178,61.16974110836927,0.9366538271782021,60.55606374815587,1.2891794347316115,59.988980234125194,1.4431169295293038
355,61.857433250406714,0.18620193198118615,61.719047271609455,0.4891482266729498,61.167062916191334,0.9131423111711475,60.56994622304013,1.2519612303313805,60.09162764267366,1.4228210927173832
356,61.85749459467397,0.18316172841072653,61.72891247177128,0.45631823072151056,61.2049284133075,0.8975104023540124,60.59387949972338,1.2515606190738344,59.98208248183067,1.4787601268277781
357,61.85872788687094,0.18877701551358209,61.75812284945619,0.43973014312806585,61.20975021471773,0.8426858815399664,60.6127561368208,1.2712851916844483,59.991602355762645,1.4715184941466364
358,61.85869295073421,0.18877667719527924,61.792622399463056,0.42381835960455044,61.23152225214306,0.8105091331200917,60.57685864141604,1.2636936405650747,59.81409630435704,1.5096501712105364
359,61.87411494855247,0.17387631026986314,61.77084914655342,0.4546888307310588,61.238741181753944,0.8342597544979258,60.56159063428124,1.266551209122561,59.85125635516572,1.499202353298595
360,61.87411660875258,0.17611871081589492,61.7498224532301,0.4403592009358676,61.23120786712641,0.8602968495967049,60.57523738632782,1.2337909033831964,59.960393330732565,1.4774522850797596
361,61.87410170076959,0.15203543238914213,61.758026524527295,0.38762491408955496,61.17657558478118,0.8836215541105749,60.545905826280965,1.223312356191167,59.92722922816183,1.4664849361697252
362,61.87408582361503,0.16030073186466223,61.77468414720402,0.35796882797314683,61.188335260430335,0.8896756253506104,60.57538052283379,1.2043005294934925,59.987411523418935,1.464926307796372
363,61.878092326055075,0.12586296029940694,61.73132283972466,0.38838856799328103,61.13327438363653,0.867149636042838,60.53550851813951,1.2129379271438374,59.88602395973257,1.4695665198143362
364,61.87497138771638,0.1358167702206437,61.736171839032494,0.3664768870530332,61.18451658539943,0.8768953585228346,60.55303614678455,1.2361526834046466,59.82447355787973,1.4518466018281255
365,61.874977210405845,0.13581684044931078,61.75156035498946,0.3420684501195593,61.201386833678555,0.8633356655604226,60.55277993533908,1.257712268973864,59.86143518679275,1.4375658215564302
366,61.87521559195851,0.1310739397422596,61.73730930526273,0.3396242854889742,61.23574631388778,0.844985363180197,60.588618801911316,1.247448560973149,59.85107677009998,1.4431394541991835
367,61.878960875901846,0.06656366529539032,61.7264108667735,0.3250574922696822,61.209392715033594,0.887737139116314,60.594776386202504,1.2490898300715159,59.996940593343126,1.436760913776144
368,61.879503872924815,0.05137056056453651,61.74871363484177,0.34141491884826985,61.181932191994505,0.866263317704789,60.64724987352282,1.2036050698101872,59.96514252859947,1.4324540749928856
369,61.879494056343816,0.045237425270210206,61.74689209638853,0.33168918983419665,61.18876891243484,0.886569143662081,60.5836601819722,1.1882329696057938,59.88345815836555,1.4318000684373506
370,61.866356127759154,0.1919047945721284,61.76679470729908,0.3819248044613985,61.13037943779382,0.8673606202977009,60.54223828811891,1.1740761655413017,59.76459069291606,1.4752619113923873
371,61.86645734406868,0.19819212138004527,61.783127511778076,0.373772901251916,61.16704180911974,0.8781012215575571,60.644520281687434,1.1821694451303115,59.90795395960086,1.4335549000964416
372,61.86443052237168,0.20385293687495643,61.79331380803901,0.34738326420554944,61.09937693014902,0.9193112521937401,60.67323614758262,1.194588077455612,59.93695551428144,1.4596949978297538
373,61.863541502129905,0.22085663202481287,61.765465828848306,0.3378795826041661,61.071163594036754,0.935017710020991,60.68850207288077,1.2031447604609546,59.93555923424525,1.4327582858887074
374,61.864156394602645,0.22912043518720868,61.76350285326764,0.3161597582615145,61.169541252496856,0.9054514302730284,60.69364881007623,1.2610585009211241,60.02762190885858,1.4478873300687856
375,61.85472199867894,0.23110595965444589,61.73782214826283,0.3238795595177814,61.20177547860373,0.8712207402008215,60.72510943767081,1.2566506719464334,60.027458019398615,1.4448538453336484
376,61.858505351590864,0.21366639242263463,61.73137128037253,0.35959419787969643,61.242386339362945,0.8471363929353805,60.787016167115,1.2607768705708902,60.134834952788076,1.4444282700663569
377,61.85334647816031,0.22519071993942855,61.751111496998135,0.3398361042433868,61.195235735471826,0.8460700266607816,60.68935434241635,1.296820037958149,60.09257764102596,1.4224412438853469
378,61.85830990841785,0.20967443039269054,61.76708271533264,0.37811779727560424,61.2401575269507,0.8315954590589195,60.75535173803256,1.2904246098320655,60.225052697517526,1.4233112376479566
379,61.85831864247773,0.20967455370952892,61.77227373693962,0.3540002525186512,61.15387799931846,0.8682073895767602,60.76470747018392,1.2919955939281695,60.18775747830474,1.403260213739413
380,61.863370748049306,0.1882024240173501,61.77451914474913,0.3505423209797833,61.15562064950912,0.8825635325322003,60.619391242944644,1.2972141556619787,60.20285649246934,1.3946828688711952
381,61.84609810750799,0.22344111480293719,61.77811253732079,0.37501330522481063,61.18109052328579,0.8572212306974533,60.65006610521428,1.2848262745498238,60.29400508922109,1.4220007366052665
382,61.835358009157716,0.22787703536102857,61.77190124444214,0.4003858961065168,61.2080007691154,0.8539297128075596,60.53531889945877,1.3098189662865414,60.19589863329081,1.5039833180568187
383,61.840414128280095,0.2307831328485119,61.76958365685667,0.41920669269368,61.19532711346821,0.8467904689314647,60.38499384927252,1.349370427176589,60.20474793540711,1.51492894092794
384,61.85451251338604,0.2010868181040475,61.76878022274151,0.408585612217234,61.24091261827026,0.8338120215728924,60.386113308851144,1.3505273187606504,60.266406694654776,1.4991121552286872
385,61.85842928614329,0.1860145509283757,61.754034553802704,0.3613941481198944,61.216965724176255,0.8615357017575311,60.46846894334277,1.3387011735855918,60.11908902984736,1.5791011266936257
386,61.87157733390131,0.17891031304030716,61.77039928838714,0.3754204115839939,61.249787338890094,0.8836220931217095,60.41379563714692,1.3059064574240686,60.16512756369957,1.5658151382886878
387,61.87565514570972,0.13278000782886504,61.78763369853463,0.38506696097987597,61.27639933931818,0.8662471740446476,60.42186423275524,1.2668650059081186,60.16077486917544,1.5456986024552737
388,61.875757246114986,0.12481681341317803,61.77492297493846,0.378899259341513,61.29118206937911,0.8639739937999953,60.4968719899407,1.2872140882221845,59.97007880942965,1.5961756191734697
389,61.86689539374187,0.12716062109545867,61.78066827618751,0.3686710394616272,61.249890960745425,0.8589114577279003,60.444516486133026,1.2967918322655851,60.016381398674824,1.553450188070297
390,61.87094976430219,0.10307271406600542,61.78558461788885,0.3936227528044594,61.29684270387285,0.8465650260090459,60.45893721546837,1.3119759916138214,60.02999131849066,1.54019752876866
391,61.87097305864338,0.10307286971948189,61.77638192342524,0.3957370350397363,61.25641569454053,0.8496713121638867,60.52211959356686,1.2943154542599609,60.06716787180225,1.535319625781386
392,61.87097887777515,0.10307291472722635,61.77372589656529,0.4285247072080511,61.26489867563729,0.8373163478998876,60.53775548487847,1.2926168010666113,60.04961649002535,1.5450942156445862
393,61.86834069993984,0.1504343469775861,61.78771898987251,0.4136602629122827,61.23879951611042,0.8407768700249793,60.567501879625596,1.2524738067089631,60.08780434656166,1.533552242350216
394,61.877185094429386,0.14840368757403163,61.788177401311536,0.4134570546169281,61.20390533879129,0.8325598218928567,60.550940159424805,1.3004382292486605,60.12718256510723,1.5154809070317328
395,61.877221371067705,0.14536215030035912,61.784195486370095,0.4118901393432986,61.232998754581224,0.7753585068758655,60.57370655385792,1.2979274755827952,60.02454203495993,1.5599949229655676
396,61.87723592067597,0.14536230470816222,61.762920742934675,0.42535144597106656,61.22524025537375,0.7684537278633877,60.62554084537502,1.2635842912705477,59.946942725028116,1.510991833500363
397,61.87726504128998,0.14536253975847865,61.77363769318281,0.403301444500159,61.24301969016485,0.7609594996132575,60.53680517545025,1.2483535059661615,59.99299974131405,1.4575787702597918
398,61.87719807677788,0.1453619501448247,61.77567856805198,0.4154548766878842,61.26567038017709,0.8108207440986699,60.4363746858441,1.2891012228071554,60.110766230302076,1.4569451182227322
399,61.87721845977435,0.1453621209648173,61.81433765408464,0.42009215576210157,61.22384492436119,0.8317569052050032,60.4637518416111,1.2697753385418042,60.07968597197444,1.435685872509387
400,61.87209032473121,0.20836276491066552,61.815131012334376,0.38807546089187545,61.17456392085436,0.8383035021174906,60.4777099195111,1.2537552500434597,60.05570864770007,1.46926671932776
401,61.87212525375257,0.2083632569017385,61.813601174369914,0.40561816375655546,61.21359573470975,0.8079940511720837,60.48868170765155,1.251241247242968,60.07638932315394,1.477004269238563
402,61.87733616932128,0.14581164252193493,61.8134928677149,0.4158537200907822,61.22771173253074,0.8439270629849385,60.392256183337025,1.2344732705669947,60.05212902594287,1.4558632459466143
403,61.87730317418503,0.15362508384493612,61.80976776663213,0.4358628092981928,61.1896045728773,0.8524737119472202,60.48570245852812,1.2409330679895831,59.99902287566756,1.4465532807069321
404,61.87734199559411,0.1458116963069114,61.801800168683016,0.4401120299063246,61.153644090291344,0.8489917319757471,60.369227493458006,1.2864665069347847,60.068916992201494,1.4349776480521073
405,61.87723551776474,0.15299525587729368,61.78902124907893,0.437169476689121,61.203852804011944,0.8238005300901592,60.39160563218066,1.2776379514695986,60.06144204781813,1.4482014110267134
406,61.869906844858065,0.21087959926114744,61.81325025959246,0.41900400551048617,61.2719968075256,0.8129153446378061,60.32345635739762,1.247840544777704,60.01285773650945,1.5153443374792748
407,61.870026431964675,0.1823868127791178,61.800292282522946,0.44552888553409425,61.32705498168959,0.7832345230983626,60.372680260931396,1.2573122711845157,60.042930087011875,1.5458880038014626
408,61.87005262385672,0.18238713220705152,61.811478037085315,0.42929324023772336,61.29928008310098,0.7976497669395063,60.500158863191466,1.2634930952499357,60.07501532974691,1.551907834463804
409,61.86845262192464,0.18674935546191496,61.794094286710575,0.41938931482881286,61.2675126154631,0.7979545820087012,60.47502277291847,1.2632727280413105,60.11248989355143,1.5249317662999553
410,61.868426995753374,0.18674902521117978,61.78498906131461,0.41682716729492847,61.32557371996682,0.7914849473983129,60.54913573005801,1.2488614415332733,60.232927993664035,1.5040345678137708
411,61.8683833255054,0.18674843547774392,61.761888392149324,0.4475275181501028,61.301891684966485,0.7924585742761243,60.51853915992164,1.2453719907879166,60.03720862012808,1.5600415819664273
412,61.868351304245394,0.18674798881983157,61.76193119083438,0.4119576548749702,61.297586892721604,0.8152311843426112,60.51428974425294,1.252224419773122,60.01988321281749,1.5506296148925947
413,61.8680364732067,0.19726466596198391,61.76390135536529,0.40106173266952294,61.27011547504147,0.8242521753206914,60.53749488333041,1.2389880164869982,60.04666478952659,1.5295311642787528
414,61.87052874644128,0.1968983261759205,61.75090383562607,0.38501425827200436,61.30440470052433,0.8204695059316697,60.4298580479942,1.2462353963515862,60.06579757844153,1.5475094054534246
415,61.872254313139265,0.17498584269324127,61.73453242464914,0.4358579079293133,61.23084738624749,0.8536888666222043,60.44976700769529,1.2608796402383586,59.98040289528314,1.6085061194429653
416,61.87591569091794,0.1572562447379449,61.70373377055012,0.45456808180143543,61.22836786472895,0.8584336580196835,60.42247686454202,1.2367289641420467,60.0322136967321,1.574624946598032
417,61.88048727229457,0.10417463012161117,61.68455327949647,0.46163815801705227,61.22735927260709,0.8290883218393778,60.45584732707437,1.241856120896266,60.038716544881055,1.531219404510001
418,61.884367666907224,0.0532345320106001,61.68002003528205,0.45776735642031663,61.19282719873354,0.8274641907654505,60.5161549568681,1.202149337569117,59.939945895110135,1.5342836154134698
419,61.88013987062363,0.10341889132771402,61.68881774935893,0.47284416956035163,61.19353075874049,0.8507270045504113,60.58513299261285,1.1765286919818043,59.97082505568043,1.5042264924066666
420,61.880291645970125,0.12129634231771654,61.72597352321276,0.46001475818083454,61.205576410069824,0.8366166539857188,60.57805562711718,1.1943457662559693,60.04205184036978,1.5144518205221749
421,61.878187424797886,0.06931572600171788,61.72993255294518,0.47834010315242614,61.26570265609954,0.8123572332558863,60.590676619451045,1.189329736313143,60.076274771442236,1.488869150775092
422,61.87815249221884,0.06931549448532934,61.72454957909291,0.5051326197616267,61.23981635238952,0.7810576543051119,60.6632973770739,1.1754725453097734,59.96174192048474,1.4689374837198932
423,61.878114648192316,0.06931525210073766,61.72391887044729,0.5070218164738838,61.27398901644294,0.7832180102594136,60.646205040768685,1.1900353137674455,59.85167968415898,1.4580088699748244
424,61.87813793895014,0.06931540374559945,61.737617367556304,0.4738577940368747,61.299069700563244,0.7938713724055556,60.62953487850921,1.195559755545569,59.74901358043327,1.4982624740596222
425,61.87815830769018,0.06931555672085858,61.75723736986281,0.4781269373053289,61.31992717098577,0.7723282657280377,60.61522002416373,1.2166822096253733,59.743148653884866,1.5047803205447199
426,61.884469960066404,0.0686938208333528,61.76103652570819,0.48686489594869786,61.36547227840111,0.7706131079403553,60.640560856011476,1.1828709327880402,59.81190804730606,1.5017851870074364
427,61.88442918693242,0.06869359102674978,61.76206627322475,0.48828058205898744,61.382598674512,0.7292669119033327,60.62689302661231,1.2119956084424672,59.86313814015688,1.5004681857312006
428,61.84439111684456,0.08228710768472385,61.791081018537945,0.5051142072888236,61.40531353708449,0.7298823479965355,60.61182194458377,1.1959035046567468,59.77731062412822,1.5573276124851052
429,61.844411496257656,0.08228730714495051,61.802175108962395,0.5050778055944521,61.48569838168632,0.7351891064409238,60.59601786165285,1.2052090241430502,59.87870010319065,1.521056251391954
430,61.870560364494,0.03880535426120235,61.80047905689459,0.5068714826482459,61.43714885454363,0.7564446495283,60.55239674102909,1.268557269763713,59.956219886528494,1.4929278733585987
431,61.8706843139751,0.019880036087728432,61.80380334758333,0.5031642898107581,61.33298612743182,0.8148926076094657,60.640640230678464,1.2775723818119145,59.94901807649013,1.4891860953942377
432,61.870646466493646,0.019879924401757967,61.79796715054143,0.48158046427417306,61.27714542855327,0.7907619349431027,60.675935518654,1.263418263857684,60.061196626575345,1.4823892697808134
433,61.87066975727715,0.01987998795632585,61.79626329533853,0.4816772073524576,61.29352747395504,0.7922434419608626,60.606673165376634,1.3444207234938632,60.09737250874234,1.4452404670151273
434,61.870695959379695,0.0198800632359107,61.80401625931084,0.458323295968784,61.277922557391854,0.7733159150422139,60.654487044002565,1.3126110060778826,60.069505664062206,1.42210197288463
435,61.87051941119486,0.039227552829025125,61.80201027506644,0.5036044154957299,61.27247437635665,0.7940390603613267,60.592506545797484,1.2549088471373975,60.09670920754642,1.4241055037356338
436,61.85812285312051,0.03968029470116611,61.785664297884004,0.5211253095876781,61.28682424626218,0.7870285596558638,60.6524596153679,1.233151453540344,60.034402544710616,1.4510884050287973
437,61.852533059954986,0.04638536747625623,61.77472263882476,0.5238295256128798,61.237019679226506,0.787186784442793,60.59493113240969,1.313306517678298,60.11711187500974,1.4228158479012014
438,61.85245879195911,0.09545492981669011,61.77316967096136,0.541604210852602,61.25268359474774,0.7808087102633446,60.5760125184296,1.2862142371470229,60.21752458387862,1.4345071957596225
439,61.85276167358495,0.09304600943720215,61.74997681265087,0.515855259151171,61.25795724633444,0.7493666667007229,60.58720116159905,1.2899239137952339,60.291876365278426,1.4383654983775365
440,61.85258384588563,0.10625842889733543,61.74823626733126,0.529519668916031,61.20388088365221,0.8411240700053536,60.622042335485226,1.2612568439190424,60.2957065392533,1.5128349162681458
441,61.85260131753736,0.10625856727514603,61.72047432995266,0.5402777117091734,61.21378837518752,0.8550187251819047,60.49979241177911,1.3306302358345314,60.241956318451834,1.5440610567963944
442,61.85263936546768,0.10540626856515568,61.71285210988952,0.5230039422329505,61.22714022648949,0.875914151578327,60.56439412049246,1.3041646206911794,60.21345421052936,1.5414707847170765
443,61.85230728947141,0.1240056512339026,61.701748367546855,0.48940363054393504,61.22403930342353,0.8957258506987422,60.656706778602825,1.2922434335422293,60.09097104791897,1.5846584123406922
444,61.85233745569561,0.15123074460604866,61.687112791393155,0.5156707611712202,61.24527732533569,0.9153727746999006,60.682100017852164,1.2819975956299983,60.045224544128274,1.5621258490953156
445,61.84384829403223,0.22176677056736263,61.69242557350715,0.5092667325371024,61.26676099230893,0.9131927739673095,60.54657831260145,1.3369731596874466,60.04725852219095,1.5387573981004063
446,61.82169802214432,0.24289989703673898,61.679960048681615,0.49583805375427187,61.24869763238224,0.9588737621226144,60.53875967753922,1.3327601784703254,60.067832979247505,1.5195911016818933
447,61.82220280308048,0.2254108842592364,61.66175016835229,0.4705727239529633,61.28410523689128,0.9141720605415977,60.50339246554894,1.3026709654563675,60.15057381264579,1.4933261430322975
448,61.82277968944784,0.25799000469742067,61.6708010869296,0.4495301399099168,61.259867268008946,0.9541043959649539,60.484827013138286,1.370931102376234,60.1918245527782,1.467789060084592
449,61.847685286261125,0.23077104445059748,61.69782062940602,0.4234783778906266,61.29101058424696,0.9204996598017363,60.53016489238721,1.3620143838196601,60.16600565959567,1.5153988567816221
450,61.85020072714497,0.23984682442056707,61.721891402837066,0.40635345680458784,61.27343773942816,0.8777924005519298,60.51704067805263,1.357779711553519,60.10495974174952,1.560575594581146
451,61.851196060110965,0.24849841401518624,61.68803131501384,0.45380869004174945,61.27675918426245,0.8582152378299179,60.572766902102,1.371227811879346,60.197031244943965,1.5531069705471057
452,61.85107521900441,0.25160900011475557,61.70799741966564,0.47674962568648055,61.17615698510913,0.9143525952922693,60.51063844210672,1.3990671769164837,60.221951044329444,1.5057602820514646
453,61.85334722537265,0.2470766168698747,61.71980439154858,0.4808332841978112,61.19729670261954,0.9166392661090703,60.56745088937277,1.3981728705635301,60.16626259520629,1.4879211634658631
454,61.853136253848355,0.2538987749959364,61.69479262378402,0.4561186364430461,61.14511507277355,0.9595669158681951,60.61813485577442,1.3905906257540375,60.25266021720252,1.4529439172825749
455,61.85777518380259,0.2225342426191266,61.665801532928434,0.48122749783208857,61.12377804326205,0.9429212726096265,60.57694161621516,1.3822265751924891,60.05725077492239,1.493857766628204
456,61.857718191809994,0.2237562049539005,61.67134053939825,0.49054715808233684,61.12420091517658,0.9113304462198196,60.558166232766354,1.3417799969208855,59.85414574767717,1.5432520831467658
457,61.85763420608363,0.22948015266005717,61.65460274025935,0.4615412944781525,61.1528638130817,0.9171115846065128,60.432877354130035,1.3916774258239275,59.81387893238493,1.5642874342988857
458,61.85609980853161,0.22480015654582455,61.66743530301485,0.46929997274555824,61.23398512894972,0.8907988206445839,60.29881734658165,1.4412694916747715,59.641591896855594,1.6086147928179297
459,61.85614930139197,0.2248007248373526,61.66432786926377,0.5037777517882871,61.17090078163584,0.9253354444903409,60.31959860691247,1.4211575068819682,59.74007515702873,1.578046953933477
460,61.85916535534831,0.21396178256532253,61.65948202325945,0.5033790651847238,61.176645063472805,0.9325860925131303,60.37255731317196,1.380881224444679,59.7812100222866,1.5533075169965473
461,61.85968919995107,0.1849946429574548,61.67043598394535,0.4943678114824495,61.13314717565128,0.9462465816139473,60.44055354171846,1.3619468152095073,59.756575486480635,1.530482604681777
462,61.872142913867314,0.1661350475499584,61.698901300479676,0.4941814060166286,61.14822872178207,0.9598455831338187,60.568337660388934,1.353538408687194,59.79964205166759,1.5163957009709783
463,61.87249260839331,0.15250227540831776,61.708021167971474,0.46605826716354254,61.15718689727771,0.9585909240050293,60.58132630011765,1.3187793809051167,59.82941324058769,1.47622838795657
464,61.8736590440139,0.19207648219469062,61.676600079569496,0.47064494188219647,61.15061073397633,0.9410637346006961,60.6581616568629,1.2897672171039418,59.702928205727524,1.5262126055218266
465,61.87602384684185,0.1840509319385807,61.681749696721354,0.46429078174837096,61.13862071804279,0.9418659815973084,60.65373139787587,1.3333801494652056,59.61360948450261,1.616033834216666
466,61.87780161587735,0.1740807654100267,61.74379282494749,0.37905061954509417,61.11694799264279,0.9318055664272107,60.623157447030096,1.3952376653026877,59.65076448054816,1.576658474859036
467,61.87780161231967,0.1740807526816819,61.74219914301909,0.3855867037734681,61.18864356713917,0.9132179522715879,60.52623790639499,1.4345430019496466,59.66581497643746,1.5505418740000494
468,61.87693548650809,0.19512103842750306,61.7191362397822,0.4309078036714478,61.20449429094959,0.9057448772853531,60.4795262907051,1.4819293294432059,59.76273313532369,1.5394685692357093
469,61.869810888006164,0.21442035246908722,61.73203341306143,0.4104380779216614,61.26674300719961,0.8968541255303312,60.46201782101239,1.4612681316065645,59.62817860381608,1.6210525556701143
470,61.87398890699181,0.21112404761217074,61.7428789172542,0.3718940294273359,61.31693069909558,0.8929512639107333,60.3231068176524,1.5154213634808202,59.61936437063932,1.5949296299701736
471,61.8745669643579,0.22513525016253744,61.73776700577295,0.39937007495212856,61.308753512239235,0.8791329633920287,60.387205068658716,1.4801840933012456,59.658401813169206,1.575748992661822
