Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
159,61.83858109435755,0.2441847092464066,61.768597029287804,0.3893956996215726,61.33174605655787,0.7663259930970536,60.4281742870905,1.2940540047849547,59.85076598971966,1.3973412525716356
160,61.84590613158491,0.16703507604640774,61.77430002081963,0.3929892413451623,61.311678239036766,0.7831973131506883,60.37772369297358,1.342262525314046,59.81754432539933,1.410545000431133
161,61.84583705035119,0.17003903404362763,61.754686172981884,0.35851582384209796,61.334029447872076,0.7986573122472184,60.39493770692066,1.3326641320535082,59.86633228676557,1.403618601557768
162,61.84584869436083,0.1700388343127608,61.754350357146556,0.3674708794140968,61.323718300174555,0.7846421873261354,60.36601743310852,1.3480787805984784,59.94873250685577,1.3835026440512284
163,61.84560751374875,0.2269283386899732,61.76362396238639,0.3480534544961564,61.258454346200786,0.8061890253015963,60.45348612570425,1.3209949505775518,59.91961215923299,1.4052824639200212
164,61.84568504671689,0.22415001601485388,61.75989411252966,0.38646913011485773,61.181066000763686,0.8517246754621658,60.27059232075923,1.3239755422870043,59.91357566399472,1.3671093497317308
165,61.84719702651761,0.22049405032167058,61.76549298966051,0.3847076276745549,61.15700917369859,0.8600694863929172,60.42582744806821,1.329081690879674,59.98697664151352,1.3700829100698915
166,61.84720808454974,0.22049420539652934,61.76498012934258,0.39641125049497994,61.144443892344206,0.8782742394153855,60.38433105899726,1.3568122956359545,59.82736106436928,1.4152806859788531
167,61.85868769733874,0.19473862250092233,61.77641020440243,0.38697005993905415,61.039234051111094,0.892006452644722,60.44801464759599,1.3278948002159872,59.8597757376301,1.4285121530889768
168,61.85874348267459,0.1926925776648971,61.7654083407811,0.3986542299318105,61.03763941493395,0.840142398237128,60.455449545121866,1.281922723731384,59.83966225145608,1.4061811048072783
169,61.85578520588723,0.2072468749496261,61.76025860633682,0.3982097999430377,61.086316430265654,0.8605916379730979,60.36731169520963,1.383658133356761,59.83858520485259,1.3744898300453947
170,61.8435689894836,0.21002013446351267,61.765220378629124,0.3972624586303286,61.09342381754973,0.866777134774433,60.279531142367816,1.399786139369828,59.790177314402754,1.4032480783815824
171,61.84033913467361,0.22542420646404668,61.780411431908384,0.38198105172466074,61.085938995616615,0.9040331961847485,60.32698733748152,1.3878628398864203,59.919823809343924,1.3960971351174527
172,61.84034146422324,0.22542425222859372,61.78894911779197,0.3885371093617447,61.12379947816817,0.8736431533648877,60.2637665656728,1.4428176059158397,59.87121245508714,1.4607839814873984
173,61.84059136660843,0.16604148259643736,61.77916433948786,0.3841086345067331,61.163789432646986,0.884069441618199,60.29533742411061,1.4496830080069547,59.94220548898794,1.4671901837802415
174,61.84352013842835,0.15216471034312995,61.78551786703016,0.36611589689212026,61.11163244016828,0.917502824603241,60.36906642457759,1.4316004425143969,59.91992798727814,1.4438034887632576
175,61.841768852085785,0.1566575804150007,61.7867784324284,0.35204552716104226,61.1070734233933,0.925616905964939,60.39931477643761,1.3978834949435959,59.91367724380798,1.4319781265518194
176,61.85172520342615,0.1556223442648286,61.78827695771329,0.3779158326411974,61.12931409384671,0.9238103143510742,60.404333501409056,1.3963089434339058,59.944778797431105,1.4348661528326485
177,61.851458172948185,0.1720746954949346,61.78437895535792,0.3928857322230479,61.14220585406513,0.9603737745955048,60.436928120344774,1.4201360342756602,59.862090376189514,1.475979070934111
178,61.85150515891055,0.16958022110833335,61.74940345310172,0.42571256761033677,61.117232352526294,0.9714273128400722,60.45023799602789,1.4118742412294356,59.97528865484761,1.4544871404536097
179,61.84090461331873,0.15761539978774305,61.75123046122662,0.4259800278452334,61.11228652437477,0.9706050139652582,60.3584686496257,1.4619908717612125,59.93154607683345,1.456966932670346
180,61.842646577444135,0.15289686976845376,61.74258342996521,0.4687452232946063,61.11298131416636,0.9543956102173747,60.326920958381045,1.4935443492366212,60.051429448015185,1.4583074479746785
181,61.85509721886819,0.15452185200607696,61.70273158754336,0.4689565174868817,61.10630345406287,0.9742666097586382,60.45302254806792,1.4408031635280816,60.002800930326316,1.494762860582264
182,61.8612973872696,0.12067958264056401,61.71286414251863,0.4703367533025365,61.182590011919515,0.9338423979667105,60.38918512729657,1.4249561447238388,60.01134187181724,1.4826831745245581
183,61.86363368601122,0.10736533718036999,61.714532977111055,0.4728977092265289,61.16005517852692,0.9612618864219282,60.37398106039416,1.4421256647013285,60.033005143168786,1.450473488609399
184,61.86363485107324,0.10736535827623793,61.72314091688528,0.48918314526000906,61.110024517464154,0.9803008530228207,60.314875341676206,1.4534892990308173,59.81985163135981,1.5266562554878889
185,61.86364065251411,0.10735394014726281,61.70968449097387,0.47187017663826425,61.164395177788045,0.9600667448288972,60.31761853689987,1.436109132482944,59.75633166590107,1.5680942403016391
186,61.86364065252698,0.10735393889309548,61.71093454450308,0.46223507428140104,61.1341554420484,0.9370759362572092,60.39417866631289,1.41173003853731,59.79095972862163,1.5470259813208946
187,61.86364356432865,0.10735399153503328,61.71731442361226,0.4556985611185693,61.07360349479258,0.9440008885560637,60.482152820049215,1.3703896096006603,59.798287086181006,1.5279832681965104
188,61.86363540743332,0.10735346939999912,61.72338926239969,0.433256844652723,61.09412679874411,0.9325048761946465,60.53520072047189,1.3394066681156005,59.586978695258644,1.607144857140032
189,61.8636441433908,0.10735362735523125,61.72139416246704,0.4368626817291084,61.15305257217862,0.9099227445078593,60.57723820581584,1.3291930438633608,59.60554506944373,1.5805573639780024
190,61.87248106415855,0.12292044694433518,61.73282676375458,0.3994188584711325,61.09064100790912,0.9497112891631455,60.48775511919861,1.4114319809469258,59.734809048557565,1.5134912612359948
191,61.87247465511329,0.12292000505225058,61.7182083969426,0.4434413769476433,61.08130105641659,0.9426494733464388,60.460457755562174,1.3966066125271477,59.84586253376925,1.519640186573027
192,61.87246009554509,0.12291981466364843,61.73708844323784,0.4531572104384429,61.011454111649,0.9729881776240971,60.44175293472378,1.3568705933301646,59.97133770033259,1.4890086805426828
193,61.86150015872949,0.13915103626331402,61.737432617514976,0.4563445677906697,61.07712602629124,0.9505152718127756,60.47397618484479,1.3203140926386985,59.99085213851387,1.4862653212621908
194,61.861518795421176,0.1391512551927755,61.74742087838858,0.43257472992086793,61.097404979817085,0.8790693578901928,60.29956055026453,1.3174827072409527,59.88549541723849,1.5428935274409348
195,61.85784005784062,0.10768662548283074,61.75101815960041,0.43292010034220846,61.02154738372723,0.9256565296608633,60.35972944894702,1.2849468447338306,59.94084015548423,1.5092524738001336
196,61.859009114306744,0.1060587374973797,61.756000123293454,0.42020478405324546,61.05689784451976,0.9103674892768764,60.3673961202402,1.2589569214481038,59.92957109056367,1.4826194690384302
197,61.86694671902745,0.1057947727882459,61.775085556501395,0.4245367774439204,61.126978542060044,0.9646845642073352,60.46461443390497,1.2314457261341134,59.813252792938655,1.5013396869272466
198,61.86682857841435,0.11408116314588664,61.76855289489259,0.41634398348737595,61.1393786798664,0.9306893746264836,60.36405955416579,1.2910940069268482,59.878484014979826,1.4793514950111766
199,61.866725015211124,0.12071419777805688,61.755327234280955,0.3849591899402178,61.05820309322249,0.9595721997639446,60.46631496799631,1.2537452720746414,59.84269934424134,1.470895480357626
200,61.86647096814188,0.1335075159527482,61.73071484259501,0.38736768199565197,61.05249619688398,0.9915820989037615,60.462358220417904,1.3193743637666466,59.84397269785798,1.5303603470792086
201,61.86632483567289,0.14155812362027698,61.7269072581196,0.37123245946467726,61.026781586665145,0.9928249225419293,60.551093175538824,1.2912930115890908,59.877918764637144,1.5093904439961283
202,61.86878328857592,0.11660444571400465,61.74672142535023,0.4226128119624361,61.06458568580685,0.9626680475910597,60.574947113579235,1.2832255337842353,59.72455952902215,1.568461349714891
203,61.868867278957204,0.11244706142777224,61.746412116963185,0.4191748639482202,61.09889722494275,0.9874374707738983,60.670511405133,1.2646299364230265,59.794663742489746,1.5330236650111833
204,61.863975640436955,0.14786986838103774,61.75218141490242,0.3695425115231353,61.08449268132009,0.947979473768621,60.67525696720321,1.2295000516032724,59.80244297110924,1.493587440107195
205,61.87356422683268,0.1461223698708475,61.73053915556455,0.3757031788578072,61.08556774286851,0.9365692163029805,60.72616231582254,1.2124815286460209,59.78864385238358,1.5285426711116143
206,61.86911132937158,0.19448796889034883,61.72701372143138,0.3798778369206859,61.12775940269808,0.9108204072049647,60.76101385945191,1.2044809195984265,59.83984959350221,1.5136323137627337
207,61.869111329371584,0.19448796889034722,61.729823431059614,0.3694234877247977,61.145970465401305,0.8876011297803642,60.73653538053981,1.2707694847512372,59.9714679901129,1.5223750143039672
208,61.8693328690756,0.18550464935165398,61.7296369295543,0.3841210093886138,61.15827497347426,0.8528770980424124,60.614907100080906,1.3300001179875125,59.882376642608605,1.5201486525062753
209,61.87402310561576,0.13371508928799972,61.73114155671143,0.402921653204736,61.185499233961146,0.8481463568502449,60.60045106065774,1.309460099033945,59.84128453728379,1.502205552422602
210,61.87697235913157,0.12169955032423006,61.73481024089799,0.3773421259851149,61.17230322318393,0.8009753905679063,60.54091666946029,1.3426214085350552,59.98903456434816,1.4788598985956802
211,61.87221592308211,0.15444765473455832,61.71458822880924,0.37449727397541904,61.20784539329698,0.80669863375199,60.58719580285922,1.3285981188074072,60.033820542811974,1.4378827214860472
212,61.8723362600406,0.1492130018058815,61.739436576280596,0.37263129372960235,61.26731791939199,0.7463565788374315,60.55139035102661,1.3459973996968904,59.97113057606266,1.4581678274878973
213,61.87711349817654,0.11397727080805609,61.73895120707698,0.3862905793952835,61.33839006230762,0.7157567387064132,60.52274830845528,1.4040426144521059,60.056596912168374,1.4466685490071616
214,61.872707879516064,0.1398497750735452,61.75275135522244,0.3670613468944975,61.30675643014922,0.7175106839837063,60.55421338420189,1.3781502116418425,60.09708843150682,1.4521535732008755
215,61.87272010951626,0.1398498919502705,61.78552632664441,0.3873015547016038,61.31813194493949,0.752395041169493,60.436787378993365,1.4015703590533886,60.136531541372776,1.4690165990985766
216,61.872714868175926,0.1398498398112192,61.789858483962426,0.430921957503786,61.24803384732381,0.7841186317251311,60.39378417878056,1.4659117559565686,59.93595827971076,1.5045729013985643
217,61.868774525981124,0.15601582009057005,61.80379876246663,0.3874802986826471,61.26603162476545,0.7822498288143745,60.26383636653461,1.5210855526720823,59.97470925820568,1.4910207038711558
218,61.860056322102345,0.15021188569537178,61.78648712998637,0.39837897775769565,61.27081651922321,0.7894692127736073,60.2391989355418,1.4997848037194448,60.078722747544155,1.5148995638806662
219,61.86448973333332,0.12475076742771135,61.768245016030185,0.38750033409427637,61.27603215181018,0.7829778710956438,60.24239189536977,1.4695104808628514,60.08582534949438,1.4830568809678777
220,61.86434467126536,0.13226103561217994,61.76086906935247,0.4294138359103969,61.310839313887506,0.7615683418668712,60.30577513349243,1.4668031712642848,59.85302376769085,1.5392820966817948
221,61.86435806604586,0.1322611601469346,61.76894189484372,0.412533091790016,61.20816244864053,0.7768912537253173,60.33118983640808,1.443294822588128,59.6661598356472,1.6006448619691984
222,61.86435535246541,0.13292242927070066,61.78436039240598,0.39099685503247733,61.21218844656705,0.7732886716414168,60.343582629315165,1.4069081485282837,59.80801856694892,1.5928310463689295
223,61.85541986776774,0.12709313331095953,61.781944338231916,0.37174526142892156,61.20641091705038,0.7624866559561244,60.43600748053031,1.388632794106729,59.91301427047736,1.5527918452000276
224,61.855441796801955,0.12637216862523115,61.795896344750346,0.3642277191866017,61.217712262435015,0.7573692099470931,60.39222537997032,1.3941976102501605,59.815683499116986,1.5014939315593525
225,61.84173404377042,0.12666377744092977,61.78708892196802,0.3649299943809992,61.26256616821952,0.767527056712035,60.444342008748166,1.38505011156239,59.81266400486677,1.5183165604984001
226,61.841883008546326,0.11762328207196852,61.786820620045575,0.3834622424928387,61.28172994355569,0.736119429864198,60.48971676219674,1.3991756071746344,59.88532100072685,1.5085964046036875
227,61.841881261254194,0.11762326169132702,61.76605118552151,0.3687411966515441,61.28404492421051,0.7161321537122768,60.546366500249924,1.3987238982807646,59.91147062861515,1.4931705839555989
228,61.8403225039172,0.14314080163046067,61.7637338517486,0.36351005683882587,61.33209882592746,0.6938450304867673,60.471046447140864,1.404932246883977,59.88383249783494,1.4955676299839897
229,61.840129213958555,0.19550122253482224,61.790239450588544,0.3697221578731386,61.292146647791625,0.6979093464907152,60.474929746961266,1.3657850713020616,59.902404825915006,1.489390502825654
230,61.84012108586827,0.19638738575443937,61.798307140529765,0.3395379931931923,61.33774090207577,0.719701622865009,60.45125566334864,1.3694736592875085,59.9534278701069,1.4791922121324868
231,61.828644049463634,0.1451382891548968,61.759161861813475,0.4097645146734921,61.27303031165794,0.7709179052937968,60.44754757377875,1.334611112712035,59.969963228971345,1.477307067549888
232,61.83004202131303,0.1310469384668572,61.74775322107281,0.42134161959658584,61.21675505280705,0.8146975556434234,60.515653436995024,1.3052058048723139,59.97415859272036,1.478040292638674
233,61.838889117756686,0.18411325899019734,61.73686226131876,0.4195510520543098,61.17715742980938,0.8249623072374844,60.49052286116939,1.2991013405576677,59.88545265679041,1.4989681743045296
234,61.83864981438565,0.14685833255543196,61.73116172562925,0.4294114762823486,61.21767169164683,0.8420749846369109,60.52556682664981,1.2953094612206784,59.68234341842334,1.562047976789536
235,61.847677330718845,0.14620144562219295,61.770056487233674,0.4134948925416267,61.219835042726224,0.8267690872096808,60.487615956890664,1.2761993416717254,59.56518561835049,1.5688137023001836
236,61.8476142086079,0.1501454917796423,61.77181845524963,0.4072588095005165,61.24971699025072,0.850707092585182,60.52063666168189,1.276005584930351,59.530660951927054,1.5989704876077286
237,61.847626438889826,0.15014566723063894,61.76924654279853,0.43196922510491714,61.179842495104054,0.8567120127481404,60.46514756545925,1.2661937484096908,59.72585458282958,1.5964256386864388
238,61.84229535449823,0.10232277385885426,61.77475045897041,0.4351477029902739,61.20645026619693,0.8414301173257691,60.360007780227704,1.3133859582637537,59.79352981657951,1.5618041835346788
239,61.863028225887525,0.09990128917879171,61.78457588405213,0.41668539226691187,61.229015640178616,0.8211096776092387,60.26295049916107,1.3390490101114956,59.77555007280663,1.555833402345398
240,61.86282985114989,0.11315134917492087,61.79145864985563,0.39024257447225486,61.202423245091005,0.8443947636202855,60.309793173350094,1.301817491817807,59.91238222918503,1.5249005139389007
241,61.862605079694575,0.1253153639350926,61.7700795174288,0.39545452066185643,61.23347193008108,0.8117788162950484,60.39396205415916,1.2663120131069663,59.749305051134314,1.5405339440236538
242,61.86292067847478,0.10115913353184496,61.766777526092945,0.4231464733828634,61.28128392256221,0.7998731096243034,60.44537436174104,1.2333615134162355,59.60758189047189,1.6038377926309242
243,61.841919289472806,0.1296277458554795,61.77804026048149,0.41619668432484697,61.26564415567135,0.8003180312445153,60.42884117964752,1.2503601811747822,59.518338765358365,1.6786077403301327
244,61.86277195976644,0.11564410284249899,61.79961413430108,0.4175697118148474,61.234241539102996,0.8306636618922619,60.439424769999,1.2019194344936392,59.59919799769443,1.6610794981728336
245,61.87648587448601,0.1296132174355775,61.782746596083165,0.4412422852713393,61.1978982665194,0.819505850523425,60.523297281569654,1.1768105401647615,59.446664332385716,1.6901582480858643
246,61.87663379704156,0.1201245137451099,61.80235760476565,0.40932712616222555,61.209041759852816,0.7854928634744446,60.53305226419776,1.1756472932102005,59.50348623736277,1.652917637660398
247,61.877866888613354,0.12542432393763972,61.81146917891405,0.3992819285207195,61.22621041690634,0.7368403916121009,60.52304377802878,1.1615039675896177,59.55508457654936,1.6273494079188529
248,61.87696324521256,0.1267921756001579,61.78255957794528,0.458930299218051,61.27867181393734,0.7551254624944957,60.49195575852847,1.1577061996658815,59.65564568008742,1.6122450736591445
249,61.86713069422489,0.1729457107839736,61.75638236011826,0.467615760815766,61.20170707169883,0.8001293042576919,60.48384838696683,1.164169080683865,59.456960302568746,1.6498605481974769
250,61.87092191943705,0.15641302390978654,61.7649889028984,0.46011778911646434,61.191228303178065,0.846678318873654,60.48883979376153,1.1272336969793317,59.60580653398811,1.609682005808489
251,61.87433570435417,0.15628633932534194,61.76425358240216,0.46817012283233267,61.23402752507509,0.89111309774364,60.418609106381524,1.1481329930838726,59.65933552786417,1.5859007251941462
252,61.874257540640166,0.15635489643850997,61.74970639944891,0.45117815168959274,61.190133761770774,0.9017361892397303,60.43105658319438,1.1250534024276402,59.652794083129585,1.557719271741936
253,61.8630047149941,0.15719005307058503,61.741167046670974,0.4440280993929832,61.206625021487966,0.8895019826083299,60.37838800068884,1.1364130222761137,59.69988619005855,1.5395487667564411
254,61.86299199534994,0.1640027463195702,61.75260653796877,0.4018534128666222,61.17057271506198,0.870909550488911,60.24794994411092,1.1738692119278513,59.751856166464556,1.5112093911095343
255,61.863447150069305,0.14191038124028002,61.74624679009002,0.4141441393829593,61.21282107045663,0.8689635537589312,60.09510537315269,1.2244376489726887,59.85004776876222,1.495366150622562
256,61.86345212195192,0.14198740400998427,61.68532384665996,0.41051413643409074,61.277704820960665,0.882370030965823,60.206664535045455,1.196259435944106,59.94387472799522,1.4971748220143726
257,61.863604097310734,0.13230043598676175,61.67385592278372,0.3887860331004594,61.29880016941776,0.8617949833228374,60.177913571003295,1.178651826604381,59.87417854346616,1.5530758062921166
258,61.87574395233025,0.13043994449610094,61.687202018542116,0.3661346923745408,61.29311119077952,0.8815685691442153,60.16474209113343,1.180690956698999,59.84956385601581,1.5472970340519732
259,61.862560457994135,0.13188258766450003,61.70763603121693,0.3774194481089051,61.35269603619316,0.8580587923063772,60.0825990315431,1.23766489926883,59.836005843977226,1.5474605663089835
260,61.86486875256116,0.11471157391650229,61.71216457263294,0.3918413885831373,61.379045638695246,0.8546617010909688,60.14480800521122,1.2244328515417278,60.078719757849306,1.5214846272272504
261,61.8686698785111,0.07024656035632147,61.709659419837536,0.4582742711524488,61.36653092388887,0.8520039676199113,60.25273537795526,1.2286862192784722,60.045634978209954,1.5430907249889732
262,61.842064087747424,0.07217321296029587,61.72615809784025,0.41374895883305635,61.370401279976385,0.8926392027107903,60.20248506904657,1.241384855918911,60.02283713159188,1.5331498953141385
263,61.8419959806557,0.0881034513791132,61.71288392204044,0.3918139279754915,61.35178333778045,0.92347276467842,60.16785408843079,1.2961607461596931,60.085042689937346,1.5155105693267596
264,61.828797621436394,0.08782729946835066,61.719320108456955,0.36879058934121006,61.39140596804475,0.8711314102983209,60.09428525471,1.3248796352868875,60.119678066066086,1.5247271932063313
265,61.855475001686585,0.07023629687523851,61.72562350310452,0.39112228256812953,61.39666328928397,0.8276222214686727,59.98659756414869,1.3335668259824534,60.153718640497914,1.4885750781109899
266,61.85538095774194,0.07669629943720085,61.715122148401335,0.39780934127754314,61.3391492778846,0.8251118839328581,60.013990396588966,1.3017157390976128,60.09844264492624,1.496104486085029
267,61.853378334503084,0.09735483179494765,61.72370108551043,0.38363710159234216,61.3346959816816,0.8313964974265723,60.1231554003173,1.3013541671364088,60.11885941133132,1.496324282616217
268,61.85524300647906,0.07203275361066223,61.69992996489082,0.3870340480876309,61.33366422540018,0.836588426427841,60.15964625948315,1.294465012491997,60.13583929878933,1.4943498028180076
269,61.84646777702533,0.08070356448785507,61.70021010081926,0.37625244623604415,61.29391581440097,0.8173043723259573,60.27160890301267,1.2705244572306362,60.103212476909,1.5058627238858457
270,61.83326184529334,0.08110009493081909,61.69126579321238,0.3687765936193644,61.319171101993916,0.7809465544111273,60.24387912478059,1.2803938841596452,60.00254997331168,1.5953873383801067
271,61.833252213724975,0.0810030941806661,61.7072466163367,0.36701866602393723,61.34801243074835,0.7974310166699596,60.256971067663095,1.2914512256426651,60.02365170716381,1.593201187448695
272,61.84634461916475,0.08777815949169855,61.69949955493141,0.3928502982617066,61.2931696932037,0.7836445072982329,60.33038488965282,1.250311054171358,59.938318190840675,1.638149934174348
273,61.84258373325552,0.13260576923421383,61.67983421915467,0.35250019388313497,61.293111982969535,0.794325749165893,60.22220093444694,1.2856566570364725,60.01173487014346,1.6084103123331275
274,61.845600861868434,0.13821252839376585,61.66672541781026,0.39084548358358934,61.30410884414472,0.7827111774880402,60.33520378762946,1.3034587086524727,60.0151504572161,1.591782493130389
275,61.845692605855234,0.13356472697392427,61.67413017302538,0.3960070871847841,61.259239879120415,0.773361883938534,60.31918039401575,1.2683603684080087,60.07285825620127,1.5818040738812247
276,61.81780754496709,0.06707895171391515,61.71792407421957,0.34592748110740884,61.26132815839524,0.7675511032871447,60.3398185237174,1.257986358478694,59.8872509394045,1.673000081820674
277,61.830999441158994,0.06680203131134639,61.736543514671176,0.302619197082522,61.26391007129973,0.7875262595964689,60.287481272940255,1.2675887526303609,59.95787201926179,1.627368557984851
278,61.83100872901687,0.0668043792892616,61.72696186845009,0.32266832115002525,61.26325113633942,0.788990336635905,60.35756091435039,1.2998971001192265,59.916680977305155,1.679234237021349
279,61.830981044601664,0.07193993169966945,61.73241639519016,0.32363948683537447,61.23354597034142,0.758829829530117,60.37891233363211,1.3344759544880713,59.975508559640396,1.6308083385753305
280,61.831324700318866,0.07202312389520875,61.740304005436485,0.33617208691533934,61.21914494186323,0.7797981211825995,60.45302969886379,1.3154933156773123,59.89992763504853,1.644216983944731
281,61.83135054411559,0.06973859082212704,61.755509536873575,0.3053379850694176,61.20278590118787,0.812964972854207,60.43739190709505,1.3451006219187016,59.89065406356846,1.6015853008988046
282,61.830453389600876,0.07880465038602513,61.766114134581585,0.3181548253796715,61.11316306029333,0.8457706674492799,60.44121073870518,1.3812807566237326,59.866334105073875,1.6498651989933244
283,61.83047132392549,0.07453610281752188,61.756596577568324,0.3157659701841773,61.22234742006485,0.8197515499124938,60.49004415014842,1.4003856062990545,59.7743134933801,1.7218004101812703
284,61.83047742057896,0.07515669557692686,61.775595355077904,0.30148281269835225,61.18042148104446,0.8442459757408497,60.52770875812755,1.3748065334448583,59.839362366359616,1.710404338149428
285,61.840627948761956,0.07371437545709021,61.788406614027835,0.3760107249155209,61.141631038446775,0.8740865956407822,60.5798122382803,1.3364092759068846,59.832294366539365,1.6677439827437304
286,61.83098592669853,0.08389897734910157,61.77516970283452,0.40681837212886346,61.0877129386011,0.8870096596381023,60.641700940477755,1.3407168095843638,59.82616401325036,1.6314742351844707
287,61.83101809194506,0.07050711896782823,61.783312442318305,0.4058937513298872,61.068065281225564,0.8662529813542399,60.601812790527745,1.3275143116585606,59.8172079867495,1.60350780535068
288,61.83102391581915,0.07050715684372827,61.77132126462773,0.42255975337373086,61.01530401773298,0.8691396800098551,60.64817478040294,1.3549189397261527,59.80318106730287,1.6515215664522955
289,61.854274754019514,0.0689386785133785,61.7920129426025,0.43211582063989673,60.9960121919126,0.8855335731668971,60.54385037732913,1.387982432226303,59.82192840150141,1.6485403442245137
290,61.86285937248237,0.08717825217032822,61.7884062796887,0.43015807913181137,61.002536866643986,0.9217563236564694,60.41850288247506,1.444610725542453,59.973764631152044,1.618170030152368
291,61.85062006288323,0.13666747896633216,61.779808407600505,0.41648870762475126,61.057171286470634,0.9175846297003166,60.42418202835945,1.4089239791307744,60.0895731943381,1.5935970560597605
292,61.84789455536034,0.13821775282638782,61.75833665048557,0.4447195856468493,61.07345067364114,0.9176610263975226,60.371593841175475,1.4461445584162913,60.181726923743604,1.5429262997641782
293,61.851495744021435,0.114702628224077,61.781644076625454,0.4567509656576918,61.08644649607608,0.8874713017438444,60.23367630058526,1.4887223537643794,60.21649290881629,1.5394610680949683
294,61.84105672207201,0.12050858296346956,61.77064309841552,0.4555415121464379,61.105099663674146,0.8786952265906557,60.152728495617495,1.490288389101931,60.148056885311334,1.5231985795006053
295,61.84098073508219,0.1322451423253899,61.771736493696814,0.43553568483152844,61.11939549427334,0.8687415939782404,60.14041021447071,1.4795707802825449,60.12260447712775,1.5192899944929599
296,61.83039866705686,0.13309170857756072,61.770775691522054,0.4322817677493767,61.185027440612274,0.8773255870155919,60.282484057223996,1.4734362639691483,60.11803049785269,1.513724240190431
297,61.830391709041315,0.13308982197149852,61.75725448468681,0.43393287772370903,61.16677407947766,0.9333760249424566,60.38105805764036,1.434835321616217,60.14417987314667,1.5252217136209767
298,61.84405776237193,0.14170353716432788,61.76372157652596,0.44119115226599465,61.14396945752964,0.920511448692736,60.39135637479568,1.3946014508676363,60.056464483315956,1.501777260066851
299,61.846901406601155,0.10622661057725878,61.75953861279715,0.46835438967918375,61.17441777569367,0.9144545951383213,60.43506639864253,1.3815808785942778,60.02411635816844,1.5150987068921395
300,61.84690198036897,0.10622663868253686,61.758612502118105,0.430456470448058,61.21593398588836,0.9116697653706153,60.48183960751884,1.3938269578979654,60.11736449978597,1.4712350610707912
301,61.84661446254661,0.123516817384185,61.74250194654272,0.42218574859151076,61.13129163910687,0.9850611297811828,60.52748373722189,1.3665472414946072,60.164639609906175,1.4734834750076924
302,61.84858320813747,0.10984980171491036,61.74090084961992,0.3959161188429258,61.12808741711877,0.974591332018555,60.564497726269416,1.3266515264846963,59.99623390707056,1.4899351710528146
303,61.85206518534396,0.16191010042297527,61.69478464547654,0.4472202026108228,61.13453357896523,0.9793628333927694,60.54640623687919,1.3093595056566882,59.94910353341601,1.4684115230325494
304,61.8520366060844,0.16289668699438695,61.69225211816807,0.4538429518848203,61.12192355919156,0.9905709450292274,60.5839635840072,1.3043032571580786,60.01820283183988,1.455459330336302
305,61.85204184078753,0.16289674589597997,61.720013469049924,0.4425047636599177,61.109382375724515,0.9814650348848231,60.5414302782037,1.2962144094277166,60.05093263743259,1.4018959407589602
306,61.83852468866772,0.1679448856874123,61.74676032425287,0.4489791654676895,61.14813908553916,0.9466665844793818,60.57481817695182,1.2878957435003764,60.09328623430169,1.3907480831815324
307,61.84935684267063,0.15647445808810997,61.73872786098976,0.45527498827289237,61.08777841148835,0.9735441101552843,60.56918455482442,1.259349736917607,60.0953149112493,1.3972318530620527
308,61.853543312553285,0.14344533266430398,61.757962990643435,0.4448256609021983,61.04157775987342,0.9845340688851407,60.53982350706651,1.2585066421138797,60.07700728390149,1.4216362338767503
309,61.85354214777847,0.14344532295546822,61.771728842606954,0.44446259846153796,61.063533683028915,0.9416764038293505,60.51509431062544,1.2425274807769304,60.162029183500984,1.392223500678763
310,61.852181630076664,0.14533967127639094,61.76740988959925,0.46116053718897,61.13980751479305,0.951763298852998,60.57122207223014,1.220988639181272,60.02101823840741,1.4394820250793687
311,61.85338041023379,0.1263538071397969,61.76372841855662,0.45273272323366437,61.08558134407662,0.9449045440533436,60.43654731129024,1.281766224183643,60.1025669807164,1.4119888839074382
312,61.853405452756995,0.126354097350721,61.76477184702681,0.4563091048204088,61.11648412200082,0.9249888639789159,60.35086649262961,1.3112579855291044,60.12919181461541,1.4066295852031303
313,61.85029704324277,0.1439410291339831,61.78138842603888,0.46008473656579146,61.11167925449306,0.9390528569798113,60.482054446604316,1.2700291681536415,60.12071477056389,1.4540215534345065
314,61.85030286684609,0.14394111069423932,61.77263382576926,0.4668749410063191,61.161586242435774,0.9260123982466784,60.52293620089573,1.2750890566396358,60.18221574273669,1.453645339435092
315,61.85006375447451,0.1578177043337549,61.775056611751864,0.4887975614929576,61.182824124696,0.9182117517407177,60.55922211090666,1.2455308237842166,60.172568340266444,1.4828307843269155
316,61.85007481969989,0.15781782564349742,61.78762053290349,0.481676355054567,61.200210003835515,0.9105770165088486,60.560512667859015,1.1999112177462268,60.0869935628732,1.553574805564975
317,61.8667306784743,0.12370243912747503,61.78266163276118,0.4887253279779043,61.19298563337685,0.8701886694544796,60.49115699332529,1.2018489683504863,59.94377871014241,1.5791868004009002
318,61.861804415632925,0.12375407718229663,61.7577310299084,0.5030440212623996,61.14944533971323,0.8773981087549885,60.51999873256622,1.215415130941282,59.787792166106605,1.6427580696166604
