Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
317,61.832702868613346,0.13336775866835174,61.64970779086725,0.5143912113391159,61.179049226251664,0.8211631750638451,60.29149061892592,1.3009743994046934,59.74714264389669,1.5740925898083222
318,61.835814965617,0.10938567730029997,61.64981770984931,0.4862816283292674,61.18544301044248,0.8413989821354931,60.34426918428623,1.2647884812012,59.8158338545577,1.566696774894999
319,61.836190252503805,0.0921966411649189,61.652063802598974,0.47160471461751136,61.26690626571457,0.8344091098268471,60.149694684233836,1.3215436307356219,59.841390454566195,1.5571422843628993
320,61.835433175800006,0.12320005939269485,61.681296366857744,0.41550829698215624,61.28763089781476,0.7872951961273831,60.114868048501265,1.3546265896909542,59.82360943842164,1.54518992721422
321,61.8353576759559,0.12486123650757454,61.69778757765927,0.42727173226283405,61.3290603003834,0.7897294058833011,60.05807171926379,1.3928022124720014,59.79350239884173,1.5404436029418587
322,61.83520283334689,0.12985367905938908,61.7146217814989,0.39755942616898726,61.33387694649284,0.7717430195783912,60.146250415570904,1.3685861378554727,59.914683632345636,1.5101685605945407
323,61.83666460508213,0.12418585914591236,61.72686540123148,0.3948808172183682,61.27590381475952,0.7759649018608369,60.23357224577044,1.3446503436643507,59.77157496312279,1.5894412437456091
324,61.83694630358061,0.11091055074252297,61.72701996381493,0.4227711355686698,61.25383331681236,0.784960300114761,60.295918665152655,1.3507701047828522,59.84523697928604,1.5700393518295375
325,61.83702289809486,0.10872106600013871,61.728029851680176,0.4245828436570675,61.29930039235377,0.7874394257118414,60.31792421034879,1.3818946459343253,59.926321120174805,1.527744661274455
326,61.83685252775248,0.11542034871594269,61.719027493893904,0.4274659317335816,61.325181587641694,0.7536802678936075,60.41558846850507,1.3353070930376099,59.9893674844929,1.5183336340008864
327,61.836894081026315,0.11536694195045887,61.70443441135467,0.41558395445862745,61.342101713444684,0.7600971257180799,60.47061449416692,1.339961814580738,59.99889379524569,1.5720582217494499
328,61.837136609423574,0.1061092238346761,61.69684261311946,0.4172700863837368,61.31871976307589,0.7917550814524944,60.41220530449996,1.360230374992632,59.993934632993145,1.5561008004933765
329,61.833510465758124,0.14209169564451452,61.704486729919665,0.4030133009045646,61.25002887773521,0.8251366787260799,60.49606398446522,1.3378007122057853,59.90065872347093,1.605524391029223
330,61.83720776464914,0.1036031581506547,61.7010594338309,0.38994903319416346,61.20655650434795,0.8841148309431391,60.56325939673989,1.2889834637071398,59.98887283145117,1.5883451963955884
331,61.83723280539185,0.10352818297451194,61.70937106781242,0.33636125534401273,61.220408536266305,0.9137626889677275,60.60860536523485,1.2718598022631493,59.9979518110549,1.5685394319454085
332,61.83622113997233,0.10084232551907203,61.69549143740631,0.33979790561568485,61.1538795325653,0.9402061937521357,60.652802518257666,1.2224613812747778,59.95482236597985,1.5849662757448542
333,61.83623509129821,0.10076279549953204,61.719713032177346,0.33271158996538697,61.167812634899434,0.971528813378619,60.5329394222645,1.2451795412051954,60.007589126023305,1.5643176656221804
334,61.829501087433236,0.09879790832821927,61.71494064485853,0.3343358418622077,61.20793969966,0.9421301639942503,60.487114792825324,1.2762578266923987,59.786862365318086,1.5911723305201033
335,61.82965327599347,0.09104812563438525,61.71147567118709,0.33372331796054544,61.2241257454126,0.9399357160086962,60.560880476693946,1.2464136310702725,59.760932397150505,1.576360766242388
336,61.82966859892444,0.09101376789847472,61.66968908532918,0.34443518807194456,61.17888505549458,0.9045873861778749,60.65032608738015,1.2406351930910833,59.88439606697809,1.574816003935336
337,61.828334525765946,0.10060478661407653,61.66770663222251,0.34718576654418937,61.190170427585485,0.9021031492884523,60.644667884154124,1.2235508426079826,60.0336964331264,1.5629038533107262
338,61.82833080255133,0.10053599311052049,61.65464637489838,0.3518205913998423,61.16909467812654,0.9136113179901241,60.59334398701313,1.2280772828438493,60.079551524670165,1.565133137744685
339,61.82832304456511,0.10042735065324697,61.66784782434514,0.3365333940828686,61.166301360202375,0.9316308823491782,60.604768111694234,1.2300151708019575,60.00334812275635,1.5905135400437496
340,61.827008019989705,0.1026198068205989,61.67912702399563,0.3113790786527298,61.15888640946329,0.9833874978124152,60.65264710254447,1.232270137473212,59.99576066029961,1.5632069803772086
341,61.8203322937592,0.09591256086235549,61.69557466087921,0.30532232130372944,61.15580474921033,1.0096291405849103,60.651743631826044,1.2067691378561827,59.977688020283196,1.5479612998365668
342,61.82053581276999,0.09157956308897475,61.690882135503806,0.31008145776895646,61.07672663582561,1.0660367909740203,60.60323122910174,1.1855927831911055,60.088567450728,1.518336235418934
343,61.82161810602618,0.08937686156786913,61.692897456939136,0.3115935758669624,61.078437760915534,1.0204756419952703,60.522621285911285,1.2313841967727928,60.107395729856975,1.5275234146509622
344,61.81616585652895,0.07963843224755887,61.71577313745074,0.2977173546012041,61.07366592723943,1.058732104588347,60.552418738491696,1.2238925866880104,60.10863936391713,1.4943961015354947
345,61.8229339033,0.07941490943056322,61.72041543055752,0.3570406132407828,61.037714055524354,1.05773617116434,60.50421559918554,1.2104826291514525,60.010431991020155,1.5287612001530544
346,61.822988988721164,0.07583614761062014,61.68722962637289,0.3538392660984055,61.0489775899317,1.0777612480288215,60.563179745672656,1.1994836470560273,59.89237316355402,1.5820266237484313
347,61.82300487219673,0.07581260375028179,61.7042400325653,0.370234376748634,61.049189236946,1.0445036136415016,60.510197182979084,1.1998054007681256,59.575158639220724,1.6651724494398945
348,61.81994241773246,0.09961196578688218,61.7303842150081,0.36523783974901286,60.99458262811316,1.0519083379406349,60.550782557105634,1.1995220176609072,59.50079982459073,1.7303221503769721
349,61.79424879495993,0.10209707256009966,61.72037277526408,0.3453399862532735,60.86902387291768,1.0906243740585038,60.533210490743585,1.2052774472214025,59.48967197772326,1.7075423980031907
350,61.78099687233406,0.10228353849459922,61.66163363622547,0.3654875103915232,60.90888819283822,1.0670719505455917,60.58225100171668,1.191630128560428,59.60152749760927,1.639205426924072
351,61.787696151908136,0.10218799654807975,61.681999359928014,0.3653814968700644,60.9555155680243,1.0629694347632872,60.6784842351606,1.1764590124576655,59.57114322959627,1.671545878385822
352,61.785180996722005,0.11317788413606393,61.67551578456328,0.3762676181902888,60.99223068730115,1.0342617554783484,60.5457257622834,1.2762930948006737,59.50057147052698,1.6375926231493665
353,61.78223178719124,0.15112678181860395,61.67654614269796,0.4119277359735891,61.00740571396476,1.0151354698319823,60.56176287722013,1.2762668874535326,59.59324009748339,1.6210053085840164
354,61.782084949025496,0.1575360316761372,61.66731205335945,0.4283962114219126,61.033647946433746,0.9838036132916573,60.663367938800846,1.2406187356276348,59.68364870157171,1.6014021203915931
355,61.78208863003659,0.15754371522345664,61.68556194830567,0.4451074799216286,61.11120591329607,0.9485645246429543,60.59779288155772,1.2807190358086349,59.7726008998869,1.589341708533641
356,61.789175408812866,0.13093407384794617,61.72776076213029,0.4570505953355731,61.11449509001712,0.9219903582007133,60.47788194873494,1.3312418030831255,59.808410627928836,1.5587026117365068
357,61.78919470289194,0.13089503845063177,61.730162563031655,0.4525040025997878,61.14268171937083,0.8964521573801644,60.53851374217776,1.3283922338029253,59.66414391049961,1.5919138328725095
358,61.791224845442805,0.1308981408516946,61.73378004523683,0.4417303377714972,61.130926701020385,0.9225230459899304,60.59643572883513,1.3042670449150755,59.77808313071237,1.5860384882520888
359,61.79794948513182,0.1308222284199787,61.728411443724454,0.4498808274075657,61.10340313881868,0.9216521729814744,60.65621655543003,1.247531581883248,59.767514368363734,1.6047938426328827
360,61.79796837468605,0.13087545480877535,61.747725952026364,0.4222863345063595,61.047136117707645,0.9075524399445428,60.721241011326605,1.2233336338384122,59.7963922178311,1.5923753111419467
361,61.78501261814825,0.10621524725788824,61.733634318600174,0.4153629486605175,61.12968482115937,0.8503285189068152,60.68035661925237,1.2646044098617972,59.813512850308676,1.5781299046260961
362,61.769869477756174,0.15525019964804107,61.72129620248907,0.3969635169813182,61.127314266774455,0.8459494653105679,60.62878097800665,1.3066237462758457,59.80973709377904,1.5431531823974947
363,61.76991722814503,0.14478081375147023,61.74587230848808,0.3715746917073958,61.12330396158005,0.8584506288681396,60.676345674687504,1.308999153125797,59.73459364705306,1.6024255199369846
364,61.78570878268801,0.13426348247525163,61.756791974687694,0.36722572174668283,61.126484513625016,0.8375592892452186,60.76169101308754,1.2935947000237336,59.76268196122405,1.5677133856496102
365,61.78704640399279,0.13124948750676693,61.75939989324598,0.39626652271315027,61.171672461392056,0.8102839614410549,60.709875374712276,1.2984250007413773,59.78960643761286,1.5588551363856986
366,61.77580984561756,0.13215914399185794,61.760031723739125,0.3947076650319905,61.15453192733963,0.8324725115862367,60.65347811138103,1.2891673089745266,59.87046018060699,1.5192421098208442
367,61.77651331672611,0.13285231418334129,61.75677631418613,0.40197028618120373,61.15575702484382,0.8799939861121245,60.679820412133616,1.2423913648494551,59.93348317957864,1.5056717566547313
368,61.78054175028254,0.08201355489159577,61.72649747661741,0.44645288395592586,61.20482278053135,0.8098006779221412,60.63905226642893,1.2354007233114652,59.97507996586166,1.5461653244252458
369,61.779750008301534,0.08356289797284605,61.721857326735915,0.45872226895525275,61.19383859317888,0.7807894704888785,60.65614629213474,1.2211988844800226,59.99001175184431,1.529621674975753
370,61.7785529146294,0.09074458917698963,61.72355097834472,0.4489115774438692,61.256675322409734,0.745101665653808,60.642492444744,1.224822712752648,59.98386151925717,1.5062967806219136
371,61.76263027175635,0.11028924018468411,61.73713257847904,0.44487964665665053,61.26764627707325,0.7369883856347692,60.673250525426354,1.2005384925049303,59.95421882165047,1.509533465454636
372,61.7892416172532,0.11990608361163713,61.74605217075413,0.45589539721658784,61.284062865761484,0.7684459492330814,60.68475583257213,1.173454037079606,59.992225489893684,1.5158283326905153
373,61.78928580579915,0.11918358832234932,61.73121654430083,0.5196436523397815,61.269824830385204,0.8058192179313824,60.716665646146666,1.1648737072531643,59.938513677927126,1.505939253345802
374,61.78931094394253,0.11963579878905213,61.714222958746426,0.5151592142887127,61.33584823047627,0.814016255680874,60.579441070733566,1.2227878899440496,59.77347979847387,1.5374534897236651
375,61.77461394363768,0.1090524969614387,61.71985609369779,0.4859585569637583,61.328342022880484,0.8262107992668141,60.57018795774405,1.2104376482281587,59.861411939273296,1.5448532880347783
376,61.774631423266044,0.11090511786358413,61.745883932689715,0.45990402197184305,61.348690687377356,0.8199921409023344,60.610968899268876,1.189869494249994,59.900541434722484,1.5269522674768572
377,61.78853297177561,0.10666897298633261,61.71843375398802,0.4633551877331756,61.34009521203809,0.8449551106641827,60.49355500612217,1.2443146549496593,59.9749932037186,1.4779900502950776
378,61.77946359066743,0.09773687089239234,61.70436781296547,0.47820024960520247,61.40948580900814,0.7996005254300035,60.51487431246681,1.2496671265727919,60.115796915120306,1.4380448190968418
379,61.76416898829595,0.09677858387601186,61.73040140554512,0.4376377968562232,61.39202438722601,0.775368830364351,60.4046152768147,1.3242786811230276,59.938955724277506,1.493362376366169
380,61.764117995591015,0.10343750327829047,61.713654789993264,0.44588230159600223,61.38143584040871,0.7577736366457741,60.42601459161745,1.2891707318230579,59.942321523179444,1.4931911294905102
381,61.77412672984573,0.15276643302767468,61.70065690631801,0.43999818376530464,61.372559149849785,0.7384059195711221,60.500559288574664,1.2461983031486794,60.008245164957536,1.5062543015272392
382,61.78715071742209,0.1489730448807838,61.71694299352359,0.40539097988330736,61.358193198905454,0.754206281815466,60.461816568921236,1.2358432926918643,60.01672790859708,1.4748282233641359
383,61.78403499248724,0.10474071487100854,61.72933982446573,0.40414310754143085,61.31388630006574,0.7803182130702986,60.45022006475457,1.2308268819992818,59.98937911994599,1.4653012198509268
384,61.784070010699246,0.09804597936138243,61.72812324451639,0.37396453404718594,61.31193947603546,0.7751225196136072,60.492916395631546,1.2154658732830586,60.03423193935402,1.461046438380034
385,61.799561655313575,0.10023334043225728,61.7144545672549,0.38163456515997085,61.31438351453403,0.7843353730334152,60.43730704540214,1.2698035996481267,60.05405651219617,1.471157111941061
386,61.80722647522483,0.11776471282072794,61.70310536003266,0.41464831194964163,61.23205099928953,0.8172628685075951,60.422180859463666,1.2710583074765476,60.093535067720964,1.4553279537678379
387,61.80720594580574,0.11926755567181431,61.694226307433375,0.42358656288591706,61.23173886313835,0.8060078720935681,60.46174581871735,1.2649727921329277,59.994437440330344,1.446108507634493
388,61.80720423135816,0.11941706425467573,61.705611650568024,0.4198155922658208,61.297772461695345,0.8044392523569265,60.344690485500436,1.3225227713185672,59.87253726567443,1.4407089794696954
389,61.809784800534416,0.10609043573339809,61.72372979705059,0.427899184428891,61.36788237252111,0.7745900855137201,60.297416560850756,1.3366523455886565,59.94919931616476,1.451961918741609
390,61.810595684420065,0.11672792027260692,61.725205361256045,0.4961350519775716,61.33788953135873,0.7858139407604683,60.22770074697801,1.3775701889383367,59.91205944091282,1.4417484212802083
391,61.81061552801209,0.11672442672004342,61.7305488860372,0.5128590008660123,61.329214520418304,0.8133369502262173,60.30794064491996,1.3362254910688673,59.8725921348989,1.4202891031549871
392,61.82740700623728,0.12003065852836686,61.70030106803809,0.5437859067991601,61.31993236500199,0.8175335169801817,60.406589308299516,1.3058313480908905,59.915734907060646,1.3807352363232528
393,61.827369166787584,0.1200524299066036,61.69274016249966,0.5564340295474636,61.27401974209211,0.8590924690560272,60.38013000575535,1.2885771135114796,59.92326965908645,1.3643295156122175
394,61.82736539484125,0.12009374295782671,61.714944824333166,0.5547550709124576,61.27995144134546,0.8609772188248015,60.420402692308784,1.283477115095225,60.06806606731623,1.3939784966312947
395,61.81853136508154,0.1219110526194986,61.71822295798442,0.5453778162858827,61.26777679116589,0.860412450372356,60.433766066600946,1.2807255110415987,60.13002345060321,1.3975844719905772
396,61.815077405881425,0.1554132531972716,61.71125302708152,0.5635144667627748,61.24124985664956,0.8734230691427906,60.36996150815086,1.28785861427144,59.994595514805326,1.4621513080127346
397,61.80173720293492,0.15534362865517878,61.71157997292219,0.5551458421674158,61.252897915763604,0.8754507239555753,60.339896084738456,1.3148653387020695,60.09788390582287,1.455082796549603
398,61.77565144198239,0.16704985813670017,61.6701464810248,0.5465031590198358,61.2691295211179,0.84428798406203,60.210995134170744,1.3652843086877209,60.08693901670357,1.459406839616616
399,61.78899881167954,0.14702400541999136,61.69287917184366,0.5436833494810135,61.284962249762394,0.8371823639950376,60.22317006960027,1.341039602164061,60.07145460802056,1.4782924539585072
400,61.79764894562724,0.18626763482119632,61.688198799417954,0.5408055494206648,61.27895321653927,0.8613903258312048,60.29896552332491,1.320815058336678,59.918376978822124,1.5084977478789865
401,61.798222767776565,0.18565530387276055,61.68181871597207,0.5642941104232856,61.290607698604404,0.8533441168283967,60.46251068684563,1.3137745355620023,59.91765522905383,1.4913407317312142
402,61.79468674010285,0.2041654124870238,61.6675366771636,0.5500726322122741,61.33725735791691,0.8422647107849329,60.37972428755928,1.3847994401344679,59.93984986160443,1.4835198179397244
403,61.795007725951365,0.18887386304148757,61.656398870132215,0.5355225753797795,61.33432518429847,0.8243469899413691,60.338138255567685,1.3497350536789543,59.85454184252762,1.5366883183487487
404,61.80179936981177,0.18852143368138044,61.62768394823462,0.5651169063035327,61.31644704514707,0.8333381834107422,60.31563332600106,1.3397052333808348,59.86125113034954,1.5018854818248648
405,61.804407763661004,0.17467877248960942,61.67451835758195,0.5283349630177667,61.3329610404057,0.8281126631153378,60.299032620052806,1.3325292342230102,59.69357699481081,1.5322706219421265
406,61.80408138279838,0.19954814815236302,61.666256669128394,0.5465687901328175,61.33179027527428,0.8185030755044017,60.35934171699924,1.2859545633611422,59.711332535152174,1.5180629100884546
407,61.80406750574451,0.19035360673487586,61.661256898420724,0.5341991356803476,61.337138919634874,0.8011111554141547,60.44800944340642,1.2792378601851009,59.80321544360915,1.5535319809749852
408,61.80431361315708,0.17793794751864958,61.69064595348306,0.5090033821832459,61.312534291389746,0.783965346352815,60.4525217988486,1.2841882115955263,59.73619650053061,1.6440445125328875
409,61.80296924263144,0.19263192531577067,61.6742871439835,0.5358208948173911,61.370209140698854,0.7861741869610451,60.40898574451238,1.3033827874951256,59.757382253185334,1.6081198937254733
410,61.800785565444315,0.20872094032001187,61.673636162406254,0.5366430661232684,61.40156037794688,0.7944441537714431,60.376395034700124,1.2860393022564054,59.75667237125774,1.6626686887136402
411,61.79944197992465,0.21238582754885202,61.702822846748006,0.531535833006219,61.42961267946915,0.8129471748645737,60.21436865967253,1.3405596138470328,59.800599954518816,1.6380513062944624
412,61.799506420482956,0.21437991074337934,61.64263832511702,0.5282797817303694,61.44050820561851,0.8028972502440599,60.05586590679459,1.3667765444410869,59.654644693045405,1.6793564010598063
413,61.79811657775238,0.2200181649164766,61.67423985016944,0.541947008676718,61.39590667730104,0.8002277037634831,60.12468094054701,1.375531754627021,59.58438268105831,1.7460504120107718
414,61.80060949877535,0.20461896853531222,61.677277632577415,0.5377145291638344,61.437919005000204,0.7894015999654133,60.21582274854308,1.3443513562474727,59.60819605394073,1.7065433186382741
415,61.800649212084394,0.2036378879255738,61.693723074670885,0.5518479202690391,61.42668298820345,0.7645149133446507,60.219680983984205,1.3980164320155541,59.58608865926142,1.725837769296181
416,61.80060458613375,0.2061027688070919,61.69617810393605,0.5287322383702201,61.40504178482396,0.7541534753373353,60.29045087336635,1.401527895433757,59.59603238602515,1.6875561485209303
417,61.79186147928324,0.19414411908470983,61.70642100415855,0.5143650151702984,61.3955679370598,0.76809046972256,60.40463611353254,1.376651932715384,59.503661631877456,1.7329963101474977
418,61.79189450392377,0.1936624518245037,61.70212783702575,0.5335081548508477,61.325932489124334,0.8067303055612814,60.343399983483565,1.3836261277949389,59.70969547571132,1.7058815966360388
419,61.80569805687904,0.12099611345637418,61.70865490584618,0.5323427334094629,61.34358895883309,0.7947824173800839,60.36409288869368,1.34524761109067,59.7861923283234,1.6475142808641356
420,61.80571154906553,0.12145861298932202,61.701945748754255,0.530006062078502,61.33730090366472,0.81066216647432,60.46430115293531,1.3386037426930315,59.69330864136783,1.7073264104761592
421,61.80572244093253,0.12352132991826671,61.715359471891496,0.5365358800654655,61.33115400927496,0.8147130566386661,60.4832504565184,1.3254097152607471,59.663519420508585,1.748835654011488
422,61.829270156103924,0.1328932996266639,61.726090033107376,0.5424313353233633,61.336015854541245,0.8210809032666955,60.500618028947315,1.297764667152686,59.79494070657993,1.7343388858060642
423,61.816981249588366,0.12846780798527319,61.73631764908101,0.499015644025687,61.38516594705187,0.7969116062311059,60.58904856371421,1.2989520927741733,59.742819148713764,1.7690512238427327
424,61.82671728042953,0.15135027047942534,61.76608282055185,0.4841201279363916,61.35483603300496,0.8387093506418958,60.49334622671755,1.2964888300497874,59.86312276616591,1.7637979296481345
425,61.828161496369574,0.12377087765177792,61.77291947682999,0.47170078851544783,61.35716845044409,0.8736824059371208,60.53409359849732,1.2770842891819891,59.81161234803828,1.7221810237890922
426,61.830245828256416,0.10606412099079811,61.77225992410541,0.44672692739341374,61.331101010354516,0.8804083380906359,60.40766661501667,1.3358294313355985,59.82900278353664,1.699647683994394
427,61.83017659575164,0.10991258797225373,61.774408798936555,0.44936671476635354,61.35024018933251,0.8743844469793712,60.36767470810212,1.3846312843183293,59.836179756812896,1.6706581797907376
428,61.830965141879034,0.10975010207597918,61.74967122838645,0.4561001145765351,61.372820000379456,0.8652857721214771,60.449350688663074,1.3785305714171525,59.75931959948449,1.6728527515953215
429,61.827672806903955,0.11940553634768399,61.736100789144636,0.4636200385051346,61.3747877059653,0.8401345028837969,60.45516464395479,1.3626058693701293,59.63830017330386,1.7182610676595858
430,61.829466857195705,0.11660509356849304,61.75473805923018,0.4652547744110967,61.38382675814011,0.8631992780398697,60.371205360033564,1.3791739528187323,59.72932166606105,1.6985566389293716
431,61.82930152792383,0.1289045525988327,61.753950138549186,0.43957228931401393,61.3836649307241,0.8633146751199857,60.30241217938969,1.4068647681423718,59.760383977470866,1.637395268634714
432,61.82935419936698,0.12752953845042095,61.75037710204141,0.43439319831544654,61.44189920189026,0.8284619674697397,60.28500420171632,1.3874190281261425,59.81088373550125,1.6130454794515414
433,61.82417371997337,0.14673234242544592,61.75901596082305,0.42340766748476494,61.386173843574525,0.8344149298890443,60.21348086341587,1.4413372515446117,59.83071210652374,1.6089055270305208
434,61.82418713768072,0.14650335300862125,61.72873863656973,0.45282520034251,61.3400774954259,0.8712819673446206,60.26751978955788,1.4144627943361587,59.890387431981814,1.5818858127640787
435,61.824234216123266,0.14612125332577766,61.73952156936713,0.4385519307027406,61.35384691215712,0.8896550136025142,60.273501565190976,1.4042495656938605,59.8569565109043,1.5624621512287622
436,61.82534438450154,0.1478365565894092,61.7395934642707,0.45467601162437193,61.40850769820044,0.8684499255923881,60.28061250255023,1.3980956828808688,59.71296755400613,1.6461801302343637
437,61.82511532083528,0.15815583266695618,61.76078482144843,0.4472182465464137,61.45329228315036,0.8377018663306423,60.33468123290664,1.3697296990200458,59.75218403048829,1.6189862098283545
438,61.825532686299276,0.1565667859395398,61.74904311077434,0.4483994940592874,61.45787034631004,0.8385567688092123,60.42612317213112,1.3303178363115296,59.74766153334042,1.5933653939246175
439,61.81406744799503,0.16081777121991733,61.74242745555732,0.4685838658667294,61.41522012309907,0.8200560241024025,60.30948996883864,1.3707510504462237,59.77619418740964,1.5538971018565568
440,61.81409564800259,0.16056800532021545,61.74207750020824,0.47550751816917586,61.32332787612945,0.8367488916934261,60.42525248814213,1.349787300237901,59.72261711076751,1.5659042800041547
441,61.81316008753552,0.1689200646445583,61.74857504850363,0.47005651504481416,61.332230004964075,0.8034101981403555,60.46443919082192,1.323623229633455,59.83776767596802,1.5373164488271174
442,61.813190020554146,0.16804013527537218,61.730532289313466,0.5102616899581597,61.32454813212469,0.8306010976637,60.32803903264202,1.361408395109212,60.011070884882095,1.5112389578325949
443,61.80978670340049,0.19314981092464376,61.67539219363194,0.5207470508501176,61.32111541457902,0.8103593293665101,60.41224977243243,1.3373649711087296,60.019138458982354,1.4770235716334958
444,61.809775601810735,0.1928760267260824,61.66044310417726,0.5171241949630927,61.31947780442593,0.8319392119248739,60.360122704668555,1.4022743249492784,60.06742270073978,1.4673057827704497
445,61.79963993831187,0.18463291076694757,61.64806354906014,0.515627320104813,61.33135210795627,0.8050332551768978,60.39079248876129,1.3934462873327886,60.04805008886936,1.4195942672581572
446,61.82332522455661,0.20421413100873953,61.60756111440584,0.5716341666022108,61.37797307019109,0.7403295281965905,60.44814537910304,1.386718017360442,59.946981478054894,1.4589418156578147
447,61.8105266453918,0.1950373428046316,61.63904805784443,0.5620493462275772,61.41979540026097,0.7363461191075625,60.46946663034743,1.3702742982591942,59.794632466221636,1.5308785501696747
448,61.823108168778724,0.19363530001025897,61.61980820387961,0.5392755992155422,61.428627397022325,0.7480481650823533,60.522330138392036,1.3572294044720394,59.675131194338405,1.5894263668392812
449,61.82189434135611,0.20485443936686706,61.62789777134376,0.45791373201430535,61.40142739334024,0.8104314297112896,60.57814974579817,1.335449332924382,59.58524986733589,1.653429233734301
450,61.810797363096356,0.2060018751782472,61.62410103106717,0.4541594434630854,61.422627327964214,0.7781118377586719,60.659128618465395,1.311800157629361,59.49526304191185,1.6697028973704606
451,61.807083744098634,0.17368386846674425,61.639202056875064,0.4526556335468152,61.41158150870348,0.7897888575789688,60.69396098275964,1.2888451305025626,59.46413568820982,1.706548867959946
452,61.79977185844241,0.17436915781916631,61.647728089233205,0.4349544985440866,61.406970212663204,0.7876352488257158,60.763389982721634,1.2724815222101842,59.46646281174582,1.6544142406485642
453,61.80231248667722,0.1651956554519227,61.6589961023573,0.42085249891513205,61.38596308235496,0.774846710351687,60.79889826679934,1.281100435226394,59.58243815198521,1.6118382015380857
454,61.79195000646767,0.18741554486477696,61.661749853772065,0.398271107768513,61.376456038377526,0.8283108668823559,60.75052580204641,1.2754608017670468,59.63765394590484,1.5810704833658555
455,61.79225965357814,0.1742243640608306,61.670472547300314,0.41391969077331786,61.37662489069066,0.8806603460467374,60.60701711463805,1.3223852883857732,59.628832510586726,1.568908387844526
456,61.794358756771906,0.16690015697109598,61.65606732151992,0.43658859999850524,61.38858476055968,0.8556739388206686,60.581245800822074,1.2863893426088489,59.709061140795555,1.5682295494256717
457,61.80312584417294,0.15308333771604896,61.69032381357022,0.4249697726804385,61.39588419026924,0.8918831903661495,60.67722515021925,1.2690295878709483,59.57688830252179,1.6702694541431204
458,61.803235122884566,0.11490124656927396,61.70464852534015,0.397786147159547,61.37382203419288,0.9043970123495804,60.73137074968208,1.2372567068975373,59.50545513057537,1.7171775744672118
459,61.803534196634835,0.09580878733203659,61.71133473159676,0.395055214333395,61.34232634118083,0.9510485672026064,60.750438012906,1.2233320828111125,59.483603106989435,1.6799607277017434
460,61.80578337443565,0.08370019784935277,61.71124550550415,0.39683845408066376,61.321619402749334,0.9004559212418384,60.76345454712308,1.2002197863995636,59.49238883798823,1.6675401817858575
461,61.805797405064816,0.08331374264000412,61.69306638258285,0.37886958168406243,61.33008337601583,0.9051304746332874,60.59184950324465,1.2213416308876073,59.24101693113036,1.6924164361246135
462,61.78845587928812,0.07672619879649874,61.67614597108602,0.39742645650122016,61.3173051302638,0.912256577938895,60.653078208665946,1.2029190745358758,59.15415590233897,1.752484191470172
463,61.787157386632785,0.07783524152329034,61.65024343991514,0.41085499736696224,61.29704592261226,0.9052174910694534,60.535239460294974,1.2410695278771515,59.097746159941394,1.8133270374476396
464,61.79421252075709,0.12613484271595746,61.66644136293387,0.41096094516561427,61.196016054616905,0.9291843366438418,60.59692128224657,1.2248837871690077,59.16980217980681,1.7663973000375908
465,61.794208525866324,0.1260830789811278,61.70286120941727,0.4144975419176498,61.15996578253346,0.9305993685798635,60.45113017376769,1.2851073109394215,59.32533017969606,1.6866275945662859
466,61.79855467894257,0.08596482740511448,61.689208963608316,0.4625615810095462,61.191630746987585,0.9333352353062069,60.44937480927479,1.2799382764830245,59.25511560140939,1.7214932462227912
467,61.79684497579308,0.11495285247068056,61.69464660182664,0.4608237419097494,61.1914962728627,0.9084560747674256,60.413590007331514,1.2490362369489951,59.38595374529973,1.6676062364344457
468,61.78411534257092,0.1302019981769059,61.69498912407229,0.4523015905782078,61.25069374811657,0.9000453171586318,60.42860951285936,1.2490007392507652,59.52091911295461,1.659396599896624
469,61.804033410814256,0.11829852914460465,61.71407181117167,0.4439258015374759,61.25099816536531,0.8972638781304884,60.415691827479094,1.2932401667322089,59.68865680596937,1.655450505609376
470,61.80571884287948,0.11247117504653803,61.713120757502054,0.44213600834369915,61.29605472421722,0.8938265355585583,60.42026800720576,1.2985988238470936,59.76118221746222,1.6298231050891667
471,61.805697914627615,0.11247189604679005,61.69869725284353,0.44530281378964404,61.33599019022791,0.8917224833067346,60.41598514993384,1.2724661094967278,59.73122928829472,1.6055988254073554
472,61.80557867474759,0.11925860228618977,61.70409558934931,0.46819490803962016,61.39175946804503,0.847827993735503,60.44472640962781,1.2149007412876174,59.662353832120594,1.57679989095423
473,61.805636505595146,0.11939658065137444,61.67551105258994,0.48357533999744645,61.31793136207647,0.9152829620712821,60.43560783031723,1.2071218934607788,59.73064236727743,1.5558989619001267
474,61.80559275817699,0.1197033219643811,61.663932412117916,0.4795023392065454,61.29010362272657,0.9363839851635913,60.46161279663033,1.2089292893535901,59.668952105543305,1.6313335516570797
475,61.80576321834551,0.11157596987137862,61.67639882791508,0.4711496966034263,61.29978905390699,0.9249626500604844,60.59902768243927,1.1562039413503258,59.75141027054528,1.6166057931365667
476,61.80588037707288,0.0937393637775397,61.67969870258133,0.46403344010878617,61.30207056236518,0.9298584429142281,60.563853069104795,1.133647959919495,59.81772429542405,1.5809093309574165
