Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
154,61.87109327598187,0.1683862352811206,61.610110275019665,0.43547803787516637,61.335191552553056,0.7932647163796754,60.800380954501335,1.1799427322132843,59.7822086270765,1.613107264790483
155,61.87627085737779,0.10434408679086148,61.601159076092415,0.44258737643032015,61.326821057793595,0.808355146371738,60.68607654348512,1.1973883185347993,59.84742877824476,1.5980293879062815
156,61.876507829148665,0.0923879117705524,61.604581417722585,0.408984386987637,61.31658860702073,0.7841954351397623,60.65561654831808,1.2028591232505368,59.844020113483666,1.587833151808729
157,61.876504576167356,0.08884947352273315,61.61516417104924,0.39092841516346694,61.31035034067251,0.8222765227873737,60.630731180648,1.2413123525022303,59.869870636481785,1.5708345875075864
158,61.87650817706055,0.08864667385291027,61.65535214757982,0.4025469396158991,61.23465587656219,0.8460618139825041,60.56853837195449,1.2803728334077844,59.892152833280534,1.5426618043442055
159,61.86312137488645,0.08053727058109005,61.67167442450998,0.3990784776682974,61.26442577574908,0.8494245510474032,60.54748634126508,1.290413073677283,59.75513321282701,1.616690871260068
160,61.859319486994835,0.10108577595154772,61.65563045185213,0.4078715685737875,61.278903326296,0.8584711419367942,60.58966380159885,1.2872885448160536,59.83459399627704,1.6316615597440052
161,61.85932042494316,0.1010161557854386,61.65788930548186,0.4009519386616642,61.25884296901098,0.863663972844151,60.57212705340733,1.259703019363416,59.66896433247508,1.6890550916137272
162,61.85932070471325,0.10099311906619564,61.67375300907228,0.3633310516996626,61.246185732558864,0.8394212919136331,60.425074753015714,1.325805998082068,59.749246537839895,1.6565887043322505
163,61.84741097322533,0.11772522500101168,61.649500231575345,0.3409981205310482,61.15816495939951,0.8500140613528812,60.46008417047703,1.35441334157923,59.77767341618608,1.6581581835798136
164,61.85383951021452,0.1198452293270621,61.62566623280774,0.36885802025833625,61.15004033325584,0.8655662300316426,60.43676456161872,1.3220040329204756,59.81335884759757,1.6016667324250866
165,61.867233168108285,0.11879711355611673,61.65211124085664,0.3812286862690752,61.17268680876644,0.8583844935601768,60.37552436872964,1.3898757960144155,59.67742329880489,1.6891610535985746
166,61.86735598885425,0.11066553464285615,61.64649745114045,0.4074887822168051,61.15961782337063,0.8165357546446215,60.34961599024825,1.3562785916315068,59.72353496733548,1.644869199718314
167,61.86735920282395,0.1104299681142233,61.64371499963215,0.4079781452703925,61.24437171080602,0.8330558198125253,60.33735640075322,1.3267162925225515,59.72516864639687,1.6397891049981919
168,61.867359762364124,0.1103808782771415,61.64752766574326,0.43286604412078034,61.264324555150935,0.8224580711300109,60.40019559225401,1.335177162169855,59.69095331397346,1.606841725584826
169,61.87119634404216,0.1421526872298258,61.65696511800462,0.4386046786622862,61.26692555040724,0.8508199566840613,60.296762752011894,1.3906524713413828,59.559655202872044,1.6219916369168328
170,61.86962207647216,0.14608110367954819,61.63399376215529,0.4405243825294629,61.24949244895538,0.8230167686378059,60.32832193593993,1.3788881562363813,59.636076430008096,1.5804274607471658
171,61.868068364893276,0.15018020864757228,61.63294913067017,0.47737482925962177,61.23556340418939,0.7965553103349055,60.303576502213296,1.3413820054463015,59.57752936105334,1.633500676825226
172,61.86852714916555,0.08403439426006946,61.602930196692704,0.5138635417005657,61.198636349756704,0.8089662477816545,60.19749556461502,1.3989469692994547,59.45919655965957,1.6775702065826466
173,61.868527253968594,0.08402755265558338,61.61004332866518,0.5207770551153085,61.19778288767826,0.8316597915208424,60.3186010267893,1.378518838012619,59.3279119752064,1.7026773142962643
174,61.86325434156049,0.10400231524979268,61.59054570712469,0.5375593104876238,61.221579202794686,0.8145392002448385,60.23765669166557,1.4348017443757344,59.42243406574429,1.6703869404472818
175,61.86294950903308,0.1214269500137178,61.61058248480201,0.49050539092202344,61.22962260822259,0.8494614839593152,60.25997789700069,1.4385117367628977,59.49858116071784,1.632954244009434
176,61.87662939421707,0.11990981587330833,61.61225850667953,0.48198170363083054,61.19651949387291,0.8745302549816815,60.304288923620526,1.3951001179669207,59.636831575317515,1.6151163412587477
177,61.87651783869925,0.12243175599057021,61.58624668633326,0.4828011378680952,61.22382604305876,0.8625069727604656,60.3602778877071,1.3794652999845225,59.63582446588431,1.5867773396098919
178,61.87408360327914,0.1468647838921716,61.600851526882444,0.4614523339987116,61.23592622034143,0.8493364481033095,60.32237836069336,1.3742296751742469,59.4726897824657,1.6247910298248014
179,61.87622352047915,0.10923278481674621,61.614456854799265,0.46849278797199134,61.21641225590153,0.8651234056534713,60.36612590322736,1.3742464686900322,59.64588915869949,1.6032613148401176
180,61.87616178967976,0.12036882479658817,61.64315751452594,0.45930999636968156,61.246534582564955,0.8638776300775621,60.36105004205559,1.3839160635795593,59.52870815445577,1.6836047491094692
181,61.87383606164174,0.14503278547989326,61.64491045504711,0.45247579337133564,61.16518539112366,0.9137837589061908,60.405443576561716,1.3695997435467,59.506580614423804,1.7241728259903992
182,61.87383606164174,0.14503278547989337,61.63382715948969,0.4584777130329218,61.217412686679616,0.9138910598581554,60.46562894600669,1.3420139882346787,59.37948944622728,1.7643664263585377
183,61.87383606134633,0.14503277736827366,61.604621059752915,0.47527077332133394,61.234882272008086,0.8855186739802984,60.32503195979053,1.358928670943718,59.503348712317035,1.7422005312484792
184,61.873602965375774,0.14851151186951905,61.59089973155688,0.46836303989409017,61.22831672890284,0.85863624352227,60.34344207608244,1.3382415650606816,59.456705043850725,1.7189560373080288
185,61.873602945357156,0.1485117467232212,61.5835129139997,0.4631981705485209,61.20471921204605,0.8616735316067192,60.43158251361689,1.3293592348699046,59.56026331141272,1.7161780960067698
186,61.877482763677605,0.12093559633484824,61.58269399949581,0.4667299000950537,61.219319500584945,0.825110858070479,60.35120465433712,1.3616255224934493,59.46182372074407,1.7563433704963411
187,61.87753622670703,0.11775028782537679,61.58258239580344,0.4700478907281899,61.19490377081095,0.8221051284665815,60.431208438200805,1.34989569871742,59.43910988578864,1.766850175106798
188,61.877536625133786,0.11773022672376869,61.55344420020952,0.49908319628253817,61.184513379512104,0.8417323626405153,60.44479320923775,1.2999585302131744,59.47302171074465,1.7536138648377027
189,61.877536625133786,0.1177302267237691,61.58829186073941,0.48800254601754656,61.13196070251657,0.8706868555638478,60.414733044342064,1.295312303199345,59.419715801700896,1.7853567019268002
190,61.87749909933796,0.12010447842255122,61.5816864427111,0.5630640690178979,61.162201669954555,0.8626530050304737,60.49372041509958,1.2909277122473128,59.38749819470111,1.7213008279975226
191,61.879879749971295,0.09450027942740465,61.56412953648706,0.6192956859268609,61.20712990124533,0.8663060814494298,60.32391273788294,1.3313528227102083,59.41725413918248,1.7049100878638683
192,61.88316587659875,0.05627079196938183,61.597338631548276,0.6007332784096581,61.20766973725458,0.8927370872375436,60.39781447021977,1.3980348499233466,59.31517812252246,1.7634752732082886
193,61.87168812936446,0.03999575314578765,61.573146376522224,0.618191800287203,61.23760071346178,0.9021834269740264,60.48915715182596,1.3981760565713222,59.29387651453188,1.7077784395684876
194,61.866861894639364,0.10096269570323464,61.53625373092348,0.644373572865896,61.178197436590914,0.9519322668187358,60.42813573234635,1.3754049658373269,59.43442358016402,1.6660265603881739
195,61.86686189493476,0.10096270085079283,61.55812087844141,0.6319126971472149,61.16885691605079,0.9454966466586389,60.444614173191596,1.342216102635098,59.57631627305692,1.6304168395073315
196,61.878579835502634,0.10008519430484204,61.56445255487818,0.6266156967629625,61.18203230551851,0.9368099207131952,60.36615311621569,1.2925835872378268,59.63553049664937,1.6162573774085793
197,61.878579835502634,0.10008519430484225,61.57228752707744,0.6245414444748422,61.179826459659324,0.942911571693723,60.37502922856391,1.315460341183278,59.56986941822847,1.6531864646427408
198,61.87870781109316,0.08877711902418606,61.59274305343672,0.6208290456487419,61.24464800076938,0.924612502418392,60.22636822235628,1.3780378239083504,59.63031415844288,1.606323240651623
199,61.86556102981053,0.09000452268639093,61.61278041718684,0.5658999891793596,61.22545095038598,0.915941923271849,60.307102716251556,1.3576376577970215,59.65546272043565,1.6003830508360737
200,61.87630889904195,0.09874448454683556,61.58933777656481,0.6223343736896617,61.26197243159859,0.8970967315531148,60.41755137153997,1.3087465156104923,59.7936964124433,1.559518167442463
201,61.86078599339133,0.12502847698528993,61.60414465560089,0.5982993972243574,61.17740523719222,0.901431802074717,60.40951901364172,1.3527234718452281,59.92119428272452,1.5340131636185121
202,61.86071475879451,0.12615681496556697,61.61631519902273,0.5871012323290834,61.18433769437393,0.8944642823503731,60.407284951349226,1.3296854599597059,60.0130834383865,1.4951446199762624
203,61.87613186860333,0.13236756469236197,61.62977055508843,0.5802594443452415,61.149143576252776,0.8742080899780956,60.411805871343695,1.3075940749513508,60.028940026830384,1.4676835170793134
204,61.87613186889873,0.1323675711214157,61.648724613237896,0.5713141308037935,61.192362499636815,0.8580829561769772,60.44211812922052,1.2840541485244084,60.08693768403606,1.455555893438609
205,61.87618526232077,0.12850083597074505,61.69374652578436,0.5394978178546664,61.226430556074874,0.8547570305974498,60.46460520784677,1.2881378636463172,60.07606156027097,1.470669071689431
206,61.85213080850262,0.12634808731338346,61.628176410800776,0.5595288978167395,61.22219659146939,0.8451094950733532,60.46577501435614,1.3013175965527524,60.05489665478938,1.4385268602777053
207,61.848184956700415,0.17179980681119175,61.622931028758245,0.5641972990423108,61.20201401176589,0.8659285347878485,60.50547849568028,1.2903575558992735,60.13671358464737,1.440354106373455
208,61.84818495670041,0.17179980681119222,61.61622371011165,0.5461753064967176,61.14922716701566,0.9156634655544744,60.49662617179167,1.3016200093042416,60.11037240113009,1.4564844426805441
209,61.848184956700415,0.17179980681119214,61.61774303266914,0.513637313279974,61.10912346200165,0.8826390082181446,60.41421315944528,1.2996972807976483,60.22521102783523,1.4505115947332723
210,61.871322547558776,0.17004864221854285,61.57318543486297,0.5227834068762978,61.163602259067304,0.8901366757203563,60.437651725595714,1.2703299506384627,60.19586574220864,1.3980930218779315
211,61.8689897074571,0.17757871478838885,61.568770396950434,0.5424695267586512,61.20937128732048,0.8602149292208686,60.35082509184694,1.3079238999557277,59.99545829809125,1.4498422350533735
212,61.8689897074571,0.17757871478838774,61.55273422559528,0.5672114285217914,61.23977607470945,0.8422132486372399,60.353881258637806,1.2939553046874117,60.07800501007842,1.4497450068170592
213,61.86670311489433,0.18469955380788047,61.56739730702048,0.5552565148300531,61.22010268681976,0.8495250867327276,60.309265765093485,1.2857852725578005,60.158848509000485,1.4523852793674334
214,61.86896279069554,0.18265812560676983,61.544458869708905,0.5529513329964727,61.26506979612239,0.8555093650499602,60.2436746251482,1.3445456747332873,60.17003396623714,1.4454887878921294
215,61.86086585110917,0.2334137155999324,61.57425340911339,0.5388239369678903,61.29217807876899,0.88025939893712,60.24525580201228,1.3226136089922402,60.09169660392401,1.439761024016299
216,61.85980710703855,0.23796242195798378,61.53564710385167,0.5786032056819926,61.33695982349527,0.8550435931478436,60.33655371405245,1.3065207654902995,60.07651893834702,1.4354672014576166
217,61.85967533475244,0.24353668150243646,61.5295544249693,0.5443005046537875,61.32912538543588,0.8416854233146575,60.16068564637907,1.3819504345276137,60.01611089232637,1.4862586244850882
218,61.8624552424176,0.23042474988845182,61.52176046770858,0.5394711898975423,61.288104133695896,0.875279367685185,60.078722063309215,1.3424862145797,60.084829540520545,1.507271090341896
219,61.8624552424176,0.23042474988845138,61.5334219106277,0.5390664765694436,61.26094905745874,0.863314246908101,60.07989542451291,1.3153700611261352,59.911628369461106,1.551526826023725
220,61.856958358338744,0.2075530429851806,61.53517882508024,0.5426851214696687,61.219026269048946,0.9035622823785289,60.1496339044944,1.3196325464634155,59.75324364652515,1.62288982170318
221,61.85337044872514,0.2224216719974165,61.548985635326346,0.5443609350662185,61.107873857145314,0.9423649134786093,60.10556471845672,1.3035394367994184,59.88676745600234,1.590640400870706
222,61.8637930473778,0.20871617367365625,61.545067566033616,0.5455762393580247,61.085185610322334,0.9330964864744541,60.04346761129901,1.3720507829595123,59.9328086519771,1.585041525994075
223,61.83833774787372,0.21650955362171312,61.547961314539606,0.5732092388826114,61.09341302521273,0.9190631960710204,60.052913939931564,1.3214115863531763,59.976430648964055,1.5641016285514588
224,61.83723701566649,0.22135629779221375,61.555338766831234,0.5543400040706011,61.06387000731465,0.9550394266939809,60.095146056030124,1.2878705242138035,60.0495341864777,1.5509627859538737
225,61.83334731857303,0.21006163591234764,61.571692287697154,0.5375138036761895,61.11448613081868,0.9495246852017433,60.10588285156882,1.2801418858092222,60.054707676726395,1.5348552669830013
226,61.833347318573026,0.2100616359123475,61.53676096743677,0.5600741881509629,61.128693478595906,0.91172658039544,60.18986740200034,1.2699482253504557,60.084975998625964,1.5212980921872044
227,61.83450134616101,0.20169450361214755,61.572218035954904,0.5463337533763885,61.17999453289538,0.9057264636198034,60.17413552797315,1.2699359482886363,60.181260017665586,1.5108695378649557
228,61.83454132014994,0.2297057183823539,61.605711353607596,0.5258515807538797,61.183371441220515,0.9122695658503853,60.09319292686808,1.3107468251708125,60.17499067718997,1.4897044470842917
229,61.82064385282135,0.2253165402859817,61.63600145703286,0.5089419270252108,61.2538674640884,0.8890013102397796,60.18246733323187,1.3068331952167402,60.22071850176922,1.4820931106423607
230,61.8208013125895,0.19722422325316966,61.618240891693496,0.4901334181173263,61.2717527223992,0.8633056557205577,60.27686809368503,1.31009485058387,60.23621140090104,1.4878385889129386
231,61.821055170864796,0.19291414961532952,61.59821993166956,0.48088402172137296,61.227022216471454,0.8664750172449232,60.22220795743995,1.2854438324452568,60.18536967177944,1.528511296852965
232,61.823063458259284,0.18998761961004007,61.633536276948114,0.4735547933602943,61.22553108633263,0.8361358666621386,60.22637714464997,1.2720465448521274,60.21949370203771,1.5063810652529295
233,61.809559479536865,0.19023084247656555,61.65004358338424,0.4451949171014786,61.21981739997858,0.8281445790026088,60.26746280538161,1.2806563740704136,60.135712708318614,1.493191381190001
234,61.80955555714402,0.19039596793535077,61.65669261147005,0.4502845940742755,61.2472718030179,0.8368898230389353,60.27890765130185,1.257690030951874,60.180863674992565,1.560913889295949
235,61.81263000202862,0.17862907151468768,61.66960899705844,0.4442504244837275,61.32207424702136,0.8345662356251586,60.317997467315855,1.2849235143911308,60.04912378556756,1.5905135634559127
236,61.799661919854245,0.17807120186095204,61.665778147213274,0.45834443778765194,61.35388750021781,0.8327976052338367,60.35177273312074,1.244658648258347,59.98029279390001,1.67001927414898
237,61.80437172549394,0.15705277873953957,61.68500579091652,0.4573214686620363,61.35608144332665,0.8228403346924624,60.20603091606625,1.315522129405446,59.95483704788208,1.6318827818730453
238,61.80921372892598,0.17155693674105588,61.69355469204029,0.4929611123783894,61.33897943181298,0.8281328386859398,60.17721969583876,1.3771108373865382,59.845527835872794,1.670158170768658
239,61.809213728925975,0.171556936741056,61.67811222347646,0.5500427165831918,61.307014565916866,0.8310686626329824,60.23063282735641,1.3621967332442166,59.88387425742066,1.6515860334490957
240,61.80114433521233,0.1742512092955404,61.66576812656974,0.5615910834628052,61.279087852807194,0.8885428961967626,60.26493624743301,1.3368563443157413,59.84173087235704,1.6310645596282358
241,61.792871663533205,0.1755970228804825,61.68542828691265,0.5650556080558259,61.27801924961878,0.8651535280172954,60.31050482087005,1.3008733226665745,59.69122830786947,1.6474873391054559
242,61.78804863575218,0.1928182541924337,61.66937450799931,0.5823268610294751,61.249524835940846,0.9094895713272465,60.33473432519808,1.3192039051420112,59.795979911251884,1.645069826075426
243,61.80451834347908,0.17111503475033496,61.663913764104855,0.5791720793119688,61.270290311463434,0.9037083144064288,60.37395088953974,1.3173108932878026,59.81853410750016,1.644042868186367
244,61.80000714613395,0.17894929503909915,61.667574265723644,0.5789011524000388,61.27847380225318,0.9039581023081094,60.4659811041219,1.3106999980413243,59.73261716950976,1.6798707710040486
245,61.79766334928276,0.17212262888430055,61.66062580036674,0.595783434140747,61.26047423766529,0.9008578437145905,60.497493711775626,1.2955839959393671,59.762581205874206,1.635365929639703
246,61.82383655763003,0.17278504532375003,61.65215951857586,0.5906960311510653,61.19402374868841,0.8515740872334772,60.31873138326559,1.3512086244455717,59.7946747593023,1.602780402337542
247,61.83730643564438,0.17400260903116094,61.6600763315426,0.5895673649002936,61.18793994710092,0.8271799801830836,60.34474111977788,1.3244322423814203,59.73264555526395,1.6055239731006399
248,61.83968404004406,0.1645457689459151,61.64778895583186,0.5942136354550679,61.24817493033392,0.802352245554042,60.22110380674793,1.3667793650513032,59.78903359900315,1.5944545990041246
249,61.83205670537723,0.16460398959632436,61.659747719312506,0.5896996044204676,61.22043822228233,0.8045304211589782,60.30802263139362,1.321820848677264,59.5532573292702,1.6544963386676625
250,61.82479163189788,0.16403959816782673,61.69692773734643,0.5819136174348964,61.19820487704601,0.8405676600618822,60.29747397195999,1.3530953155014476,59.46679961472658,1.7261449100940949
251,61.824789956925464,0.1715981365754158,61.70890155355896,0.5591303071421531,61.18182288855985,0.8496661145493948,60.26652502332945,1.326347061028577,59.388342153128534,1.779943055771852
252,61.81397366082945,0.18108114089222774,61.69061975170167,0.5616218358930681,61.25036070375188,0.8608777683617023,60.28383422657612,1.3283040535363975,59.32251502533237,1.8204748171222465
253,61.82120048004302,0.17831365287470283,61.66022794254259,0.5799484963956757,61.267897863985056,0.859964072943432,60.408091906869466,1.2828487939612403,59.20830407024363,1.8443945755506743
254,61.82956881103811,0.1765488215485452,61.65450338133842,0.556405479109828,61.19492311574052,0.9107735614644534,60.46237945339986,1.255102901236897,59.328162340585116,1.8469778133875991
255,61.84333030918963,0.18454688048233403,61.671110972367075,0.5388170725699349,61.205968062002626,0.8982041432017379,60.49247264098546,1.2150258338606401,59.26154794670478,1.917419403468072
256,61.85186743418628,0.2156993386845174,61.674582860267286,0.5193647046695075,61.199133923198815,0.8717173483606198,60.45090329799502,1.1984345037954032,59.30855923327734,1.8837078266569895
257,61.85194497755129,0.21219432407668556,61.70897917281791,0.4821222976117359,61.12665963376046,0.9028281724759327,60.46978079165751,1.1681292861277779,59.47723587048694,1.8627344596900262
258,61.85181816045687,0.21056121433748917,61.71494194964604,0.507128274016969,61.10401505351442,0.8778202154536912,60.50436824779004,1.1698013648447416,59.47501002986719,1.8163007428846598
259,61.85182051161764,0.2104592934284285,61.722454949656694,0.46465373163970575,61.04661455619312,0.8956099355347386,60.567089389679616,1.17952730940922,59.47220581105122,1.7842350786012424
260,61.85171342352501,0.21514422384392465,61.72545824901036,0.46575387101315807,61.01208782039926,0.9179567509419804,60.51295843623488,1.1620535667444136,59.4894312041041,1.7492020165444853
261,61.85088200877619,0.2160187469665047,61.7453443541468,0.4387034671154388,60.988411895495055,0.9797979446083959,60.44169145027374,1.1708695201114754,59.4516368426464,1.8001201652341996
262,61.85982624816995,0.1727583934200091,61.75691858937146,0.44901511444944076,60.95032011275784,0.991234922919519,60.480163449712116,1.1447348107029602,59.31423274691784,1.8839160280543623
263,61.85992546340087,0.16812966006263685,61.77502741773512,0.40070548409994705,60.97871249641753,0.9701561331653316,60.50336011730677,1.1341671937578326,59.39297864473317,1.8425694269542194
264,61.86064017642908,0.17198487000595364,61.74515926510211,0.46205343462179443,60.97413124792317,0.9940036122569605,60.56266914541499,1.1507517971532846,59.4994332840713,1.795278325188496
265,61.86308173802558,0.16460724284810674,61.74201047307568,0.4820609253914247,60.97739383984273,0.9661813039751954,60.600896694835235,1.1404426514700472,59.50619756324394,1.8011299555392455
266,61.8667349357857,0.14130897053135383,61.75971213973863,0.492884557934352,60.989956218308585,0.9546979185401586,60.50624499976618,1.1171620712229926,59.70700425639741,1.6972665823887845
267,61.86665740012325,0.14583333537626883,61.749726790449046,0.5005330150852189,61.06010029414513,0.9057212051891829,60.51556908460742,1.1164767787309946,59.62822194927535,1.7302789913221914
268,61.86053852676322,0.1563767464408818,61.76688172733312,0.4845944690140244,61.07772427100398,0.8647588523452097,60.39242902854516,1.1683245407749547,59.65446876000217,1.7166091298975361
269,61.8605293145195,0.15213367366975117,61.76011182463399,0.4514341311782162,61.09293310442347,0.8400835964016795,60.44169383247536,1.1337488106434879,59.52900215360158,1.7389412174332968
270,61.86016790906322,0.14678989513489335,61.77116536437228,0.47355775092612085,61.120188624331526,0.8234197111581677,60.34201634256233,1.1626688147619892,59.41379310116043,1.7452794041877502
271,61.863041350531574,0.1315079215082189,61.778784804196405,0.46866467328942346,61.13933715343832,0.8120414056793095,60.34970478934846,1.1721364067354954,59.357694689275185,1.7180527137525896
272,61.863368946165295,0.13124370670374239,61.75608097552661,0.4877163767063724,61.10389062513351,0.8500713324335978,60.39223041424023,1.1436824412118367,59.44251198796513,1.688106642083553
273,61.86338137666851,0.13201995875751982,61.73688351251348,0.45227561610818384,61.07282519316538,0.8893750218398423,60.41657912529653,1.1405728045545547,59.40095161706835,1.6685472484841208
274,61.85900763854977,0.1465465109326182,61.75615199686164,0.44239718144281187,61.01258753216687,0.9026460010126156,60.432048360784826,1.1563537715404852,59.4605544824294,1.6454014762382012
275,61.85685170844388,0.15291615314333665,61.77579343079125,0.3924377958289524,60.98799252280206,0.948542988056329,60.5637176011997,1.1539234278102364,59.537862262555485,1.6145853064192803
276,61.837352449623154,0.16956915034466413,61.77866873573513,0.3580558418523745,61.03412494884398,0.9245806555734984,60.563057173492304,1.157160188634533,59.56672124920355,1.6156307691642489
277,61.83727274488963,0.1733919724439662,61.78156181489464,0.34427710638245973,61.040208619506814,0.9249343191016118,60.59595916058984,1.169527177496622,59.403254784347695,1.6817807897127823
278,61.83729025336032,0.17199592937018818,61.77793107171657,0.3626442469243791,61.05270198978448,0.8960621073627374,60.632567381347464,1.1682455894467014,59.28064607014354,1.744390777724156
279,61.837167262982724,0.17811699214665497,61.76613012236577,0.40666926326210584,61.10492823497568,0.8736478437840033,60.59131194394113,1.1875771203277143,59.38136198278714,1.71306778275217
280,61.83713677751059,0.17901224689669157,61.76628319452054,0.4038097582833952,61.10538455505867,0.8393361441473206,60.60372124192885,1.1974540095401263,59.45937364290036,1.6811329890936582
281,61.841765549273624,0.15463961463033252,61.77934620790326,0.3443386915055604,61.11958083108624,0.875689970159922,60.561211279042034,1.2030905436972836,59.51959381792417,1.6645210667917685
282,61.84133287814409,0.1771118544764294,61.76658827443447,0.348495558754599,61.15202440423458,0.8603952293169298,60.61834409008808,1.1813782901838794,59.606275628767726,1.636854414082148
283,61.8413811837527,0.17558880453670692,61.77816961909035,0.34859899074580597,61.166282299276695,0.8594983703483564,60.66008874411609,1.167147442318625,59.52004344186328,1.7057754983337283
284,61.843872378545434,0.15474849392722514,61.77578509081887,0.3414543376262526,61.20137406364354,0.8419989232698298,60.63086098617928,1.1614638233632666,59.50339463331902,1.6701104237703515
285,61.843315762723606,0.17655598205872872,61.742544321466255,0.33781425517804203,61.140811007168935,0.8322202370634537,60.577044361499254,1.1707333028365525,59.55170572186468,1.653601254957391
286,61.84340524365248,0.1728367351367909,61.72737105892427,0.329717809208598,61.160223885718686,0.821920011655994,60.54588486162337,1.1779888430063128,59.42082033009683,1.7092920838604506
287,61.84702378256131,0.13609579313317252,61.759846200371676,0.33953396597112184,61.1387593114668,0.8279859232160248,60.627313891484185,1.1722753835608064,59.475036003265934,1.6888655966059147
288,61.84517595468264,0.13220357908632432,61.7532310862517,0.30973671739649195,61.15917192457701,0.8074030159969298,60.65510013029803,1.1423936993929853,59.61478180002514,1.645296524728999
289,61.845389740990484,0.12386002658290912,61.74462743906349,0.3104760843663512,61.143467753764476,0.8301297219481216,60.67865414826908,1.1579138710884023,59.756403027874576,1.6048282536283704
290,61.84585510981994,0.10198286730331187,61.745610858820044,0.30856036248495144,61.17235093236858,0.8471444503778075,60.69217908442218,1.152272930468634,59.82971615659111,1.5661588824752306
291,61.84579106520288,0.10233632396377401,61.686488454148346,0.3383435959063066,61.23684876256992,0.8296429196962988,60.671797331344386,1.152677005603883,59.86084188904182,1.5298209853824567
292,61.845896332238134,0.09942898985381717,61.726598522166974,0.31533403600459325,61.31190636085608,0.8171543223481557,60.733771890276884,1.1301590309086915,59.74999463019565,1.5697254427456284
293,61.84595739726254,0.09609826246472437,61.71152118277343,0.3266139704160153,61.316839396738,0.8539147703711585,60.583440940450565,1.1991885248269387,59.75522913580088,1.5500879829005452
294,61.853281215155555,0.07259968822664659,61.711009976770136,0.34423968079398165,61.32876971384657,0.825024654116826,60.55072977963774,1.1742913314993024,59.911584815838516,1.5401957844364762
295,61.84877694769029,0.11159567819850269,61.73290491979878,0.3237096816365845,61.347746287172775,0.8159139244817674,60.50235709709689,1.1986499174772727,59.91683999257765,1.4983366662326674
296,61.848763552287174,0.11089166888702624,61.751778960271054,0.3310570602965404,61.373855791039155,0.8293255252179415,60.52075470718673,1.186290415240747,59.79038156410401,1.5325224558146713
297,61.84873907808642,0.11072510489483796,61.7665161005852,0.28608723121785157,61.37367594913134,0.8442463071275882,60.536503188835354,1.1527052456667903,59.81320809184009,1.535285160266496
298,61.87669458668478,0.10715690441758874,61.782977898226726,0.32575900489544396,61.34282650561619,0.8837670154568057,60.476238752253835,1.1770586322857879,59.87333433840172,1.4969035130239046
299,61.87668223689459,0.10640647584346867,61.74330976554037,0.3274408715807532,61.308007107893644,0.9273908235118697,60.34653751266056,1.2209298898951053,59.86176000171454,1.5074609492723934
300,61.87665677385774,0.10623764886625198,61.749568932588005,0.32171648203901965,61.23174733157194,0.9580093799808328,60.292009363030175,1.2515142189549646,59.85264718045057,1.4789881311674715
301,61.876654203771345,0.1055823758028478,61.75101693460282,0.35233204867029794,61.2651934514227,0.9138307455875827,60.30183141977531,1.2748159091199225,59.95983939909912,1.443573473497917
302,61.873181204013264,0.15603609379772576,61.757564089000525,0.35963118250179815,61.208585039510595,0.9233730137331911,60.36889694607064,1.2467910273647116,59.80810569643365,1.5125690279765103
303,61.87345802513424,0.13834387487186417,61.732184126968164,0.3601758077890094,61.20225707224537,0.9162823313155347,60.42600051541761,1.2007353805958625,59.884006703218226,1.4976970402299907
304,61.865137439384334,0.13788490548298205,61.74682271645691,0.34712681968915754,61.25135699992048,0.8525810323740858,60.508113529852054,1.2146798054602468,59.814832648886025,1.466812229940898
305,61.86827741437192,0.10075343675223462,61.71565617713019,0.365350350818844,61.20281644294066,0.8404152591647679,60.40276010415878,1.275221574776416,59.88951191243016,1.4563002247814916
306,61.86169985913337,0.19451646179930485,61.70474328031478,0.3388106198948578,61.13468546186607,0.88624202310768,60.336148710109875,1.3575012815162963,59.687734486918146,1.4828121523093458
307,61.86170517030015,0.19385613554671433,61.703706711113554,0.35326788788630686,61.15577789616311,0.8482349811100169,60.223556715179,1.4286352585800561,59.75759615286163,1.4828314755767107
308,61.861533805860006,0.20187922311345405,61.724877291824974,0.3783854556994631,61.10578283080764,0.8410909595500339,60.283484568047456,1.4285517724445762,59.81725298879467,1.4906244147079943
309,61.861544242090254,0.20193689679743554,61.7179350386256,0.38377518498256064,61.06195740643388,0.8341891957689173,60.301056440702425,1.391417609002828,59.72936135381698,1.5241453093380357
310,61.86632371193253,0.21400163449358334,61.71801699672329,0.41018626073883685,61.04597470692208,0.8419450801814081,60.22566216481515,1.4021177685769397,59.753669422384654,1.52551547799366
311,61.866002221598684,0.22572155023128807,61.73887711057921,0.36958392741555013,61.094208969590184,0.8307524247371753,60.25748546111827,1.4057473417508415,59.726844791769764,1.575769783335365
312,61.86558072341986,0.23916043973105197,61.74068617694604,0.38297885359846867,61.168496327906674,0.7919274348170598,60.336224053993924,1.3814373668382898,59.75436306211115,1.5657349573127215
313,61.867847972807986,0.2383574219377782,61.74954843837222,0.3485206125330505,61.1793762644105,0.8033659353282273,60.324316570523,1.4151888300096473,59.69569798780952,1.6464471632672917
