Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
160,61.80537298988366,0.6221191533917778,61.733784377162536,0.4987418675592172,61.14582831920637,0.8170032324349158,60.564290554820296,1.3525580667066215,59.5212964234692,1.6266651503960816
161,61.80636725023787,0.5893600410378939,61.73221775468763,0.5072343881709395,61.16933121447607,0.8159956688646002,60.56663017602912,1.3289154907623193,59.36597041647954,1.6706275541519784
162,61.81021503938201,0.5854734523750722,61.72881928850373,0.5263176109384932,61.08926644684694,0.8608692578945422,60.49373006159897,1.3847314733067906,59.42569714227198,1.6223378222816278
163,61.81116965087936,0.555172183984988,61.730842324410794,0.500421301256409,61.11788107586297,0.8417483811787688,60.479465641041855,1.378385316609472,59.54170920567574,1.6028975324224095
164,61.82476568977301,0.5256160249758334,61.73007103718459,0.5057442181255202,61.05734527714476,0.8811358082457902,60.52878647672337,1.378678483522668,59.489322432628256,1.598094992572254
165,61.824871468293715,0.517264543660505,61.71319054227791,0.5018273249851676,61.10901221473429,0.858561119210031,60.45391162746212,1.4229191680016589,59.570107913614095,1.5752372719096321
166,61.825206143313494,0.5000864795920953,61.70028556218089,0.5005276100237012,61.150125989247144,0.8422583340607558,60.46797985515215,1.392928828558986,59.558563840058355,1.5590591304965165
167,61.81578102063585,0.48889812552697615,61.68938642869675,0.4992416065772527,61.178605419268145,0.819335000979143,60.49347225341652,1.3774081614587166,59.57178370170835,1.5611129293810653
168,61.81355308499592,0.497661529239382,61.685712835111985,0.5062068100943351,61.164986600856274,0.8398762515099886,60.415674042995114,1.3638197136655676,59.626475862496655,1.560577918627999
169,61.823952186424336,0.46332476709075254,61.68737017498851,0.4935776981007365,61.10875183706262,0.8699025473550986,60.319208553400735,1.3786968852424135,59.590407578885106,1.5501022466736016
170,61.82682600955881,0.44332083152493745,61.72128206941565,0.4309694248714893,61.13063089313304,0.861513535822259,60.43098799896226,1.3531921201566917,59.428495059919776,1.5966808122435159
171,61.82870624409019,0.42418468421548333,61.7173698246583,0.4394093840714259,61.1799519518881,0.8614930989401554,60.404974249301354,1.3506832771498984,59.3054546501009,1.6056729853657543
172,61.82901167586597,0.4087296564925484,61.697908597819314,0.4438476896313434,61.12615947511955,0.8525966577729527,60.43288577868872,1.3481288913313056,59.404349295195466,1.5930138743918434
173,61.838688834634816,0.4039512785831924,61.6829297130999,0.43163022495659403,61.134209965286914,0.8619815924632984,60.5048982239084,1.2974117146647057,59.15675231538761,1.6634846917978443
174,61.83907817163998,0.3860156733085492,61.70962561532673,0.4416219470456053,61.09190195434628,0.8789695469271579,60.4841901607751,1.2795654621586576,59.22561669623168,1.6284500792087278
175,61.834333694907755,0.41321519026711356,61.692215257942166,0.4572135722836759,61.05562943242877,0.9341406526499192,60.51980563985848,1.2511750850725734,59.25338337991001,1.605073168860254
176,61.83454151732166,0.39846631343543715,61.705427068403445,0.45255118623007756,61.10109335846219,0.934857868231608,60.510399854569144,1.2313253263041364,59.35830915871981,1.6066547222160519
177,61.84550346252161,0.3825133010225936,61.715334692148026,0.4561313577606679,61.11373896685375,0.9005999308876111,60.52470838445262,1.2176572275303228,59.489693992967645,1.5543330136130689
178,61.84508739665845,0.397351089568567,61.69412877266725,0.46028870350634987,61.11137191457379,0.9297751370978364,60.501466524538664,1.2294316292129095,59.60242406307194,1.5014743283862353
179,61.848146272602406,0.37727482437749765,61.715839540764144,0.45217484949848363,61.11123616509286,0.9199834133927479,60.52589944170635,1.234582211298023,59.75393977009525,1.4795461991342915
180,61.84826631218967,0.36647579463680696,61.69353649138463,0.4446528791565559,61.15806651017829,0.8728806816466951,60.569809805973534,1.2413320982761344,59.76325610789769,1.4760074795418154
181,61.86189087008505,0.35037401659893913,61.70767596709309,0.46337005323827657,61.17374521533789,0.8358290481048073,60.60169644514985,1.2455236845688875,59.784784501897974,1.4432361794762567
182,61.86296010170705,0.33327807401651927,61.72360574122943,0.46406619278612027,61.19782824152278,0.828446168560896,60.64201500858963,1.2273248311572649,59.92288804946018,1.440502413753628
183,61.86308480963018,0.3302217598531247,61.72620275196388,0.4522225643426709,61.07306175704584,0.8509243487182488,60.69566623041993,1.2207306762863859,59.96571065145662,1.4078527317105671
184,61.86325615552063,0.3163646161152447,61.74848298324675,0.4398466604129385,61.090207511857116,0.8439802875183773,60.71901234421467,1.2018922732309758,59.951370475058326,1.4006447026030733
185,61.86316258877097,0.3194912436216772,61.731150234727814,0.4535103094227897,61.10570071071792,0.8123688185076917,60.70792054278728,1.246320097096101,59.806688933769095,1.4324823909030295
186,61.85843723518895,0.3151195480954107,61.711375663827596,0.4439871260219454,61.11492138126196,0.7996640693923092,60.65235572462555,1.2312862215623108,59.803812091740454,1.4514135665607355
187,61.85821337084406,0.3298059867408856,61.716779519179404,0.4600449479229114,61.09621690113798,0.7798032318352687,60.611959813773005,1.2407295982182724,59.85111515238616,1.4227305970542152
188,61.858661905589294,0.3074147013049101,61.71882178009219,0.45818150754063897,61.1097767033685,0.7825103742012814,60.490365179805984,1.3238696011495443,59.876072794366,1.4194856328568006
189,61.863499378368786,0.30130842404082264,61.68730365194067,0.48588985704510934,61.08433810030363,0.7875849030184011,60.459521350367446,1.2833190151142368,59.95611444713652,1.4072675514220812
190,61.86356569275257,0.2970893562400189,61.6994923594156,0.4965626956677682,61.10951968041412,0.7409462431919843,60.50464255485035,1.28024095966223,59.96762141036382,1.3784567816830464
191,61.863327976207614,0.3095021022419677,61.692694371583876,0.4787898678986415,61.128969368107896,0.7416551294538278,60.49153502891622,1.2748315876688727,60.01417348959623,1.3807186643690101
192,61.863051595003085,0.32124727264274494,61.69335202095628,0.49406889199494897,61.1082470526815,0.7225797778408882,60.4300154482069,1.2322807702443228,59.966847193692914,1.4218067274962822
193,61.87193143873823,0.2996769270210224,61.68642651252191,0.49904643037520896,61.03939981241659,0.7452462281028437,60.42524562746452,1.219356874249707,60.02332518915651,1.3930448614651214
194,61.87180267279226,0.30814974111144827,61.681698427450634,0.5112776858650409,61.06569142946127,0.7392120171358391,60.466448197135264,1.2034478132059974,59.951157272946304,1.3783564607587042
195,61.87184266971986,0.3082241637726924,61.68861106550955,0.5033769159395608,61.12389856147095,0.7313876215493419,60.39605338622501,1.226006348059266,59.96804102561891,1.3926049391283373
196,61.858301422078185,0.2993520183523069,61.689848802318885,0.5012788652240852,61.11114431177116,0.7141940141843873,60.21002749690095,1.2558629171299664,59.97669268278464,1.3999124475117946
197,61.845105056806325,0.2998562800115177,61.690472984883186,0.4781268209670006,61.063771214973436,0.7469343592383139,60.30214897108373,1.259613921636163,59.92567166140345,1.4588545487027407
198,61.84509001563012,0.3003128045433317,61.68297401142427,0.47307641507667647,61.10789110305897,0.7611423022954216,60.35645265178611,1.2209848034112425,59.94135115431475,1.4261117369306737
199,61.858791427363364,0.2951484356940435,61.720962269566684,0.47051369870211235,61.14126879264657,0.769743542441581,60.50659794564163,1.2265162566260794,59.82352220795631,1.4135898135792537
200,61.858629042597556,0.3048704181299718,61.63224729459215,0.5084938639670833,61.08483143140283,0.8205709147646032,60.52495934151704,1.2064185617134278,59.90961422727336,1.4096057591329059
201,61.85886432339504,0.29193466873693913,61.60089195583574,0.5230046965323457,61.16568140830514,0.8163271934727486,60.52046773756702,1.1994670859827044,59.90093675615512,1.3946508729709455
202,61.864008492657916,0.22583803559477966,61.62011673566588,0.5259745222646187,61.15415759762784,0.8187188639925577,60.57156415890127,1.1768692468985824,59.829804215941365,1.3951546805659865
203,61.86411410288158,0.21819194697759633,61.647895358178204,0.4967134303799284,61.18315455588874,0.8180773106538535,60.505670886317645,1.1863006555020934,59.74735050183633,1.4699482550562133
204,61.864331571737026,0.2092334126237397,61.64173803572456,0.4966883218313942,61.16284790295565,0.7627152384560282,60.52289355847609,1.1732853345088872,59.64541233844238,1.5480240248310924
205,61.86428098566647,0.2080935280705376,61.66839817072246,0.48131202585705596,61.14532780711529,0.7661985446836225,60.56383513274076,1.1787781063348046,59.70547214661217,1.5480278982081854
206,61.86429567734609,0.20638734293839692,61.65502222332424,0.45608127962434325,61.19562994663594,0.7757439205613977,60.58649027758048,1.181167041636896,59.70337396154451,1.4914536520594865
207,61.86283284735223,0.19287812654072034,61.65913814942103,0.4483524752787725,61.19142616845016,0.7445742099483197,60.52893501626703,1.191623114246853,59.71524950974647,1.4623479202586003
208,61.858284119297515,0.2342072333041434,61.71750048750374,0.40989812314562263,61.206699348655576,0.7606403645214034,60.45486397608452,1.2144135462383205,59.78185182415613,1.4328404914279138
209,61.84535165300862,0.2320948089855824,61.70332282437285,0.4214758018194029,61.16925589376747,0.8060747192617771,60.47819212600078,1.2593743077037656,59.65569992480534,1.5214875983469873
210,61.854527740165025,0.2514795908328255,61.707490113987994,0.3963099495589863,61.152391673064685,0.8695987198355449,60.4129756321803,1.304673811480005,59.6606811912059,1.5097280252640113
211,61.85445599991906,0.25101051547557196,61.69335458070485,0.4004669578164539,61.13111620772805,0.8719669678224786,60.430265965175074,1.2775573154401079,59.67534560478085,1.521455929150598
212,61.85419990056683,0.2570263507899715,61.7161015049218,0.3782570270416774,61.15154052492134,0.8722378303667634,60.44446687114043,1.2870169246964116,59.78279162302348,1.4889737288685618
213,61.85419953742828,0.25128703719820034,61.740493804793395,0.37893267233358413,61.14749934685146,0.9273457786819906,60.45020454884594,1.2594871737330504,59.67250149502713,1.5586241623734114
214,61.854116895691675,0.25378773802962673,61.735808636738014,0.385236165455559,61.105037759010955,0.9153030991582615,60.508351719085574,1.2330812898057457,59.60650300068625,1.6241224686668438
215,61.857720586183746,0.24151840253367182,61.74668678500064,0.3859549004925828,61.153266145866674,0.8937480640599746,60.53590289616603,1.2062768226919298,59.543203582667644,1.6667118651502288
216,61.857805890850315,0.22916210396374978,61.730741468871905,0.40403261572925836,61.16164133392381,0.8844319046893901,60.543739269679634,1.2063229659268881,59.54315781285815,1.6436091169965668
217,61.85282477178116,0.27988386174097873,61.727417102311186,0.37868047201091865,61.178758340303204,0.8597102458613963,60.6205817231237,1.2159504065086801,59.59150998967753,1.5902852733601556
218,61.8392621537644,0.276260080464702,61.731235576732416,0.3584955876467766,61.211858728455745,0.8866434290719137,60.50549846584372,1.2462689780364768,59.57354986967256,1.666250989897956
219,61.84583383987216,0.305870472246731,61.757004258307816,0.3595509376067885,61.242736097261336,0.8729503195625704,60.51455081343441,1.222303821470271,59.55235373820479,1.666257988087682
220,61.84580498880617,0.30030180121365574,61.74377212810211,0.34298024997032933,61.27173338182886,0.8609512188578788,60.45412201037568,1.2248090474933147,59.52225846236621,1.6963293470387797
221,61.84574985926905,0.2981381481899094,61.75401188441993,0.36194526989197456,61.26894326478524,0.838304457765059,60.49208819391167,1.1985324375284205,59.56216801375095,1.6833894816952022
222,61.84574775641042,0.29533128100224865,61.74481557918836,0.3616843990935834,61.35153601899367,0.810324830078506,60.40965882839531,1.2270868873072,59.539592314634426,1.6655991753060324
223,61.84567523830741,0.2973681739850794,61.74184090498036,0.37766679528630465,61.351697751196376,0.8195507239200448,60.442065387037744,1.1730797320289663,59.46306505955113,1.758102586005144
224,61.840788256433285,0.3145047793312085,61.74893646375732,0.3883996619823054,61.41257437820867,0.791809532823675,60.54177919335476,1.1793923492508263,59.39521505677626,1.7880434216216416
225,61.84082067736873,0.30749952980402223,61.734732289023874,0.41224495531196936,61.429004146252026,0.7793016267194411,60.508594160874125,1.2075197330471326,59.48589847862988,1.7278810778585718
226,61.82995154952242,0.31476786976104193,61.742113496124105,0.4010603403146882,61.38203790905577,0.803919194599595,60.5874858762089,1.2005906874318644,59.49634529106231,1.707272304684208
227,61.834892037744545,0.2916887100762509,61.74751357493411,0.42352437305082463,61.38535365872309,0.8192808509359288,60.64234324061417,1.1866215194266982,59.584088400906595,1.679746567062464
228,61.84020198306672,0.3020490635658415,61.72255956559937,0.4204672411342869,61.35347398493404,0.855558301888648,60.688503076020645,1.1826477495318355,59.61615295797464,1.6637696000554572
229,61.83609499843033,0.31744127632648117,61.72608947544732,0.4131097474964111,61.37144020196982,0.8795264431470812,60.66248422165279,1.1862403729403141,59.57708580823973,1.613956620650087
230,61.84531743836981,0.26505169819318475,61.7256777469357,0.42883310071766806,61.379249887521844,0.8448431669358691,60.66039004976166,1.1763326599328978,59.629405641619826,1.5976043186098219
231,61.840375229768775,0.28852440207863067,61.722573623192986,0.43793628821658975,61.41374439760429,0.8475897398846414,60.62751631419266,1.163325397273794,59.52796915327919,1.586096066741314
232,61.84240988912579,0.2840001347020922,61.741938700242564,0.4486819155267408,61.41667631105076,0.8513738421245036,60.602369296565385,1.1488771609053543,59.5747003825842,1.5513704159534976
233,61.81712721156572,0.2833789265664091,61.75875132871409,0.4345896055254879,61.36842054155005,0.9134853364746988,60.57247386725958,1.1389493295863733,59.55666496051972,1.5396425263324989
234,61.816931476566104,0.2991779938409729,61.73547568570632,0.4634983188916739,61.35648938470429,0.9254313185099874,60.559383468607784,1.1522701250689706,59.545857535112624,1.4839531682639968
235,61.82189251747525,0.2768168430502121,61.723738883231114,0.43780850601989524,61.28382748190292,0.9936405245763646,60.59920701291717,1.1322779955505171,59.55876497775243,1.4645388805576818
236,61.79652446524069,0.2782456210816069,61.73819539788507,0.4974859874928124,61.26921560289058,0.961290976859564,60.557626309756905,1.1879987407213741,59.60677388174411,1.4507228122955595
237,61.80110259988462,0.2743304645075591,61.71576768036817,0.5027956832966015,61.28672956666972,0.9567460391127168,60.557945485932315,1.1971305492701143,59.67381511002837,1.4407550080269063
238,61.80109626881595,0.2734503224057185,61.76691372662106,0.506144750023715,61.25505312662394,0.9672480431521643,60.5116521364346,1.2802725911403923,59.53196827633796,1.4587080439249747
239,61.801167452295324,0.26979624796133533,61.765294364735794,0.48891471007791076,61.27204282170084,0.9639316205122227,60.521968656976576,1.2555396513976873,59.44644135716743,1.5100567339376527
240,61.801184842296365,0.2654869290634493,61.75369123479546,0.48306516087689017,61.31855839691329,0.9441007732282745,60.4950322435314,1.2393796093257583,59.42350716622414,1.509148632087861
241,61.799408984573006,0.2688548050620191,61.74983928961445,0.4871593946163985,61.32189666412029,0.9277117931476626,60.5548046430581,1.232720819788604,59.490203905326474,1.4676759267623825
242,61.75939937193571,0.36432686497600214,61.752257989383686,0.4775723822605828,61.26523499729181,0.9379545528222826,60.52394501997455,1.2144385633864834,59.64898602683219,1.4547626065104495
243,61.757828077387344,0.3673388388377807,61.76254382001741,0.478755355227439,61.260198166574284,0.9434832844143336,60.502015442817964,1.2950464307907665,59.65501950243821,1.511235222846116
244,61.79407192621343,0.3584517472328994,61.74399427106774,0.5050589938444129,61.215734317420456,1.0194603164942697,60.48415390085885,1.3605499963803058,59.618660164841046,1.5019113510710334
245,61.79671231478761,0.3407480670939773,61.74738339402409,0.4993153946884407,61.19887607670866,1.011200387765349,60.56076522569807,1.3110535690769038,59.78885442397583,1.4671093000072724
246,61.80177494785952,0.33803014869014564,61.750678430737594,0.4677285375959726,61.10356072219767,1.0219858743035144,60.61872445464207,1.2797686193744349,59.8055510027471,1.4455852098142932
247,61.783864496956596,0.35013371638164054,61.783959348715506,0.4298146641803607,61.07042984098539,1.0191513003493142,60.57122678901689,1.2619720575700255,59.91528651527154,1.4399797997412291
248,61.78396550714174,0.34858986224934796,61.766671631871866,0.41883800676206157,61.10607678592791,1.005764324370441,60.62122649983109,1.2372597260264762,59.86973824075256,1.4516296541419147
249,61.78423241547659,0.32756700269930333,61.80356544053484,0.41300162595416773,61.034146287727786,1.0489535898446636,60.60849864152051,1.2798407164190297,59.76667328546264,1.4964648163437904
250,61.78124687289038,0.31749756894526854,61.78899559648627,0.41108324768127846,61.046450617704636,1.0317959818848983,60.60380149643551,1.2870039480701558,59.63175733232742,1.5403756247600946
251,61.79504811417549,0.29025332814997806,61.78037612467448,0.4403766185072573,61.03523148481622,1.0395202890130397,60.645489867127154,1.2555521742011793,59.63538257630185,1.5120063074663899
252,61.80027608106179,0.26911458566625224,61.79457613690641,0.41620073676734365,61.128341409532865,1.044138424829161,60.69181537310736,1.180747461514003,59.70175588267671,1.491208789268672
253,61.79549578074241,0.30185777821032816,61.79173453337424,0.4341384201688651,61.18740127117642,1.0139886727371767,60.69738769496628,1.1919046160354883,59.77472803004207,1.4686085441224261
254,61.81561511187219,0.3062690684015583,61.786428454761435,0.46312603472598884,61.18282017554222,0.9872839894677822,60.67074500508021,1.194610789559298,59.776271385926506,1.4441768001302666
255,61.823241058527465,0.27950049980308184,61.78875891140364,0.4872736857615536,61.15149548286967,0.9752579052910177,60.663844082593805,1.2101581892787692,59.83979088064114,1.4315281579802832
256,61.82710520294728,0.2653171482911601,61.76794169549498,0.492037764943361,61.2102777035215,0.9598184974337958,60.6993285967769,1.2126179581818946,59.84461101412174,1.4146277618060175
257,61.82147098829575,0.2826537966032509,61.760982500057516,0.49484253292341845,61.198817122953045,0.9773994025269604,60.569487576574346,1.270830694706265,59.929988116140386,1.4029800445602427
258,61.83039978083652,0.2551555251201072,61.74891606058675,0.49841918596186713,61.18568287812313,0.9647424184914248,60.62764741710779,1.277168036937593,59.971153060357004,1.3728549260215714
259,61.82621263705368,0.2579819241052811,61.75446766702692,0.47257208867042877,61.21226643172131,0.9677286440599304,60.50212163570967,1.2908420128362574,59.94334936293702,1.381852775200241
260,61.82137979019276,0.28229787396764033,61.7669028657063,0.45475782981047524,61.14453273957652,1.002763715053182,60.545250333998496,1.2615569941604088,59.827018588932724,1.3625748954222416
261,61.82144922622576,0.27975313022866427,61.78442951996289,0.39848274661659727,61.18699902475138,0.9905327349430575,60.60642841684617,1.2569858276581538,59.86924545649654,1.3583652242981934
262,61.82777491134398,0.26975758586460535,61.77462703251115,0.4541494889350055,61.216719844994955,0.9314203061234897,60.682355796084686,1.256898815541454,60.03110347272016,1.3687921358512452
263,61.846200410438676,0.2951419859386528,61.75411999923857,0.4765966689156153,61.19421653623182,0.9454296433978392,60.60309928148412,1.3028427109922152,60.052202903994846,1.4251192134030244
264,61.848274853715715,0.2846413238527879,61.78397848347787,0.46142450683808284,61.042890334905955,0.9830999437833787,60.61804335012782,1.2885047696745289,60.06691355591427,1.4052091953622137
265,61.851061229916944,0.2784144700919304,61.77540576797632,0.4843367663678633,61.079962173294945,0.953214468235933,60.56811384100768,1.3588846656610347,60.022585362116196,1.400173505501826
266,61.84251628115876,0.28111089919517185,61.775558392106646,0.49730760565669224,61.067567938543014,0.9825190462717557,60.49916386207232,1.3960069508250184,60.073893762757024,1.404861156349357
267,61.84367416758697,0.2695067286525276,61.77752305094481,0.4697213933009727,61.00885797526111,0.9772363404041277,60.4725729489013,1.3664939298365872,60.139384554182456,1.4349678110027666
268,61.843704035420444,0.2725832495748865,61.76293620806339,0.4785962247431144,61.11084433006599,0.987705830768394,60.56652519264045,1.33940525598551,60.22134418299451,1.4232575606106128
269,61.84354730222137,0.2950233668189985,61.772024944158645,0.4804603435954134,61.0950213568007,0.990978276186544,60.56470927107492,1.3037583495711773,60.206975924316566,1.4276583353818861
270,61.84847052430168,0.26456549122340156,61.778736147816176,0.46385413396260566,61.17159516767779,0.9377808355383044,60.460974754299976,1.2939245095929237,60.105332425049085,1.4771490914949572
271,61.84003275796173,0.25826146757570767,61.763103885374235,0.47789251546432876,61.21746359235133,0.9455799395661392,60.511483065018965,1.2731655624843141,60.053925863606416,1.4964613055921558
272,61.840066931389245,0.25988284651726856,61.74553766292434,0.49191992902272924,61.20185919382345,0.9476456416231104,60.57210048982275,1.263104874837996,60.12786451944996,1.4581356035378599
273,61.83092780888009,0.27877969065095015,61.74960411195104,0.4862498536995705,61.19533247410771,0.9587882692742452,60.5212307322142,1.3085315031552804,60.08812944957794,1.430009252573468
274,61.82184261870458,0.31867847279906697,61.751425533379646,0.4714337206963637,61.16586643946961,0.9461664584009238,60.535428989158376,1.310362368201072,60.17336333508692,1.4420844607162078
275,61.826596726866626,0.3189723099355071,61.75728687162677,0.49814511435467806,61.23502070030634,0.9363339152462418,60.56308709980408,1.3014865185513103,60.189878981748784,1.4329174281787542
276,61.817789833351924,0.3204180672285219,61.750766155182426,0.5060083400543488,61.19360701864873,0.9688624639172261,60.56327390268014,1.2676009019382124,60.25281088186048,1.4220672530916598
277,61.817596592324335,0.33788152537992006,61.76220022489629,0.49493217422302976,61.181215824910765,0.9554722422636712,60.482706414402884,1.3664208431672726,60.2594764331791,1.4079948175424508
278,61.82187752076969,0.3168727264906191,61.69617655523034,0.5100942818778221,61.233027793942355,0.9539718361316419,60.5382385866081,1.332638982172408,60.24399022589285,1.4131805479007105
279,61.82686835785079,0.29681204126414357,61.70647176285767,0.5120691013965598,61.33377613060894,0.9333624069781349,60.5265470810055,1.338138744798713,60.33375241557251,1.4282541923698167
280,61.82663234276453,0.31241431503775835,61.69893050680837,0.5222356392738093,61.35017285992103,0.9096771965190177,60.657369677580576,1.3443543156014615,60.32982765472027,1.4428612492893318
281,61.83932882489634,0.25935153920058246,61.725764706029985,0.5245879138568758,61.36226644810872,0.9178930685005358,60.63896299916817,1.3230571447060027,60.23956066870083,1.441065528858081
282,61.856247464273515,0.21812843550275218,61.737736818405324,0.4961313005590677,61.36144926011695,0.9339160716816433,60.66560422653772,1.3020634534670774,60.16248169095573,1.4267068252224544
283,61.856248267483636,0.21921168849704142,61.75010869305047,0.5082062618726004,61.2809521805767,0.9930613948747627,60.64520105919622,1.2818338377563447,60.02317922438421,1.5110071709767354
284,61.86476214766472,0.22119616879574788,61.74511726308909,0.4882679029901684,61.253453325638574,0.988151527469663,60.69227070481654,1.2573231834400531,60.012755150215725,1.483819909447674
285,61.86485890148899,0.21822124914845328,61.73612562934994,0.4840867995038473,61.28337700167317,0.9604854530500581,60.70052728353116,1.2701738285817767,59.97231111827339,1.5133905533284862
286,61.86360304183089,0.21295937435472112,61.73677760508553,0.46488329315123816,61.306779674165114,0.9329146820171114,60.740524744182856,1.251098215332772,60.05801200746721,1.5174619418102047
287,61.863478682710586,0.21694802039783845,61.7168357130975,0.47307074747542455,61.30905051441124,0.9478384155128771,60.776398661362805,1.2137934839388702,60.126061351590934,1.47699550571385
288,61.86484437903079,0.2178026182484929,61.72603437218378,0.47002671768793697,61.338967448585954,0.9332728761476234,60.79658606217753,1.1876433387479008,60.1544070590259,1.4459851949158937
289,61.86471209515751,0.22109890422052256,61.69335690695966,0.4525277062773169,61.33211946453503,0.9077024358794384,60.70511183309635,1.2337086656749043,60.10630316473782,1.4124497385836186
290,61.86456081263299,0.22488738829256696,61.69339044391816,0.4549732074441993,61.294213181671566,0.8829714930131164,60.78595581658464,1.2256075182805681,60.05949202319882,1.435407937411733
291,61.86217231249059,0.23934938644456127,61.7091840905273,0.4400372607563334,61.31623860243296,0.8916706896231356,60.75773151352895,1.266232665869916,60.025119005696155,1.4298092829275102
292,61.86917749046282,0.23490451128322473,61.73633786657223,0.4602250572370797,61.33085195909275,0.9090193517045285,60.63050616655313,1.282884390080151,60.066670898699776,1.4303801004907042
293,61.8691778620922,0.2335307478991193,61.74592913995074,0.46653659474188175,61.35858953193744,0.8995635914236614,60.69362192508351,1.257906189446628,60.011542977784295,1.4656815899655593
294,61.86902036494703,0.23765465089427137,61.73113858038108,0.43742014030167486,61.3186158732021,0.8886244648981579,60.595525661355204,1.2961747987432044,60.10033921835936,1.4669943709456765
295,61.86627899749214,0.2373821685756836,61.77142708087751,0.41841577980099504,61.34089459238173,0.8633884908696814,60.583459746828645,1.2630411913032227,60.047498134620454,1.4727252570849156
296,61.86661442941127,0.21349929981690985,61.78122901756122,0.38996420229211015,61.25942907486607,0.8851537427565667,60.58533504907013,1.2402215281818207,60.0417288142848,1.4583460340137921
297,61.866652497154774,0.2115719096706481,61.79141634849717,0.41159057832299095,61.24413557719784,0.8886117382445446,60.63687239432122,1.2121601053418551,60.073281549713286,1.4775188246936477
298,61.8734193732017,0.18220907437619274,61.79196918804849,0.41594671282589485,61.23117600699968,0.8905992939330681,60.536479807757566,1.27978496450753,60.070723823984,1.4628377020629255
299,61.87330020854474,0.18508988348931385,61.79126491735404,0.3975836109849131,61.22352734745132,0.9097061974723067,60.50640120832816,1.2603247274583718,60.12736667951975,1.4477423589284264
300,61.87333630679866,0.18316404634309688,61.799294599707444,0.34863626689739924,61.257039512039654,0.9042500253932738,60.57804477104623,1.2600367602803388,60.14752109225189,1.4650768676029504
301,61.87336811165044,0.18161161104932347,61.789401603123316,0.40231686000836886,61.28636479487762,0.8606085834335245,60.64828594728999,1.2218426115187224,60.17281916619603,1.4241895753399225
302,61.87348868915984,0.17476192328922927,61.78517005792674,0.44099109937594355,61.31681444440631,0.8461591360630042,60.58600043896098,1.3090546696948164,60.190875721805874,1.4220568896486625
303,61.8735388194221,0.17033130137821592,61.785876282341135,0.45325926225869456,61.36987111282608,0.8353397708303598,60.59020836599258,1.2693048859379898,60.108725391647226,1.4796235825715949
304,61.86400172273585,0.15427416537133132,61.782239633043154,0.4685245825076376,61.3401933282692,0.8285588076879863,60.55852948859418,1.267056215877646,60.07530295043851,1.4666347151389092
305,61.86405555288551,0.1506561966435477,61.78755964437377,0.43987610484429523,61.40240922704472,0.8278654439538974,60.52879924766778,1.2378983606894907,60.094653683791286,1.4464049037044304
306,61.86400682930387,0.15133156536704043,61.7711003080504,0.4572322592475857,61.42364196181084,0.8423625049112365,60.555516247137014,1.2455657482784048,60.06199049580076,1.4251009800276677
307,61.864164071366496,0.11852403869463363,61.74443681501162,0.5001623165752714,61.4132982431707,0.8394443862851592,60.442920801578445,1.224653148489759,59.96125692985784,1.420309444924986
308,61.86410902418406,0.11957680586353263,61.722797024113326,0.5222903798224103,61.351946161189524,0.8661170614667663,60.39492937927615,1.3025463670522726,59.845993615690325,1.4575589402858986
309,61.864299256610146,0.11162839459836461,61.74301148264543,0.4767665012602742,61.36688432523061,0.8287776185112201,60.47947702956149,1.3258986510876125,59.845098406672186,1.4468837656519895
310,61.85092363093027,0.15915210752482398,61.74432980703527,0.4510982688316368,61.39751225804257,0.824088724005692,60.34312104228282,1.4034107214320333,60.033417051868405,1.4126804071640784
311,61.864300880020394,0.11042032100263977,61.73892457290505,0.47194343438386627,61.39552864497613,0.8286279187176054,60.322233900166935,1.3963820287618158,60.00027715797853,1.388338187288803
312,61.86397762153796,0.15944213396435816,61.734917998851856,0.4638653056502067,61.36988810054366,0.8666560196571327,60.30235312328943,1.4042428122362385,59.96715198194317,1.4419626796989677
313,61.87165421072987,0.1729430289762028,61.751777851491504,0.47938176176260777,61.32215017135554,0.9124801891267982,60.2911252199113,1.397109196033533,59.940436303290056,1.4380803187662394
314,61.87164518285756,0.17466096375875917,61.75620874224411,0.44752675788172436,61.27709118449615,0.9395701821371977,60.26423669584343,1.3918806099488468,60.022178533909354,1.4409129446028732
315,61.86898060389189,0.1860217567551478,61.771305932086634,0.44732421682519913,61.26183772820401,0.9213115885806328,60.305106517327864,1.3748040128301657,59.99991412518473,1.42046397698273
316,61.86907149890698,0.18383506049522022,61.79676585448059,0.41746189829705793,61.20629584936518,0.9425032537516005,60.33919682698368,1.3172477593113012,59.98538451572954,1.43643310831913
317,61.869235391059604,0.1713118909289243,61.79687858968414,0.42262164827259135,61.21233614774334,0.9258295355978796,60.172492674717795,1.3565820521136793,60.01158930571263,1.4279007128878949
318,61.87206743665798,0.12434572432371306,61.7751017564656,0.49900162847606394,61.127168901115496,0.973941251718332,60.23871695930955,1.3359915172154182,60.01325345599157,1.41489935784792
319,61.872036676663804,0.12471633243783052,61.767757326938636,0.4875346513501624,61.19642418686539,0.9233284349387869,60.25779217179271,1.3431957681198021,60.06065343822353,1.4033280864512732
