Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
149,61.82036688752302,0.1537086548200852,61.76984301808574,0.43709370938365844,61.30371538975729,0.7269849794439026,60.0636866326456,1.3903532784852015,59.6663512874001,1.6370228810574747
150,61.8203441460012,0.1540225182163289,61.76339368641718,0.43648857655825485,61.296917349504994,0.7345939575777595,60.12652999137925,1.3645062210350376,59.72846553954792,1.596572100132855
151,61.81556810164226,0.20049721481338476,61.757333136176676,0.46004100840148454,61.29162665475516,0.7286700696317578,60.17943947341009,1.3492392286912203,59.66557267022468,1.583876924497036
152,61.81988892553218,0.1819836619157695,61.76053234628871,0.4733043072986331,61.34138310422376,0.7178217752286237,60.23731841313215,1.3019913140666894,59.73365647063631,1.5494993464107036
153,61.8198407548668,0.18687875244446128,61.75506883768394,0.4867284021427208,61.32516485667268,0.7582388602789919,60.23167993578338,1.2685787140642668,59.75655636054817,1.5225881844158147
154,61.81987562454538,0.17161735855534646,61.76093082400348,0.497840937730597,61.295926576367975,0.7697609983200732,60.182116456420324,1.3231139714306475,59.69899718571341,1.5665725554765242
155,61.81969245875797,0.17941176758451163,61.74694667169022,0.4705914130393753,61.274406039345514,0.7352064431367359,60.19967192092409,1.373629068357267,59.68579265094088,1.6499546393612246
156,61.819718672976784,0.16047112208367206,61.74393766658261,0.47722324146082284,61.26388555764221,0.7428085946749005,60.34174789946969,1.3499880294032682,59.71254900799632,1.6278736264100235
157,61.818912399294156,0.1707774969021083,61.738549774675924,0.4705927287747926,61.24596043042517,0.7732541238848235,60.35820126124789,1.3288309334924733,59.67776794734905,1.5950113562358232
158,61.818882244462934,0.17273701376141146,61.72095585320483,0.48871292151775375,61.31899058754028,0.7646651853954497,60.36882730254946,1.3243784397355214,59.80242906134824,1.5998064822772833
159,61.81973965989379,0.1589058533781354,61.68759686223947,0.4781764065758212,61.28338609022069,0.7903433627882729,60.349394480405145,1.3392015476976382,59.888366087624,1.5868479630430226
160,61.816250619462224,0.1797828024725564,61.68377638379562,0.45766961662455247,61.30925466637879,0.7804374707943841,60.312649107490095,1.3954975586951015,59.977806511305666,1.5723972102208827
161,61.8205798197458,0.18180667635597125,61.657346036421096,0.46061287743572565,61.20393627817945,0.8031244569575997,60.358415689275326,1.3431963178636022,59.88712384086498,1.6239003044583786
162,61.80815944696948,0.18299005147022082,61.66680523413609,0.4116717240631253,61.25153162882673,0.8022849977702315,60.34837196217825,1.352507193069476,59.767200444284214,1.6660122999436924
163,61.80813017121779,0.18423229280141637,61.66935825573446,0.40590422832711076,61.1895944600753,0.8367117306871541,60.3155111630339,1.3414086399704235,59.86349214377291,1.6443077349839224
164,61.80805654741459,0.15640559551535171,61.688378936478806,0.40867996340071305,61.12603268667683,0.8401519086678833,60.258921451501735,1.3841145337059657,59.764777893042364,1.6822801597369337
165,61.81839445033502,0.19067210986278402,61.67815653004385,0.4214459199510165,61.125180032280696,0.892883728635787,60.13575642308217,1.471457622294694,59.80259233649467,1.6752461467716981
166,61.83073405502458,0.1908640682973444,61.70893026522673,0.41279843067341276,61.17105518786471,0.8790559959811425,59.95105644179101,1.5045414078807882,59.70952967734979,1.7050868585241348
167,61.830664704059224,0.19241367788072647,61.7280173982433,0.3965761401501186,61.213023884448106,0.8891354792055965,60.0350482195223,1.465706489373705,59.6334653548799,1.7385389732415748
168,61.830586146754946,0.19263651246708843,61.72398361468677,0.4233980878870547,61.235424051103,0.8516870249086171,60.11979485807899,1.4380682250459988,59.75415138407928,1.7027970332813547
169,61.8311016947425,0.19219304179047725,61.723209935378456,0.3845430631638142,61.278783413241705,0.840893051191899,60.17817651669432,1.3774307490273197,59.80094240613765,1.654522178919665
170,61.83129223776389,0.16225186033941594,61.734957077260944,0.3755950076413945,61.31398315772324,0.7976880054029637,60.21055256654033,1.3586742925343882,59.881129009378185,1.6473108008852106
171,61.831269113724424,0.16149365401307328,61.71369318017932,0.4000999836745602,61.38500686949446,0.7591068760998168,60.06638653219884,1.39708441757808,59.934439725712565,1.613160742764878
172,61.83184723955627,0.1638973748263505,61.7464261124638,0.39301979694381234,61.37907090891838,0.7989323148962754,60.15252912547141,1.3686929220962198,60.03521471651215,1.5930670043391233
173,61.831621297609864,0.17029018491526535,61.731324459442924,0.38623878921486615,61.399950094973676,0.7952915986907008,60.09154715771543,1.443068617503742,60.08232451594975,1.563403927274129
174,61.8261027585475,0.20926125662821402,61.71425638763201,0.3906509124546467,61.30775235507193,0.8301961744542545,59.935618891051575,1.4935890288688327,60.16368507409278,1.5491907542229368
175,61.82785759766025,0.20764204973376274,61.72787258041442,0.3985974811662247,61.33570309117054,0.8271961453911811,60.00471493808276,1.4991239184701939,60.15416684759336,1.5055306548855005
176,61.812231990369895,0.2354740788130296,61.718105476908015,0.393303713569979,61.358278543578606,0.8042888170422889,59.96710392097641,1.4465915884074836,59.9653410625026,1.5528764937089614
177,61.81237998875258,0.2257450240093405,61.72246285467531,0.3781392676258053,61.35376714545382,0.7952990497917009,60.05601345650083,1.4218872008199028,59.976736793000214,1.548542127203377
178,61.81234657052194,0.22366687856424503,61.75619963956186,0.38434298439263115,61.364661731511134,0.7730927892690463,60.046251859631255,1.4183681854464176,60.035625669584086,1.5545980352704152
179,61.798808962395654,0.23280372467698418,61.756385954659976,0.37951091218033656,61.363404011005436,0.7657341311092373,60.059509161432345,1.4775188037843916,60.09547152641052,1.5314922174835806
180,61.787326194937535,0.23113816430327927,61.75872524419319,0.4104035058543822,61.36944233736467,0.807029801840847,60.10354471429571,1.4744288476562126,60.10337537692086,1.5336978860129402
181,61.767546523930264,0.21494256022816616,61.76423682898986,0.39749336507083255,61.392449161825674,0.7876160569188819,60.18877782584189,1.4413333720216102,60.031026529901716,1.5945351643007888
182,61.77917024892682,0.20642380549005282,61.777658272744766,0.38593627554630544,61.36749347889335,0.8093136545681275,60.2145889037458,1.4175574796245565,60.045581029207845,1.5780573760034986
183,61.776453214762206,0.21745126485734892,61.78808874929614,0.3997639062724016,61.27245018337118,0.8770074225727983,60.2391802079273,1.4030254846119743,60.12099738628315,1.5583479746041915
184,61.77918063805021,0.20561839056530548,61.77953517856772,0.43513223576672266,61.312568977393916,0.8827720187009381,60.24737349083816,1.4008574685232607,59.92618797417145,1.6350280766963652
185,61.77918602415421,0.2034208752600658,61.78944574787729,0.4029547423460713,61.36524610488139,0.8462443729055241,60.28060060947045,1.3817722231174943,60.05181953856713,1.6012716446099873
186,61.77555022355875,0.2236789881038593,61.794282129032,0.41098921622557444,61.3738152061417,0.8439596668574332,60.37263955208592,1.3463543658156036,60.125854469992426,1.5373859865588109
187,61.77241080382296,0.21248728054578658,61.79527343506062,0.3935359411700512,61.38577602398644,0.8581633015145774,60.44277427633344,1.340856923511583,60.20227698903352,1.5364151090151916
188,61.772411184918695,0.21068258076134772,61.75504052572581,0.4211581788633831,61.41620227644936,0.8319847429132051,60.46228366359584,1.315321643115066,60.14190711442047,1.530197233171406
189,61.771338256041524,0.23479049241557096,61.723262495380595,0.42212538035796426,61.41626220592064,0.8192236507697741,60.53614499045047,1.2790046806744604,60.15317657790031,1.5151908041398405
190,61.77837056056427,0.20996765547705284,61.71901961695306,0.4314250570605324,61.34084536351462,0.8542073646940813,60.521693424584534,1.2878657208761528,60.05920709825393,1.5427005375887797
191,61.79206778473301,0.20913789169162664,61.73900703174428,0.4254581821232875,61.30019584528222,0.9176142929778713,60.45288614823263,1.322184614777503,60.15937513036107,1.5246336252271353
192,61.8129163578549,0.19190785528912746,61.75277589093368,0.38949358569264203,61.351579669219774,0.8828671253679308,60.58451408797766,1.3165998957433347,60.18114892018927,1.5106338105689823
193,61.81336687358242,0.2121244798439693,61.74709247993007,0.37773123948199977,61.3024890687508,0.893090696623494,60.58506299523513,1.293960676726557,60.22235241592571,1.4803201398738333
194,61.81567655709005,0.18199449040113183,61.75134794484556,0.4150721298108271,61.26559583123351,0.8653530249001307,60.57094569937708,1.277825972700196,60.219400208023174,1.4614115949912083
195,61.81826118054103,0.1528111547449468,61.75158951147531,0.3934068576848131,61.28062419199273,0.9149381644920577,60.66837043633215,1.2872132042735733,60.30244544724604,1.411961295566388
196,61.81682171826469,0.19511691224862537,61.80679831674348,0.38219173512579757,61.25951568618783,0.9302327526895172,60.553859362219264,1.3089856293577113,60.17429253142139,1.462341627019481
197,61.81182531805709,0.2158405614838769,61.78618517564938,0.3923365754657481,61.22884540127767,0.9211456238943403,60.713107892351516,1.2648879992896978,60.07288823031479,1.5419784128054246
198,61.81195504906614,0.2113201002511688,61.779460782904266,0.3859176012436987,61.16953596993633,0.9709088729372753,60.69063402842013,1.3120870672423797,59.98033871376072,1.5271289457494177
199,61.811989789956954,0.21185747242635647,61.78988664384588,0.3853822782832923,61.161104154830916,0.9510984370220236,60.677734376468976,1.293348637876961,59.98110672433081,1.5767861473469402
200,61.80877542533081,0.2624831089718367,61.782364516830185,0.36039314989163085,61.18220735278133,0.9489904585101779,60.55656353852067,1.3585692552477964,59.87873137218023,1.5972331861089104
201,61.80627117042548,0.23317087325870234,61.79302611954462,0.3501854805917514,61.198161209917004,0.9078750942664312,60.472981002600335,1.4087074641112212,59.977772641082076,1.572965793781364
202,61.8067672066729,0.20812918199591326,61.79513709715867,0.3139334294214065,61.18592950100083,0.9034608915977481,60.36295330290738,1.425839780029014,59.9887998521524,1.552431134798832
203,61.80675639110031,0.20778221513248982,61.78310385585684,0.3382304187432324,61.21890020724886,0.9010621831389627,60.41753253626158,1.3589239807095872,59.92918476149251,1.547210960673378
204,61.80679326104086,0.20814193983897686,61.78302542860608,0.3585415613643994,61.15515222456987,0.9392279234735378,60.463404907403905,1.355287853965977,59.969404943185516,1.5422047235648735
205,61.80705252480977,0.16760310758684263,61.778911485306395,0.3452900183287833,61.20680532964265,0.9270318855489498,60.49252420154325,1.330429161638827,59.94063747102014,1.5180847544479061
206,61.807918782156605,0.1703813597930103,61.78090736996014,0.33665176249790835,61.19459428014919,0.9254297610321727,60.51433962663829,1.3240247844672732,60.006408882248245,1.5137093463416917
207,61.819048078159135,0.17112854218377768,61.74703503473578,0.4136894501476443,61.209484144014425,0.9289342034954289,60.54778092702592,1.3187773416196842,59.973313456894786,1.5115575144890094
208,61.81907796671635,0.17323669983958756,61.742268944540974,0.41754609759271505,61.218060787087786,0.9310603756896954,60.509931744804156,1.3026718194805595,59.89213478204766,1.5443452827877933
209,61.81662369312972,0.20662306138367184,61.74237823896844,0.4483524997487987,61.21887430477012,0.8994496450140662,60.55125271108345,1.3557994565816587,59.94299164726974,1.5280458958164054
210,61.81244430676044,0.22838904617819822,61.70869432510542,0.44219641065484466,61.24113336612438,0.885100597037289,60.58225584332077,1.3360549116367355,59.84952190752505,1.632689306539465
211,61.81236970178364,0.24632800173306033,61.70393418421487,0.4639876493153126,61.25162900468421,0.8795936118079867,60.58248870181925,1.323798595489377,59.925265913464926,1.6091395564792894
212,61.814541643675796,0.22687802582151062,61.70001034330008,0.4647675481208177,61.2317942764441,0.8750403388634878,60.476857416445824,1.3500323338220348,60.03368603760226,1.5902024560248105
213,61.814212156630454,0.24593537710498845,61.70640755064394,0.4452446316740056,61.25176213722526,0.8787082839457439,60.62176159903744,1.3133377441883949,59.835283805581,1.6166899290111942
214,61.81430606249555,0.24583866737467175,61.73262244029065,0.41474690756773186,61.31754342377669,0.8683572629125907,60.55706770845763,1.2970752308674662,59.92355024595916,1.6010928215206919
215,61.803705676338886,0.24872549799955113,61.72432960485342,0.40473658831576537,61.364742330162684,0.8999648007354976,60.47638898045828,1.3192941251862715,59.968160676442174,1.5929003786055702
216,61.8052642366769,0.25773058530687426,61.73614380263815,0.40530221225452495,61.34355046086046,0.8662799373905448,60.483475471474314,1.3012212117097595,59.900076164211015,1.5928888730718842
217,61.80673853681516,0.2374014232558805,61.711461292083875,0.40630074212725004,61.371733448830554,0.8682352834077034,60.39902889486279,1.3584959954622793,59.8660240976065,1.569070290842916
218,61.80677675256135,0.23850689117234766,61.71681933238432,0.4220735258990891,61.389770235135906,0.8736675626364603,60.511012100477394,1.3279120985262551,59.87670027310036,1.589569796143053
219,61.80219311493833,0.26987666488286516,61.72102743309258,0.3987628477761316,61.389111650246484,0.8460334412808314,60.46458454505634,1.2859650539298404,59.96890702907416,1.5559069421861675
220,61.80217395988162,0.2701406586787831,61.700197379424715,0.4003271449414462,61.372510855495825,0.8387225212698447,60.506679351245694,1.2560987187595438,59.98007007950189,1.5586071305127838
221,61.802211614393514,0.270460470001248,61.712335420042315,0.3950654389135117,61.3744290271544,0.8389881812587096,60.540274505281786,1.2574049789322153,59.83725250668879,1.606506833487753
222,61.802269513161065,0.2705029615064265,61.73102505740343,0.38326147910644176,61.38424836596544,0.8670227381267618,60.39904778623127,1.3423403675349839,59.95164864099495,1.5808269128743884
223,61.806547902857915,0.24431835416031025,61.73812508177359,0.41913829481842174,61.3514025758278,0.8462791326624589,60.41685950113942,1.3082149463015667,59.8362953647326,1.6179630600159776
224,61.80684768588833,0.23550247717850734,61.740238950780515,0.4257646909889954,61.35942828565177,0.8525527796390656,60.424974356373625,1.287440962966466,59.8391089148206,1.6051964153283587
225,61.80227722883959,0.2317066684615365,61.76217435147396,0.38521039995824763,61.342588596799715,0.8350699276928379,60.451852123707255,1.2836388938428267,59.790146944807155,1.6354598505949178
226,61.80260723001677,0.20970286525289125,61.75615284427228,0.3821994019822479,61.28838298517927,0.8858757606812219,60.43777918744086,1.3119849104474575,59.80740182191199,1.6265891626105724
227,61.80265915130262,0.20883252938564745,61.74561757159918,0.37346613256729677,61.32376856500912,0.8781257434330033,60.390113385093514,1.3121871111685015,59.80078824223266,1.5988553656816213
228,61.813141795840444,0.20719796379331248,61.770323242485375,0.3641051107456335,61.319012683406314,0.9071111134719692,60.4589517550335,1.3049179472156798,59.89761577913257,1.5759146051459492
229,61.813161398525274,0.20570837188064958,61.8127119425878,0.3429958658587689,61.28120079828445,0.9130208487757668,60.491671768787114,1.3090751321517342,59.9100872629478,1.5841168756298833
230,61.81322695702983,0.20422590261646614,61.82702953112566,0.3145457740294713,61.27807881080644,0.9840424194151093,60.44565951142848,1.2651749709449225,59.982700426536425,1.554059600977513
231,61.813284996160576,0.20199499109715188,61.83803088376662,0.30741137388680856,61.26909568097159,0.9712983016620115,60.46763318331074,1.2554646811563666,59.994241918061626,1.5261396228477941
232,61.80466872024919,0.20345892888433106,61.840923731548926,0.33132652679450814,61.28613091560227,0.9419112644816586,60.547944224046255,1.2497528524393318,60.04869449316796,1.4875844469278237
233,61.80540570483608,0.15856699536280022,61.8233930813655,0.3675603656577991,61.250719458805435,0.9420714199599214,60.49886197668698,1.285484906535055,59.845956201338545,1.5442322891195097
234,61.78860383221019,0.21757419520107377,61.783804483077176,0.38304147606895705,61.26592039616569,0.9579356733998564,60.45015069066944,1.2664130425583682,59.756680944078646,1.593835951510987
235,61.788656089081194,0.21564172551314578,61.77532578845232,0.4001091564842126,61.228932440181644,1.0102822033191983,60.51437589405109,1.3238084275232043,59.79621020041249,1.590624468075208
236,61.79911719939954,0.2237232468912156,61.77186868552906,0.39175310467124264,61.156591944793036,1.0301190408907939,60.603467385767956,1.2830321867619237,59.84935501125414,1.5706080617460103
237,61.79724592152341,0.2273580598735555,61.72243563450403,0.39502138142902377,61.16283733452711,1.0456484290759775,60.63283264212526,1.2585976247885722,59.91978986425552,1.5258687556370383
238,61.79691867073371,0.24097966204232515,61.7143093492158,0.3732356824288985,61.12953104983961,1.015342696782094,60.70312704761729,1.2483789995630445,59.97125325726424,1.5283918422528877
239,61.78972320535564,0.2872949985789757,61.739069197709334,0.3638902188260758,61.15989953299245,1.0341692498454902,60.71309625970875,1.2212471873337947,60.00065008005914,1.531389070419851
240,61.78974543708692,0.2860106884234,61.70877317701533,0.3700575002251902,61.241271496693955,0.9680597683998512,60.648360259627054,1.2570836156124903,60.00245354028944,1.5117601903839075
241,61.78950479899811,0.29454406300229863,61.72700038688167,0.3921472234648992,61.24912042644233,0.9366942437390359,60.54433948182389,1.3082941517424334,60.01563605759528,1.5021143270396016
242,61.79038848908188,0.21902968849264404,61.776713155939724,0.38872798996306296,61.26593925288577,0.9110541515968337,60.457285621770815,1.317366068566886,59.95809079847971,1.509081818700812
243,61.786097739713,0.24393560258812794,61.771125415347655,0.3857197570719329,61.32142595101655,0.8898721073254151,60.54042933748222,1.2769871652858524,59.95303733086513,1.5766033720539037
244,61.8038014813785,0.21609015335021578,61.76501462274764,0.3961747417237355,61.35746339317347,0.9002332596420621,60.447143422477005,1.3461188173292051,59.90536202089487,1.6288906526559275
245,61.77524067310029,0.21527538337825192,61.76152059258941,0.39577466278257734,61.349802411919335,0.9002987019172867,60.48852260524936,1.3252103999874134,60.05816638027782,1.5950844543439737
246,61.77995217810735,0.19088126137234207,61.75326454685881,0.39521041768327353,61.34304396808258,0.8971808534812485,60.61886181889063,1.275909177669826,59.81906651644776,1.659500048585695
247,61.77997193310789,0.18946816640421763,61.74230401537902,0.39107602528538715,61.35827513280592,0.8623531377331007,60.66458776339664,1.2778731059310242,59.78778371485627,1.6506945531016275
248,61.817183517272554,0.18543687434351241,61.716207800129666,0.396817898187916,61.34155279255453,0.8588490839544543,60.711294485481595,1.2862605216423106,59.884595772555095,1.6433986107206604
249,61.8201014376728,0.1510935926898099,61.68468966935336,0.4103564305660323,61.30054295135466,0.9065080819140959,60.61644922565688,1.3169353993945314,59.94731091034592,1.6314093267405883
250,61.80870992842636,0.15017749545951886,61.69671751209721,0.39903811392563765,61.238585176878566,0.9450830467691184,60.68222731082361,1.2827358497994592,59.7405365566113,1.6873131310022205
251,61.80948204845188,0.15536123124379017,61.70063266391013,0.38615535804145124,61.2381112600463,0.9396868880258552,60.58502043567285,1.3101954879853555,59.77846425001652,1.6499620970106668
252,61.80945039317804,0.15586470727147234,61.688789543791444,0.38514434967371286,61.28483702959148,0.922140137340204,60.5917034753713,1.406453574776948,59.819350177123646,1.617983588112996
253,61.80970454957891,0.13959939069469693,61.68730446403047,0.3963277174738817,61.350172017000226,0.8827871879316399,60.66073730303123,1.3952586837142642,59.85209498435654,1.5973323113845623
254,61.80589698312523,0.1594491091572253,61.73120349592186,0.41431423152058694,61.38782487563485,0.8666061374681311,60.7064923237283,1.3833758701518655,59.925087740576004,1.577320711254905
255,61.80288383482398,0.15938709990148678,61.738067112105824,0.4065006088444912,61.299609560077705,0.8756563196105643,60.70365149279153,1.3866535118753625,59.91289438306044,1.5495622353360758
256,61.80788129880402,0.11604589931549068,61.74545678631615,0.434372153488197,61.33579371650374,0.8744471393175072,60.663317658770346,1.3722379045727402,59.91030301673759,1.5385004970262486
257,61.80642178072823,0.14956720580004068,61.756617623499636,0.43420086845381034,61.38680668608888,0.8641920432656965,60.64257094222498,1.3646622682836973,59.94278055619797,1.5054152082044105
258,61.80922292947548,0.1262630259584935,61.74429941150802,0.4336475229269809,61.33685230904035,0.8503933528059914,60.61088307573073,1.3475253259739493,59.92878359786127,1.5249931396687069
259,61.809227333893794,0.12520077725755274,61.714278208368356,0.4249927019933046,61.3136127178137,0.8628118833669722,60.64690005659799,1.3252451920633705,59.92360838841415,1.5263474408350808
260,61.81014992808419,0.12463783398648716,61.723381563564075,0.41594036878427065,61.3279733552963,0.8495555222948243,60.60146925003582,1.2869518917295484,59.963551749730144,1.5027559860897048
261,61.79648166294642,0.1246024267670564,61.7445160551927,0.41013854194624005,61.33073999269357,0.8458207165598189,60.638915087740045,1.2420900380140174,59.851827271132194,1.54715392933736
262,61.79839945726571,0.11434223075305892,61.74562306964351,0.3601154144155037,61.32597397767084,0.8493885901471624,60.61440185201546,1.2601118369941555,59.83791885369896,1.5419175769978566
263,61.79858690738542,0.10431905172976895,61.74253264466062,0.3588122328765346,61.325104071892724,0.838931939335238,60.683558989068146,1.2324936660236079,59.70342411341409,1.6081672446676378
264,61.81168911116445,0.07640995238724546,61.76821264940621,0.3844580268136097,61.33421263539798,0.8169903992613362,60.64626946784934,1.1989596936125337,59.72202744052534,1.5989439239559795
265,61.81090686100522,0.08545867354260821,61.77654154337691,0.3147825118521102,61.27512240518949,0.8091130847766691,60.62314044379632,1.243336228173663,59.62478845701729,1.6662743690293496
266,61.81983982065167,0.13402593691768847,61.739624337598784,0.32920621654991455,61.267977047894206,0.81360268457787,60.62371624206927,1.2522255248698213,59.662228605329105,1.6156488405008245
267,61.80175102199624,0.08956669718816186,61.7413180813317,0.371718058730972,61.25501283144281,0.831389151825456,60.61716530943807,1.2480837137977223,59.40514128642255,1.6886616482419905
268,61.80176213755709,0.08850401034693171,61.76636992666003,0.3995242170088782,61.242419314847226,0.8164460449604176,60.532454025457,1.2211048091610057,59.44956086714694,1.6627557878110533
269,61.80176934453849,0.08823220701521894,61.766383079100095,0.39456375731259774,61.20669375365925,0.8639973239887716,60.526427998241985,1.2279406000755506,59.497870808072726,1.631809506309369
270,61.80175140040368,0.08850003083936286,61.7452127831611,0.41372394353192105,61.2263725338872,0.8616829304764577,60.44636487336366,1.2173829796447855,59.36365757818087,1.6775076362409809
271,61.800654151665285,0.07762926605288657,61.75410579536548,0.452987946316755,61.23045594930153,0.8544662815392629,60.36923898117246,1.2605299376937091,59.45286158822091,1.6770719677399173
272,61.79623087435796,0.13227794214996402,61.76187812667631,0.45661875979729,61.2022059118229,0.8886578716389035,60.44785110228707,1.2298102446010928,59.3658408560595,1.7002403121430927
273,61.796244373998135,0.132293819964729,61.73917570672337,0.44691339874219,61.24455269568191,0.874694969191632,60.35937796503562,1.2073214521109559,59.543446866278046,1.6609233744506449
274,61.80064734158966,0.07454072391184048,61.73892079353546,0.45102557363047496,61.21622764287729,0.9070413933610659,60.333450136651,1.214262446117748,59.38514261281544,1.6563913448786016
275,61.800635004436536,0.07424726847794717,61.70669238867682,0.4311226597261364,61.163726693070615,0.935376270309519,60.35006806767581,1.1845707953349132,59.316246991621114,1.6597191344580728
276,61.80070949816884,0.04303163638610925,61.719348424840895,0.41853135451841106,61.18073738430169,0.9224259579284011,60.31150599857891,1.2059837841667942,59.15960010369048,1.717088454610704
277,61.80072320329989,0.04462480375156303,61.70911860461801,0.42974203695441077,61.25109437991085,0.9355031776854132,60.29542291783281,1.2138656963668115,59.091182195701066,1.7898713095490901
278,61.797586480467366,0.08073541183613314,61.732051536606654,0.45564512366528415,61.20315450283948,0.95297550314014,60.31257619507618,1.1986018197252275,59.13763614801917,1.7478790347645023
279,61.797585321786215,0.079832425077287,61.75675892254624,0.46452568072334793,61.199447727757914,0.9565984544191933,60.38431986721272,1.1826697865931233,59.34065487888095,1.7634635287536797
280,61.79748258042212,0.09112401867077254,61.755427347967235,0.464333684401387,61.22408645435444,0.937329430267522,60.37583865438815,1.1501737301233512,59.48359948446533,1.74634079883553
281,61.79748561673049,0.0901791255765756,61.743136307493145,0.4619460913853641,61.16327503016169,0.9207477670281902,60.283467888948536,1.2277052171516691,59.58701191612148,1.7221603983151115
282,61.79748504691199,0.08969552944157518,61.74871553645809,0.44493443784435677,61.1178043319323,0.934372213511245,60.33302776673717,1.225451025655701,59.5937872772057,1.699433979550384
283,61.79738045338518,0.0962173610463099,61.74571169660849,0.4364194206736156,61.201995964002855,0.9347004877450843,60.41705234731862,1.204967151885252,59.60449366666246,1.676701325038737
284,61.79753475346151,0.08332202047735954,61.738897935042026,0.4608165859874834,61.220695690717875,0.9105577113982202,60.35556523887374,1.2259773508550733,59.54120722762701,1.7264807516995484
285,61.797545214473445,0.08332164556673428,61.74352084614389,0.478320662960221,61.232807294020375,0.9463214120724617,60.333493861356665,1.2141181521336382,59.35245191791319,1.8070233737386736
286,61.80133549600629,0.051491136729671816,61.75308750188879,0.4571487613871372,61.210329528027316,0.9429219472402434,60.37725092592268,1.2207187744826156,59.28695007526713,1.8422021081045663
287,61.80123980280291,0.09240806435883409,61.78987118109247,0.4685286584269866,61.19225982216364,0.9346393414877778,60.32334511324915,1.2731446880570647,59.23310680084442,1.878874601671965
288,61.801133900496495,0.10137361587583543,61.7982862962426,0.49554627822014735,61.153167040752706,0.9319128556703657,60.279893093840656,1.3180731633082383,59.16726412674193,1.9268546741736177
289,61.80111104585134,0.10158011130097538,61.774847429108675,0.4780100146355409,61.17873595733022,0.8827269510542223,60.34724778158805,1.2905780292473545,59.30976556347265,1.8614082246512458
290,61.801137452329556,0.10116250022644539,61.79464475302733,0.4868735120971068,61.237447614010826,0.9042817425320141,60.470813073959484,1.29172515862039,59.20952272050678,1.9000438922442606
291,61.80114825195373,0.10096165966431409,61.80366483961889,0.4656720850298317,61.27620338910777,0.8878816726681622,60.541807235652655,1.3189693312858715,59.376320535039945,1.8228038151306232
292,61.79086780006449,0.12027843153961686,61.80023016175466,0.44529267985384186,61.26614658634557,0.8464277250425383,60.59614508684489,1.3349927225859555,59.34900617779614,1.793216605907647
293,61.791001243113946,0.1130970383883717,61.7778223893584,0.42580601392186224,61.28379075214584,0.82945202148799,60.65517850017871,1.305033117144486,59.391863000790806,1.7665808016706313
294,61.77565248800324,0.13161717364295664,61.791370777520335,0.42915955935939504,61.26753999932074,0.812211467101292,60.6964723621779,1.2759440760712664,59.49023018477847,1.7177463486476647
295,61.775642870636496,0.1314294404701845,61.797146381254905,0.4534287623647759,61.22746077749697,0.8069254687580223,60.70439376287545,1.2714105584489033,59.52446851913164,1.7217862286723735
296,61.77565044873886,0.13142944302747267,61.79836731443906,0.47407677081230615,61.238784654010075,0.7818605976157534,60.67782087197884,1.244710701374596,59.55929959794244,1.673142846072757
297,61.77566280970056,0.13105211924961455,61.766772921644744,0.5155844721496087,61.235926255006696,0.7690106217805172,60.532064229786535,1.300403108023253,59.45022451014728,1.706542463539179
298,61.77226863750626,0.16791591840228906,61.76633698760999,0.5465433419113155,61.306757567234655,0.7758878349609226,60.597493860280025,1.300491044314922,59.55247721148951,1.690797790211829
299,61.77102497953954,0.1721316793429016,61.75233489932057,0.5543133339465408,61.264477748771576,0.8293557919922768,60.63152673011975,1.2687475537250983,59.581565278770654,1.6558131546585166
300,61.75850329171252,0.12533642286400587,61.75608112494717,0.544111288255874,61.25584057934841,0.8954378585875323,60.573485873460335,1.295796585035825,59.45009381197093,1.705831169243882
301,61.75868791500057,0.11200179856718294,61.759442183205195,0.5189963127180287,61.265882465045145,0.9072033150590082,60.58963553712457,1.2813155681021942,59.568136355638295,1.6713661936728545
302,61.76906848727061,0.1284688303794124,61.784226976276265,0.5104496395270703,61.24507368280683,0.9557123730719553,60.51681455944306,1.3172394653602737,59.528109843101305,1.723207568334269
303,61.77231539742022,0.10152285733097145,61.79632519198945,0.47830597924264134,61.26547653847563,0.9486827712514713,60.380331439130806,1.3939990102691242,59.660201662063955,1.6878073001875926
304,61.77412450361448,0.09122858967748111,61.78892698149955,0.4568577060076642,61.20499180839962,0.9671518597225227,60.375278188831764,1.3678654618103243,59.726697885416684,1.6275530574326063
305,61.77412567020898,0.09122859516477488,61.779852066641425,0.4405965085362911,61.22156390053168,0.9354652271177005,60.2967693760714,1.40874439350699,59.57656701155146,1.6695751283000604
306,61.786374656023085,0.09493245296969109,61.750315998086954,0.4013389666948443,61.254015753696876,0.9291590069264483,60.35123568002988,1.3894540043994923,59.490658828161045,1.7034833345654044
307,61.786382822184535,0.09493248676224791,61.750410160489096,0.40324939407346233,61.292257305461916,0.905122373784999,60.34953217113423,1.3441051877592736,59.272002759948144,1.7256241451046004
308,61.76770262011065,0.09827571682631318,61.75644870418278,0.39392452638439823,61.26745481085638,0.8905132803523349,60.37552310377337,1.3086146979960247,59.19916799564712,1.7762316651203116
